politics	Olusegun Obasanjo: Ihe isii mere ndị Igbo ejighi echefu Obasanjo	"Aha ọtụtụ mmadụ na Naịjirịa kpụ n'ọnụ taa bụ Olusegun Obasanjo bụ aka chịburu Naijiria malite n'afọ 1999 ruo 2007. Nke a bụ maka na taa bụ abalị ise nke ọnwa Maachị ka ọ gbara afọ iri asatọ na atọ. Ụfọdụ na-ekwu na Obasanjo bu dike, ebe ndị ọzọ na-ekwu na o meghị ọfụma. Lee ihe ụfọdụ mere ọtụtụ ndị mmadụ, ọkachasị ndị Igbo ga-eji na-echeta Obasanjọ oge ọbụla. N'afọ 1976, oge onyeagha aha ya bụ Dimka gburu onyeisiala oge ahụ bụ Murtala Mohammed, a họpụtara Obasanjo ka ọ bụrụ onyeisiala. Mana ka afọ atọ gachara, n'afọ 1979, Obasanjo haziri ntuliaka ma were ọchịchị hafee n'aka ndị nkịtị. Nke a nyere ya ihu ọma n'akụkụ ụwa niile. 2) Ọbịbịa nke abụọ Ọbasanjọ bụ onye mbụ debara aha ya n'akwụkwọ akụkọ dịka onye mbụ chịrị Naịjirịa ugboro abụọ, dịka onyeagha na dịka onye nkịtị. Ọbịbịa nke abụọ ya pụrụ iche n'ihi na Onyeisiala oge ahụ bụ Sani Abacha mara ya ikpe ọnwụ ma tụọ ya mkpọrọ. Ọ bụ na mkpọrọ ahụ ka o si pụta oge Abacha nwụchara, zọọ ọkwa onyeisiala ma merie. 3) Itinye ndị ma ihe ha na-eme n'ọkwa dị elu Ọtụtụ gbara ama na ọchịchị Obasanjo bụ oge ndị ma ihe ekwe na-akụ nọ n'ọkwa kwesịrị ha na Naịjirịa. Chidi Lemchi, onye ọkachamara n'okwu akụnaụba, kwuru na Obasanjo tinyere ndị kwesịrị ekwesị n'ọkwa. Lemchi kwuru sị: ""Ndị dịka Ngozi Okonjo-Iweala, Oby Ezekwesili, Charles Soludo, Ojo Maduekwe, na ndị ọzọ, bụ Obasanjo nyere ha ọkwa n'oge ahụ."" ""Obasanjo achọghị ịma mpaghara onye si na ya pụta, onye ọbụla ma ọrụ ka ọ na-enye ọrụ ahụ."" 4) Ụlọọrụ gbara ọkpụrụkpụ o hibere Lemchi kwukwara na ọ bụ Obasanjo hibere ụlọọrụ dị icheiche gbara ọkpụrụkpụ ndị ka dịkwa ire ruo taa. ""Ọ bụ Obasanjo hibere NHIS (National Health Insurance Scheme, ya webatara ekwentị, ya hibere EFCC na ICPC."" Ọ bụkwa Obasanjo hibere atụmatụ 'Sovereign wealth fund' nke mere Naịjirịa ji malite idopu ego maka ọdịnihu. Mana ọ bụghị sọ mma mma ka e ji echeta Obasanjo, ọ nwegara ụkwụ ọ kpọrọ nyere ya ajọ aha ebe ndị ụfọdụ nọ. Ha gụnyere: 5 ) Agha Biafra Obasanjo so n'otu n'ime ndị isi agha Naịjirịa n'oge a lụrụ agha Biafra. Dịka ọkammụta Ugoji Egbujo si kwuo, Ọbasanjo so na ndị kacha mekpaa Bịafra ahụ n'oge agha. Ọkammụta Ugoji Egbujo kwuru na ọ bụ eziokwu na Obasanjo hụrụ Naịjirịa n'anya, mana mpako ya bụ ihe metọrọ ihe niile o mere. Egbujo kwuru na ""Obasanjo chọrọ ịchị Naịjirịa ruo ụwatụwa"". Cheta na mgbe ọchịchị Obasanjo chọrọ ịbịa n'isi njedebe, ọ malitere ịkpa nkata etu ọ ga-esi chikwuo afọ anọ ọzọ ije mezuo ọchịchị ya afọ iri na abụọ. Nke a ka a kpọrọ 'third term agenda' na bekee. Mana ọtụtụ ndị ụlọ omeiwu ukwu gbadoro ụkwụ n'ala, jụwaa isi na ya bụ ihe agaghị enwe isi. Na-agbanyeghi ihe ndị a, ọtụtụ kwenyere na Olusegun Obasanjo abụghị obere mmadụ, ma na Naịjirịa ma na mba ụwa. Akụkọ ga-amasị gị: Ihe nkiri ga-amasị gị:"	https://www.bbc.com/igbo/afirika-51757853
business	David Malpass ga-anọchị anya Jim Yong Kim n'ụlọakụ mba ụwa niile	N'ozi ụlọakụ ụwaniile bụ World Bank na Bekee zipụrụ site n'akara Twitter ha, ha kwuru na Malpass ga-ebido ọrụ n'ụbọchị Tuusde. Ha kwuru na mmadụ niile jịkoro aka họpụta ya dịka onye ndụ ụlọakụ ahụ. Ọ pụtara na David Malpass bụ onye mba Amerịka ga-anọchi anya Jim Yong Kim dịka ọ rituru n'ọkwa n'ọnwa Febụwarị. Ụmụakwụkwọ LUTH ebee arịrị Ndị uweojii na Legọs ekwuola na ha anwụchiela mmadụ abụo bụ ndị aka ha dị n'ọnwụ Stephen Urueye. Ndị uweojii kwukwara na ha amalitela nyocha banyere ọnwụ nwoke ahụ. Cheta na ọ bụ n'abalị ụnyaahụ ka ndị ohi zuru Stephen ohi ma sụọ ya mma n'ihu ụlọakwụkwọ LUTH dị na Legọs. Ha kwukwara na ọ bịara otu ụbọchị dịka o mechara mmemme ngụcha Mahadum. Ụmụakwụkwọ ahụ na-eme ngagharịiwe maka na ha na-ekwu na ọ bụghị taa ka ndị omekome bidoro ịmaja na ịwakpo ha. Dịka Hadiza Usman, onyeisi ngalaba n'ahụ maka ọdọụgbọmiri sị gwa ụlọakụkọ Bloomberg, Naijirịa na-arụ  ọdọụgbọmmiri miri emi nakwa ọdọ ngwaahịa abụọ iji belata kpachikpachị dị na ọdọụgbọmmiri dị n'Apapa Legọs. Otu na Lekki Free Trade Zone  dị na Legọs. Nke ọzọ na Badagry dịkwa na Legọs, ebe nke atọ bụ ọdọụgbọmmiri Ibom dị na Akwa-Ibom. Ụgwọ Naijiria gbazitere arịala elu site na  tarịị Naira iri abụọ na otu na ụma(N21.73trn)ọ bụ n'afọ 2018 gbaruo tarịị iri abụọ na anọ na ụma(N24.39trn) dịka ngalaba na-ahụ maka ijikwa ụgwọ nke a kpọrọ debt Management office siri kwupụta ụbọchị Tọsde n'Abuja. O jiri pasent 12.25 gafe nke afọ 2018. Otu APC ekwuola na mmeju ntuliaka Inec mere na Bauchi, Sokoto nakwa Adamawa adanyeghị na anya ya  dịka ha boro ebubo wuruwuru, tigbuo-zogbu na igo vote, ma kwuo  na ha ga-aga ụlọikpe ịdọgha mpụtara ntuliaka ndị ahụ. Ha kwukwara na ebubo na onye nke ha bụ onye meriri na ntuliaka Gọvanọ na Kwara steeti Abdulrahman Abdulrazaq ji asambodo secondịrị adigboroja bụ akụkọ Mike ejeagha nke ndị e meriri emeri na-akọ. Ndị uweojii Legọs atuọla alo ha achụọ Inspector Olalekan Ogunyemi n'ọrụ uweojii ka e kpechara ya ikpe imeụlọ maka ogbugbu otu nwata nwooke a kpọrọ Kolade Johnson bụ  onye a gbagburu ebe ọ na-ekiri oolu na Mangoro na Legos. Mana a hapụrụ ogbo ya bụ  Sergeant Godwin Orji  sị ya lawa na ikpe amaghị ya. Na egwuregwu, Danny Rose nke Tottenham kwuru na ike egwu bọọlụ  agwụwala ya dịka ikpa oke agbụrụ na-ari ibe ya elu na bọọlụ. Rose, onye so ndị egwu ball England akwara emo na asompi e ji akwado Euro 2020 nke a gbara na Montenegro tụrụ arịrị na o nweghị ezi ahụhụ  a na-enye ndị  kpara oke agbụrụ na bọọlụ.	https://www.bbc.com/igbo/afirika-47824828
sports	AFCON 2019: Mba ga-emeri n'ihe ndị ọzọ abụghị egwu bọọlụ	.	https://www.bbc.com/igbo/afirika-48884313
entertainment	Daddy Showkey: Akụkọ ndụ m si wee bido n'okoro ụzọ	Onye oti egwu a ma ama bụ John Odafe Asiemo a na-akpọkwa ‘Daddy Showkey’ akọwaala etu o siri too ma malite iti egwu bụ nke e ji mara. Na mkparịụka ya na BBC Igbo nwere, Showkey sị na ndụ ya gbanwere oge nna ya nwụrụ maka ya na nna ya dị na mma nke ukwuu. Ọ sị mgbe ọbụla nna ya bịara Legọs kwa ụbọchị ụka ọbụla, na ha abụọ ga-eyi uwe ọhụrụ yiri ibe ha ma soro gaa n’ụlọụka. Ọ sị na oge aṅụrị ahụ anọteghi aka wee bịa na njedebe n’ihi ọnwụ nna ya. “Nne m agwaghị m na nna m anwụọla, abịara m hụ na ọ kwụsịrị ị na-abịa dịka o si eme na mbụ. “Iji mee ka m ghara ịmata, nne m gara n’ihu na-akwara m uwe ọhụrụ kwa ụbọchị ụka ọbụla. “Otu ụbọchị a nụrụ ka nne m na-ebe akwa na-akpọ aha nna m, ozugbo ahụ a chọpụtara na ọ nwụọla. Nne m amaghị na ihe ahụ mere m jiri hapụ ụlọ gbaa ọsọ gbaga n’okporo ụgbọoloko dị n’Ijora Legọs.” Showkey sị na ọ bụ nnenne ya chọtara ya ma kpọlata ya n’ụlọ, mana ndị enyi ya sokwa ya lọta. Ọ sị na o bidoro mụtawa ke e si akụ ọkpọ (boxing) mana o nweghi onye enyemaka ga-ebinye aka n’akwụkwọ ka ọ gaa n’ihu. Ọ sị na o mechara soro ndị nka na egwu, wee na-eme ndị mmadụ obi aṅụrị dịka ha na-ekiri ya. Daddy Showkey kọwara ka o si bipụta egwu ya nke mbụ nakwa etu ezinaụlọ ya si kpeere ya ekpere ọganihu ma kwado ya. Site na mgbe o bipụtara ọpụrụiche egwu ya, ma nke a na-agba agba bụ galala, ọtụtụ ndị ọgụụ egwu ọzọ helitere isi ma bido iṅomi ya n'egwu nke ya. Na mkparịụtaụka a, Showkey tinyekwara ọnụ na ndọrọ ndọrọ ọchịchị, ndị ntoroọbịa, Ipob na ihe ndị ọzọ. Kirie ihe onyoonyo a n'uju. Ndị mere akụkọ a: Olufemi Gabriel, Adline Okere na Vining Ogu	https://www.bbc.com/igbo/afirika-60309982
health	Etu sịga onye ọzọ sere si ebutere gị ọtụtụ ọrịa	"Ọtụtụ nnyocha sayensị egosila etu ise sịga si akpatara mmadụ ọtụtụ ọrịa ọjọọ, nke gụnyere kansa ọjọọ dị iche iche. M﻿ana nnyocha egosikwala na sịga ndị esere tụpụ n'iro, so na ihe kacha agbarụ mmiri n'ihi na ọtụtụ kemịkalụ ọjọọ na-esi n'ime ya apụta na-abanye n'osimiri. N﻿nyocha gosiri na ọnụọgụgụ ike sịga (cigarette filter) ndị mmadụ na-atụfu atụfu karịrị tarị anọ na ụma ise (4.5 trillion) kwa afọ. Ndị ọkachamara sayensị na-ekwukwa na ihe e ji emepụta ike sịga bụ akụrụngwa a kpọrọ 'cellulose acetate', nke bụ ụdị plastik nwere ọtụtụ kemịkal n'ime ya. Ọ﻿ bụrụ na mmadụ sechaa sịga ma tụpụ ike ya n'ezi, mmiri maa ya, kemịkal ọjọọ ndị a ga-esi n'ime ya pụta, ọtụtụ ga-abanye na mmiri mmadụ na-aṅụ maọbụ nri mmadụ na-eri. A﻿jọ kemịkal ndị a na-ebute ọrịa dị icheiche dịka kansa ara, kansa ngụgụ, kansa 'prostates', dgz. Joseph Aston bụ ọkammụta n'ọrịa kansa kwuru na mkparịtaụka ya na BBC sị: ""Onweghị ụzọ ka mma kpamkpam iji tụfuo sịga e sere ese, maka na ha dị njọ n’ahụ mmadụ, ihe ọbụla ọ sọrọ gị mee ha. ""Mana ndụmọdụ ka mma bụ, biko, atụsala ya etu ọbụla dị gị mma. Tụnye ha n’ime ebe e wepụtara maka ịtụnye ike sịga."" K﻿iri onyoonyoo dị n'elu ka ị ghọta nke a n'uju."	https://www.bbc.com/igbo/articles/c03n0n21jpeo
sports	Samuel Chukwueze: Gịnị ka ị ma maka onye a na-ekwu na ọ bụ 'ọkacha agba na Super Eagles ugbua'?	"A bịa n'ime otu Super Eagles na-achịpụ ya n'asọmpi Iko Mba Afrịka a na-agba n'Ijipt ugbua, Samuel Chimerenka Chukwueze so na ndị a kpụ n'ọnụ. Nwaamadị a gbara afọ iri abụọ, so na ndị ọgba bọọlụ batara ọhụrụ ụkwụ na-aghọ ezi nkọ n'ịgba bọọlụ. Super Eagles nke Naịjirịa nke Chukwueze so anọchite anya ha, abụghị ndị ikpeazụ dịka ha so ndị ogbo ha n'Afrịka n'ịnọchiteanya mba ha. Chukwueze bụ nwaafọ Naịjirịa na-agbara Super Eagles nakwa otu egwuregwu Villarreal nke mba Spen bọọlụ. A mụrụ Chukwueze n'ụbọchị iri abụọ na abụọ, afọ 1999, n'obodo Amaokwe, Ugba, Ibeku dị n'Ụmụahịa, Abịa Steeti . Ọ tọrọ mmadụ abụọ (bụ ụmụnne ya), nwoke na nwaanyị. Chukwueze gụrụ akwụkwọ na 'Government College' nakwa 'Evangel Sekọndịrị' dịcha n'Ụmụahịa. Chukwueze malitere ịgba bọọlụ mgbe ọ dị naanị afọ asatọ. O ji Austin J.J Okocha bụ ""ọgba ncha"" mere onye nlekwasị anya ya. O bu ụzọ gbaara otu egwuregwu ""Future Hope"" bọọlụ, mechaa gbaara ndị ""New Generation Academy"". Dịka ọ na-agbagote n'afọ, Chukwueze banyere otu ""Diamond Football Academy"" tupu o soro ndị otu egwu Naịjirịa 'Golden Eaglets' nọ n'okpuru afọ 17. N'afọ 2018, Chukwueze malitere njem iso ndị Super Eagles nke Naịjirịa agba bọọlụ n'asọmpi enyi na enyi ha na ndị Yuganda. N'ọnwa Mee afọ 2019, a kpọrọ ya oku iso gbaa asọmpi Iko Mba Afrịka nke na-aga n'ihu ugbua. Ụkwụ na-aghọ ya ezigbo nkọ n'ịgba bọọlụ. Ọ bụ onye ama ama n'ịkpa oke ọkpụkpa na bọọlụ, nke mere ọtụtụ ndị ji atụnyere ya na Arjen Robben nke mba 'Netherland'. Chukwueze so ndị 'Golden Eaglets' mabute Iko Mbaụwa ndị nọ n'okpuru afọ 17 a gbara n'afọ 2015, bụ ebe ọ bụ onye atọ na ndị kachasị nye goolu n'asọmpi ahụ. N'afọ 2016, ọ turuugo dịka ""ọgba bọọlụ kachasị gbapụta ihe"" n'otu egwuregwu 'Diamond Football Academy'. Ọ bụ ya ritere nturuugo ""onye ọgba bọọlụ kachasị baa uru"" n'asọmpi Iko MCL n'afọ 2016. Samuel Chimerenka Chukwueze so na ndị a na-atụ anya ga-amụke ka kpakpando n'asọmpi AFCON nke afọ a. Goolu o nyere n'asọmpị ndị Saụt Afịrịka na Naịjirịa mere ya onye atọchasịrị n'ime ndị nyere goolu n'Afcon nke 2019."	https://www.bbc.com/igbo/egwuregwu-48755381
religion	Abakaliki Catholic Diocese: Etu ngaghari iwe e mere maka Fada siri gbaa ihe e zoro ezo n'anwụ	"Kemgbe akụkọ gbara na ụfọdụ ndị ụka Katolik na Dayọsis Abakaliki, Ebonyi steeti, mere ngagharịiwe n'ihi nkwụsị ọrụ a kwụsịrị otu ụkọchukwu ha, ihe na-arịtụ na-arụtụ aka na mmiri agbarụọla n'ụlọụka. N'abalị 14 nke ọnwa Novemba afọ, 2021,ọtụtụ ndị ụka Katọlik wụjuru na 'Pastoral Centre Chaplaincy, Abakaliki' bụ be nnukwu Ụkọchukwu ha bụ Bishọpụ Peter Nworie Chukwu mee ngagharịiwe maka etu e si kwụsị Fada John Odey ọrụ n'ike. John Odey bụ ụkọchukwu na-achịkọta ụlọụka 'Holy Trinity Catholic Church', Umuoguduakpu, Otinyi-Ngbo dị n' Okpuru Ọchịchị Ohaukwu n'Ebonyi Steeti. Bishọpụ kwụsịrị ya bụ Fada ọrụ abalị ole na ole  o bipụtachara akwụkwọ nke ọ kpọrọ ""The Hidden Truth and the Cloud of Witness"". N'ime akwụkwọ ahụ, Fada Odey dere, o boro otu ụkọchukwu aha ya bụ Fada Emmanuel Obuna ebubo,na ọ bụ ya nyụrụ ihe na-esi na dayosis Abakiliki ihe ruru iri afọ atọ. Fada Emmanuel Obuna rụburu ọrụ dịka Odeakwụkwọ Bishọpụ Michael Okoro bụ Bishọpụ na-achịkọtabu dayosis ahụ ,onye larala ezumike nka. N'ime akwụkwọ ahụ dị ibe 479,John Odey depụtachara ihe ndị megara oge niile Bishọp Okoro nọ n'ọkwa nke  o jiri rụọ Fada Emmanuel Obuna aka dịka onye na-ekpe ma na-ebi okwu na dayọsis ahụ. O kwukwara na Emmanuel Obuna anaghị ekwe ka ndị ụkọchukwu ndị ọzọ rue Bishopụ nso. Akwụkwọ ahụ kọwakwara ihe butere nghọtahịe nke mere ka Bishopụ Michael Okoro kwụsịbuo Fada Odey ọrụ n'ike n'afọ 2009. Ngwa ngwa akwụkwọ ahụ nke e wepụtara n'ọha n'abalị 23 nke ọnwa Oktoba, afọ 2021, pụtara ihe, ebe niile nwuuru ọkụ na dayọsis ahụ, nke mere ka Bishọpụ Chukwu kwụsị Fada Odey ọrụ n'ike, Mana nke a kpasuru ọtụtụ ndị ụka Katọlik ihe Fada Odey na-amasị iwe, nke mere ka ọtụtụ mee ngaghariiwe, ebe ụfọdụ dere ozi na-akpọ oku ka a kpoghachi ya na-egbughị oge. N'ozi ha degaara Bishopụ Chukwu n'ọha nke rutere BBC Igbo aka, ha jụrụ ya ihe kpatara o jiri nye Fada Odey ikike ka o bipụta akwụkwọ ahụ, mechaa tụgharịa taa ya ahụhụ na-erubeghị otu izuụka akwụkwọ ya pụtara. Akwụkwọ ozi ahụ kwuru: ""Ihe a tụrụ anya n'aka gị bụ ihibe kọmiti ga-elebanye anya n'ebubo ndị Fada Odey boro tupu. Ị mara ihe ị ga-eme ya,"" ""Kama ịta ya ahụhụ na-enyochaghị ihe kpatara ya bụ akwụkwọ bụ ime uche ndị na-ememila ụka."" Ha dọrọ aka na ntị  na ọ bụrụ na ụka Katọlik na Naijiria amaghị hazie okwu metụtara  Bishop Okoro na Fr. Dr. Emmanuel Obuna, na ihe mere n'Ahịara Katọlịk Dayosis ga-eme na dayọsis ha. Cheta na Ahiara dayọsis bụ ebe ndị ụka na ndị ụkọchukwu jịkọrọ ọnụ jụ ịnabata Bishopu Okpaleke bụ Bishọpụ ọhụrụ e nyere ha. Ndị ahụ mere ngagharịiwe kwuru na ọ bụrụ na a kpọghachi Fada Odey n'ọrụ, na ha, ga-agba n'anwụ mpụ ụfọdụ ndị ụkọchukwu merela na dayọsis ahụ dịka ndị na-edina ụmụnwaanyị nọ na di, ndị na-emetọ ụmụaka, ndị na-ete ụmụnwaanyị ime na ndị nwere ọtụtụ ụlọ na akụnụba. Mana ụlọọrụ na-ahụ maka ọrụ ebere Fada Odey na-arụ a kpọrọ 'Father John Odey Centre' agọọla na aka Fada Odey adịghị na ngagharịiwe ahụ ndị mmadụ mere. Oge a kpọrọ ya, Fada Obuna gwara BBC Igbo n'ekwentị na ya agaghị asa ihe ọbụla banyere ebubo niile  Fada Odey boro ya n'akwụkwọ o dere. O kwuru sị: ""Okwu ahụ eruola Rome. Na ụka Katọlik, okwu ruo Rome, ọ dịka okwu dị n'Ụlọikpe Kachasị, agaghị m etinyenwuzi ya ọnụ."" Mbọ BBC gbara ịnụta uche Bishopụ nakwa Ụka Katọlik na Dayosis Abakiliki amịtaghị mkpụrụ. Oge onye ntaakụkọ anyị kpọrọ odeakwụkwọ dayọsis ahụ bụ Fada Henry Ogodo na-ekwentị, jụọ ya maka ebubo a na-ebo dịka o siri metụta Fada Odey, o kwuru na ya enweghị ike ịsa ya n'ihi na ya na-anya ụgbọala. O kwuru na ya ga-enye ọsịsa ya ụbọchi Fraide mana oge BBC Igbo kpọghachiri ya, ọ zaghị ekwentị ya. N'aka nke ọzọ,  mbọ inweta Fada Odey amịtaghị mkpụrụ dịka a gbanyụrụ ekwentị ya agbanyụ. Otu onye maara Fada Odey kemgbe afọ iri atọ bụ  Benedict Okoro gwara BBC Igbo na nsogbu Fada Odey nwere bụ na ọ bụ onye na-ekwu okwu gbowam, na-atụghị egwu onye o metụtara. O kwuru na Fada Odey dere ihe ọtụtụ ndị ụkọchukwu nakwa ndị na-ekpe ụka Katọlik ma mana egwu ekweghị ha ekwupụta ya. Bennet kwuru sị,""Fada Odey amaghị atụ asị. Nke mere na ọ naghị ezo ọnụ ikwu okwu megide ihe o kwenyere adịghị mma."""	https://www.bbc.com/igbo/59334377
sports	Egbe ntụ Arsenal ji bịa ọgụ anyụọla ka ọkụ na be Man Utd	Manchester United agbanyụọla ọkụ mmeri Arsenal dịka ha ji ọkpụ goolu atọ a satara naanị otu merie ha. Man Utd nabatara Arsenal bụ ndị nọ n'elu tebulu Premier League na be ha n'Old Trafford, mana ha emezighi ha ọfụma ka ndị ọbịa dịka ha mere ha echeta ebewe. Antony dos Santos ka batara Man Utd ọhụrụ n'izu a bu ụzọ meere Arsenal ọjị site na goolu mbụ o nyere na nkeji 35  bọọlụ ji malite. Bukayo Saka nke Arsenal sara ha site n'ịgbanye goolu nke ya na nkeji 60. Rashford mezuru ya goolu abụọ na nkeji 66 ma jiri goolu nke atọ o nyere na nkeji 75 chọọ ya mma. Mmeri a mere ya nke anọ Man Utd na-emeri n'afọ bọọlụ ọhụrụ a, n'ime ugboro isii ha gbarala bọọlụ. Nke a ebugotela Man Utd n'ogogo nke ise na tebulu Premier League, ebe ha ji pọịntị 12 ugbua.	https://www.bbc.com/igbo/articles/c51xxr88z92o
entertainment	Ibidunni Ighodalo: Lee etu akwamozu ya si aga ugbua	"Ka otu izu ọ nwụrụ gachara, ezinaụlọ Ibidunni Ighodalo agbakọọla maka akwamozu na olili ya. Ụfọdụ ndị ụlọụka ya na di ya bụ Trinity House, so ezinaụlọ ya gbakọọ ịgwa ya okwu ikpeazụ tupu e lie ya. Lee ka ya bụ emume si aga ebe a: Mara na a e mere emume ịmụanya abalị akwamozu n'ụbọchị 18 nke ọnwa Juun a. Onye ose foto ama ama bụ TY Bello (Toyin Sokefum-Bello) gosipụtara site n'akara Instagram ya. Bello bụ enyi ya wepụtara ebumnobi ikpeazụ Ibidunni Ighodalo degara ya n'ozi nkata ha nwere tupu ọ nwụọ. TY Bello were foto mparịtaụka ahụ Ighodalo degara ya tinye na instagram ya, nke mere ka ndị mmadụ gosiwe nwute ukwu maka ọnwụ ya. Ighodalo dere si na ọ ga-agba afọ iri anọ n'ọnwa Julai na-abianụ, mana ihe kachasị ya mkpa bụ ime ka ezinụlọ iri anọ na-achọ nwa kuru nwa ha n'aka. O dere na ọ chọghị oriri na nkwa so ncheta ụbọchị ọmụmụ ya kama ka ezinụlọ iri anọ nwebe aṅụrị. Ndị mmadụ ka na-aga bee Ibidunni Ituah-Ighodalo bụ nwunye ụkọchukwu Ituah Ighodalo nwụrụ ụbọchị iri na anọ nke ọnwa Junu, iti ndị bee ya aka n'obi. Ndị ntaakụkọ BBC gara bee ya dị n'Ikoyi were setee foto ka ebe ahụ dị n'ụtụtụ a. Ha hụkwara na e dowere akwụkwọ nkwanye ugwu ikpeazu ebe ndị mmadụ na-edebanye aha na bee Ibidun nwụrụ anwụ. Ndị mmadụ nọ n'elu soshal midia eto di Ibidunni Ituah-Ighodalo bụ nwaanyị nwụrụ ụnyahụ bụ ụbọchị iri na anọ nke ọnwa Junu. Ha na-ekwu na agbanyeghị na nwoke ahụ nụchara maka ọnwụ nwunye ya, ọ gara ebe akpọrọ ya ka ọ bịa ka ụka akwamozu ụbọchị ahụ. Ibidunni Ituah-Ighodalo bụ nwaanyị turu ugo dịka onye kachasị maa mma, bụ nwunye ụkọchukwu Ituah Ighodalo, nwụrụ ụnyahụ bụ ụbọchị iri na anọ nke Junu. Ighodalo nke di ya bụ ụkọchukwu nwe ụlọụka Trinity House dị na Legọs, nọ na-akwado ime ncheta ọmụmụ ya n'ọnwa Julaị, tupu ọ nwụọ. Lawal Nurudeen bụ onye na-elekọta ụlọọrụ Ibidun bụ Elizabeth R, kwuru na Ibidunni nwụrụ n'ụtụtụ ụbọchị iri na anọ nke ọnwa Juun, n'ụlọoriri na nkwari dị na Pọtakọt, Rivas steeti, ebe ha gara ọrụ ndozi. N'okwu Lawal gwara BBC, o kwuru sị ""Ihe m ma bụ na ọ labara ụra n'abalị ụnyaahụ mana o tetaghị ọzọ n'ụtụtụ a"". Ọtụtụ mmadụ na-ekwu na ihe e ji echeta ya bụ na ọ mụtaghị nwa ka o mechara In vitro fertilisation (IVF) ruru iri na otu (IVF bụ usoro sayesnsị si enyere nwaanyị aka ịtụta ime), mana o kutere ụmụ abuọ ya na di ya na-elekọta. Ibidunni bụ onye ojiegoachụego nakwa onye na-adụ ndị mmadụ ọdụ gbasara alụmdinanwunye, hibere ụlọ enyemaka n'efu na-enyere ezinaụlọ ndị na-achọ nwa aka. Ya na di ya gbara akwụkwọ afọ 13 gara aga. Ọnwụ ya akpalitela okwu na soshal midia, ebe ọtụtụ ndị mmadụ na-ekwu na ọ bụ ezigbo mmadụ nwere obi ọma."	https://www.bbc.com/igbo/afirika-53042308
sports	AFCON 2019: Họrọ ndị i che ga-agwọ ibe ha ka abacha	.	https://www.bbc.com/igbo/afirika-48701343
