technology	Abin da ya sa kamfanin LG zai daina kera wayoyin hannu	"Kamfanin kera kayan lataroni LG ya bayyana a ranar Litinin cewa zai daina kera wayoyin salula da yake tafka asara a kai. A cikin watan Janairu ne katafaren kamfanin lataronin na kasar Korea ta Arewa ya ce yana duba duka zabin da yake da shi bayan shafe kusan shekaru shida yana tafka asarar da ta kai  $4.5bn. Kamfanin na LG ya kirkiri abubuwa daban-daban da suka hada da na'urorin daukar hoto, da ya kai ga zama mafi girma wajen kera wayoyin salula a shekarar 2013. Amma shugabannin sun ce kasuwar wayoyin salular ta kasance ''ike da gagarumar gasar kasuwanci"". Yayin da kamfanonin kera kayan lataroni na Samsung da Apple ne manyan masu tashe a kasuwar wayoyin salular, LG ya gamu da cikas na matsalolin da suka shafi manhajojin sarrafa wayoyinsa. Bayan da LG din ke fama da asarar da ya tafka, ya gudanr da tutuba da tattaunawa game da sayar da wani bangare na kasuwancin na shi, amma haka ba ta cimma ruwa ba. Har yanzu yana mataki na uku cikin masu tashe a Amurka ta Arewa amma tagomashinsa ya yi kasa a sauran kasuwanni. A cewarsa: ""Matakin LG na yanke shawarar na ficewa daga kasuwar bangaren wayoyin salula zai bai wa kamfanin damar mayar da hankali a wuraren da zai bunkasa bangarori kamar na kayan lataroni na motoci, da mutum-muutmi, da gidajen tafi-da gidanka."" Kamfanin ya yi ta kirkirar wayoyin don fafatawa da sauran kamfanoni manyan abokan gasar shi, bayan da a bara ya kaddamar da wata samfurin wayar mai mai fadin fuska. Har yanzu LG na da kasuwancin lataroni mai karfi, musamman na kayyainin lataroni na amfanin gida da akwatunan talabijin. LG shi ne na biyu mafi girma wajen sayar da akwatunan talabijin baya ga Samsung. A cikin watan Disamba ne ya kaddamar da bikin hadin gwuiwa da kamfanin Magna International mai kera motoci da zai rika kera masu kayyakin hada motoci masu aiki da lantarki. Za a cigaba da sayar da sayar da wayoyin salular na LG, kana zai rika samar da bayani game da manahjojinta ga masu saye. Ana sa ran kamfanin zai rufe bangaren a karshen watan Yuli. ""Nan gaba kadan, LG zai ci gaba da amfani da kwarewarsa a fannin kera wayoyin salular ya kirkiri fasaha mai alaka da sufuri don kara karfin gasar kasuwanci a sauran bangarorin kasuwancinsa,"" a cewar mai magana da yawun kamfanin. Masu sharhi sun ce akwai yiwuwar abokan gasar kamfanin na LG wato Samsung da kamfanonin kasar China kamar su Oppo, da Vivo da Xiaomi za su amfana da ficewar kamfanin na LG. Masu kera wayoyin tafi-da-gidanka sun sha fama a lokacin barkewar annobar korona da ya haifar da koma-baya ga kasuwanci na kashi 10 bisa dari a shekarar 2020 a kasar saboda kullen da ya takaita bude manyan shaguna."	https://www.bbc.com/hausa/labarai-56639302
sports	Alexander-Arnold ba zai buga wa Ingila karawa da Jamus ba	Dan wasan Liverpool, Trent Alexander-Arnold baya cikin 'yan wasan tawagar Ingila da za su kara da Jamus a Nations League ranar Litinin a Wembley. Alexander-Arnold, wanda jinya ta hana shi buga wasan karshe a Euro 2020, ya yi wa Ingila karawa daya a shekarar nan, ya kuma yi zaman benci a ranar Juma'a da Italiya ta ci 1-0. Sauran da ba sa cikin wadanda za su buga wasan na hamayya sun hada da Fikayo Tomori da Jarrod Bowen da kuma James Ward-Prowse. To sai dai dan kwallon Brentford, Ivan Toney yana daf da fara buga wa Ingila wasan farko. Wannan shi ne karon farko da tawagar Ingila ta gayyaci Toney, wanda ya ci kwallo biyar a gasar Premier ta bana, amma ba a saka shi a karawa da Italiya ba. Yana cikin 'yan kwallo Ingila 23 da aka bayyana don fuskantar Jamus a wasan ranar Litinin, sai dai dan wasan Manchester City, Jack Grealish yana hutun hukuncin dakatarwa. Tuni Ingila ta bar gasar Nattions League mai daraja ta daya, bayan da ta yi ta karshe a rukunin da take ciki a wasa biyar da ta kara a kakar nan.	https://www.bbc.com/hausa/articles/cevkq9dnn00o
entertainment	Hotunan Afirka na wannan makon: daga 7 zuwa 13 ga watan Agusta 2020	Zababbun hotunan Afirka da 'yan Afirka a wata nahiyar na wannan makon: Hotuna daga Reuters, AFP da EPA.	https://www.bbc.com/hausa/labarai-53782342
religion	Ku San Malamanku tare da Malama Tasalla Nabulusi	"Latsa hoton sama domin kallon bidiyon Wata Malamar addinin Musulunci a jihar Kano da ke Najeriya Fatima Lawan Aliyu  da ake kira Malama Tasalla Nabulusi ta ce babban ƙalubalen da ta fuskanta shi ne na ƙarancin ilimin mata a jihar kano wanda ya zama gwagwarmaya a gare ta kuma gwagwarmayar ta taimaka wajen janyo hankalin mata waɗanda ba musulmi ba zuwa ga addinin. Malamar ta shaidawa filin Ku San Malamanku cewa tun tana shekara 18 take karantarwa a Islamiyya, kuma matasalolin da ta ci karo da su sun haɗa da yadda wasu mazan da ke hana matansu zuwa neman ilimi. ta ce babban abin da ta sa a gaba shi ne tabbatar da ganin mata sun fahimci ilimin addini tun daga tarbiya har zuwa yadda mace za ta kula da kanta da gidanta da sanin haƙƙin aure. Malamar ta ce babban tashin hankalin da ta ji shi ne wata matar da taba zuwa ta ce ta gama haihuwa amma ba ta taɓa sanin yadda ake wankan janaba ba. Yar asalin  jihar Kano ce da aka haifa a unguwar Hausawa ta Galadanci. Malamar ta ce ta yi karatun addini da na boko. Ta yi firamare ta unguwar Dandago. Ta fara karatun laitattafai a wajen mahaifin mijinta  har zuwa karatun Al Kur'ani da tafsirinsa Sai dai ta ce ba ta ci gaba da karatu zuwa sakandare ba aka yi mata aure tana da shekara 14 duk da ta ci makarantar sakandare ta mata WATC. Amma ta ci gaba da karatu inda ta yi difloma kan ilimin Hadisi da kuma babbar difloma a kwalejin ilimi ta Kano. Kamar sauran malamai, Malama Tasalla Nabulusi  ma ta ce tambayar da ta shafi matsalolin mata ne aka fi yi mata musamman aurayya da gado da rashin lafiyar mata. Malamar ta ce ta haifi ƴaƴa 12 maza biyar da mata shida amma ɗanta na farko ya rasu Tana da jikoki 25. Ta ce ita kadai ce a gidan mijinta, amma ta so ya auri wata mata saboda tausayinta da ya kamata sakamakon mutuwar iyayenta da mijinta. ""Amma da muka zo sai ta ce ba ta son shi, shi kuma ya ce duk matar da ta ce ba ta son shi har abada ba ya sonta."""	https://www.bbc.com/hausa/labarai-59773034
entertainment	Kotu ta daure mawaki AGY saboda cin zarafin Ganduje	Wata kotu a Kano ta yanke wa wani mawaki hukuncin daurin shekara biyu a gidan yari bayan da ta same shi da laifin bata wa gwamnan jihar suna. Mawakin Mohammed Yusuf, wanda aka fi sani da AGY, ya yi wata waka mai cike da zambo da habaici, inda ya yi magana kan kirkirar sabbin masarautu a jihar da kuma zargin magudin zabe. Batun rikicin Gwamna Abdullahi Umar Ganduje da Sarki Muhammadu Sanusi na II da kuma zaben gwamnan da aka yi a watan Maris ya rarraba kawunan 'yan jihar, sannan ya jawo ce-ce-ku-ce a fannoni da dama. A zaman shari'ar da aka yi ranar Laraba, kotun ta samu Yusuf da laifuka uku da suka shafi yin waka, da sakin bidiyo ba tare da samun amincewar Hukumar tantance fina-finai ta Kano ba, da kuma cin zarafin Gwamna Ganduje. Rahotanni daga Kano sun ce a ranar Litinin ne aka kama mawakin, sannan aka gurfanar da shi a gaban mai Shari'a Aminu Gabari na kotun majistiri da ke unguwar Noman's Land. Alkalin kotun ya yanke masa hukuncin daurin wata shida kan laifi na daya da na biyu ko kuma biyan tarar naira 50,000 kan kowanne, sannan kuma aka yanke masa daurin shekara daya ba tare da zabin biyan tara ba. Kawo yanzu mawakin bai bayyana matakin da zai dauka ba kan hukuncin. Wakar, wacce aka yi da manufar koda Sarki Sanusi, na kunshe da zambo ga Gwamna Ganduje. Ana yawan samun mawaka da ke yin wake-wake inda sukan yi maganganun da suka ga dama kan jama'a musamman shugabannin siyasa, amma ba kasafai akan kai su kotu ba.	https://www.bbc.com/hausa/labarai-48724568
business	An bukaci Najeriya ta rage darajar naira	"Bankin JPMorgan ya bukaci Najeriya ta rage darajar Naira da kashi 10 cikin dari nan da karshen watan Yuni bayan faduwar farashin man fetur, a cewar rahoton kamfanin dillancin labarai na Reuters. Reuters ya tuntubi Babban Bankin Najeriya na CBN amma bai mayar da martani ba. Sai dai CBN ya yi hasashen wasu matakai da suka fi na rage darajar naira girma idan har farashin man ya rikito daga dala 40 ko 30. A lokacin da farashin mai ya fadi a shekarar 2014, Najeriya ta kare darajar naira ta hanyar dakile zirga-zirgar kudaden kasashen waje, maimakon rage darajar kudin kasar. Jami'in bankin JPMorgan, Ayomide Mejabi, ya ce a wannan karon yana tsammanin CBN ya rage darajar naira da kashi 10 zuwa naira 400 a kan dala daya, ba kamar yadda take a yanzu ba na 366.3 a kan dala daya. Najeriya na daya daga cikin kasashe masu tasowa da suke kayyade darajar kudinsu, inda take tsara yadda dala za ta shiga ta fita daga kasar da kuma ajiyar kudin CBN. Sauran kasashe irinsu Angola da Venezuela sun saukaka matakansu domin bai wa takardun kudaden kasarsu damar yi wa kansu matsayi a kasuwa canjin kudi. Jami'in bankin JPMorgan, Ayomide Mejabi ya ce yana tsammanin CBN ba zai maimaita abin da y yi ba a shekarun 2014-2016, lokacin da aka samu faduwar farashin man. ""Muna ganin CBN ba zai maimaita kuskuren da ya yi ba a rikicin 2014-2017 lokacin da ya toshe hada-hadar kudaden kasashen waje ta hanyar kayyade darajar naira,"" in ji shi. Ya kara da cewa suna sa ran wannan karon bankin zai kyale kasuwar canjin kudaden kasashen waje ba tare da an dabaibaye ta da dokoki ba."	https://www.bbc.com/hausa/labarai-51844295
technology	Daliban Jami'ar Bayero Kano sun kirkiri gawayi maras hayaki	Ku latsa hoton da ke sama don kallon bidiyon Wasu dalibai uku a Jami'ar Bayero a Kano da ke Najeriya sun kirkiro wata fasaha ta samar da gawayi wanda ba ya hayaki. Suna hada gawayin ne ta hanyar amfani da sharar gona wadda bayan an girbe ake bari a gona irin su karare da su buntun shinkafa wadanda ba su da amfani sosai ga manoma. Suna sayen sharar ne kan kowane kilo sai su karba su kai masana'antarsu inda ake sarrafawa. Matasan dai sun hadu ne a wajen taro inda suka tattauna yadda za su kirkiro wannan fasahar. Da aka bude wata gasa ta kasar Ingila a Jami'ar Bayero, sai suka kirkiro fasahar sannan aka hada musu ita a Cibiyar Kyankyasar Fasaha da ke Kano, Technology Incubation Centre. Bayan an hada fasahar, sai suka halarci wannan gasar inda suka yi na daya, wanda hakan ya ba su damar zuwa birnin tarayya Abuja inda aka yi gasar yanki ta kasashen Afirka, kuma suka sake zuwa na daya. Don haka suka samu zuwa Ingila inda suka halarci wani shirin bunkasa da horar da mutane masu fasaha. Yanzu haka daya daga cikinsu ya koma Ingila inda idan suka yi sa'a zai ba su damar shiga cikin tawagar mutum shida da za su je Majalisar Dinkin Duniya a birnin New York na Amurka, domin gabatar da fasaharsu. Idan suka yi dace za su iya samun goyon bayan da zai bai wa mutum 10,000 damar samun aikin yi nan da shekara 10. Mata da yawa a Afirka suna fama da cututtuka ko suna mutuwa sakamakon hayakin da suke shaka wajen girke-girke. Haka zalika, sare bishiyoyin da ake yi wajen samar da gawayin itace na daya daga cikin dalilan da ke janyo kwararowar hamada da sauyin yanayi. Da wannan tunanin ne, tawagar daliban mai suna Brycoal ta ga wannan fasahar ta dace wajen bayar da gudunmowa a Najeriya. Bidiyo: Fatima Othman	https://www.bbc.com/hausa/labarai-49531404
religion	Yadda ƙasashen yamma ke hukunta dakarun Hisbah na Iran	Ƙasashen yamma na tsananta dokoki kan hukumomin ƙasar Iran, daidai lokacin da zanga-zanga ke ci gaba da yaɗuwa a faɗin ƙasar. Ciki har da dakarun tabbatar da ɗa'a na ƙasar waɗanda ake matuƙar tsoron su, waɗanda suka yi ƙaurin suna bayan da wata matashiya mai suna Mahsa Amini ta rasu a lokacin da take tsare a hannunsu. Dakarun Hisbah na Iran waɗanda a baya ake kiran su 'Gasht-e Ershad', wani ɓangare ne na dakarun ƴansandan ƙasar waɗanda aka ɗora masu alhakin tabbatar da dokar kiyaye al'adun al'ummar Iran, ciki har da yadda al'umma ke sanya tufafi. Babu cikakken bayani kan yawan dakarun da ke aiki a ɓangaren, to amma gwamnati ta mallaka masu makamai, sannan suna da wuraren tsare mutane, da kuma wuraren da ake kira cibiyoyin sake ilimantar da al'umma. Dakarun tabbatar da ɗa'a na da ikon tsare mace idan suka ga ba ta sanya hijabi, ko rufe gashinta yadda ya kamata ba. A cibiyoyin sake ilimantar da al'umma ana bai wa waɗanda aka tsare darussa kan amfanin hijabi, sannan kafin a saki mutum sai ya sanya hannu kan takardar cewa zai yi biyayya ga dokokin sanya kaya na ƙasar. Yawancin matan ƙasar kan yi yunƙurin turje wa kamen na ƴan hizba, dalilin haka ne ya sa a wasu lokutan ake amfani da ƙarfi wurin kama su. Kamen da aka yi wa Mahsa Amini a ranar 13 ga watan Satumba a birnin Tehran (ta mutu bayan kwana uku) saboda rashin sanya hijabi yadda ya kamata, shi ne na baya-baya makamancinsa. Wasu rahotanni sun ce ƴan hizban sun doke ta da katako a kai, sannan suka buga mata kai a jikin motarsu. Sai dai hukumomi sun ɗora alhakin mutuwarta a kan rashin lafiyar da take ɗauke da ita tun fil'azal, wani abu da iyalanta suka musa. Da alama takunkuman da ƙasashen yamma ke sawa za su fi tasiri ne a kan al'ummar Iran da ke da niyyar shiga aikin hizban. Wasu suna shiga aikin ne ba domin sun aminta da dacewar aikin ba, sai dai domin albashin da za su samu. Wasu ma ana tilasta masu ne a matsayin shirin yi wa ƙasa hidima na wajibi. Ƙaƙaba takunkumi zai iya yin illa ga yawan masu shiga aikin. Sai dai ƙoƙarin ƙasashen yamma na ƙaƙaba wa hukumomi kamar na hizba da gidanjen yari takunkumai, ana ganin da wuya ya sauya yadda ƙasar ke tafiyar da lamurranta. Wasu na ganin gara a ɗauki matakai na siyasa da za su tursasa wa Iran ɗin su daina tsarewa ko kisan al'ummar ƙasar. Wasu kuma na ganin sanya takunkumai kan ɗaiɗaikun mutane ba zai yi amfani ba, kasancewar da dama daga cikin waɗanda abin kan shafa ba su da wasu kadarori a ƙasashen Turai da za a iya ƙwacewa. A tsawon mako biyar da suka gabata, dubban iraniyawa sun hau kan tituna a sama da birane 100 na ƙasar domin nuna adawarsu da gwamnati. Bidiyoyin da aka wallafa a shafukan sada zumunta sun nuna yadda jami'an tsaro suka rinƙa amfani da alburusai a kan masu zanga-zanga, da cin zarafin su ta hanyar bugu ko kuma lalata. Wata ƙungiyar kare hakkin bil'adama ta Iran da ke da ofishinta a birnin Oslo ta ce aƙalla mutum 234 ne aka kashe sanadiyyar zanga-zangar, ciki har da yara 29. Sai dai ana da yaƙinin cewar ainihin yawan waɗanda aka kashen ya zarce haka. Hukumar kare haƙƙin bil'adama ta Iranm ta yi ƙiyasin cewa mutum 13,309 aka tsare, mafi yawan su kuma samari ne da kuma ƙananan yara. Hukumomin tsaro daban-daban na gwamnatin ƙasar ne bidiyoyin da aka wallafa suka nuno su suna ƙoƙarin murƙushe masu zanga-zanga, cikin su akwai ɓangarori daban-daban na rundunar ƴan sandan ƙasar, kamar dakaru na musamman da ake wa laƙabi da 'Naja', da 'Nopo', da kuma na dakarun juyin-juya-hali na ƙasar, da kuma jami'an tsaro na farin kaya. Ofishin kula da harkokin waje da na kasashe renon Ingila, na Birtaniya ya ce an ƙaƙaba takunkumi a kan shugaban hukumar hisba ta Iran Mohammad Rostami Cheshmeh Gachi, da shugaban hukumar reshen Tehran, Haj Ahmad Mirzaei a sanadiyyar mutuwar Mahsa Amini. An kuma ƙaƙaba wasu takunkuman a kan wasu mayan jami'an tsaron ƙasar bisa zargin su da taka haƙƙin bil'adama. Ita kuwa tarayyar turai ta ce ta ƙaƙaba takunkumai a kan wasu mutane 11 baya ga dakarun hisba na ƙasar ta Iran. Ita ma Canada ta sanya takunkumai a kan wasu hukumomin ƙasar ta Iran. Bankin Amurka kuma ya sanya takunkumi a kan jagororin hukumomin tsaron ƙasar guda bakwai, ciki har da hukumar hisba ta ƙasar, da ma'aikatar tattara bayanan sirri da na tsaro, da dakarun ƙasa na ƙasar da sauran su. A nata martanin, Iran ta sanar da sanya takunkumai a kan hukumomin Birtaniya da dama, waɗanda ta zarga da ingiza masu zanga-zanga da kuma goyon bayan ta'addanci. Takunkuman da Iran ɗin ta sanya sun haɗa da haramcin bayar da izinin shiga ƙasar, da ƙwace wasu kadarori da ke ƙasar. Waɗanda Iran ɗin ta sanya wa takukuman sun haɗa da cibiyar sadarwa ta Birtaniya, da sashin BBC na Persia, da kafar talabijin ta Iran International TV, da ƙaramin ministan tsaro na Birtaniya Tom Tugendhat.	https://www.bbc.com/hausa/articles/cjjvy629850o
religion	Zakatul-Fitr: Yadda ake Zakkar Fidda-kai	Malamin addinin Musulunci a Najeriya, Dr Jabir Maihula, ya yi bayani dalla-dalla kan yadda ake Zakkar Fidda kai kwanaki kadan kafin gudanar da karamar Sallah.	https://www.bbc.com/hausa/labarai-52747880
religion	Musulman Rohingya 'suna cikin tashin hankali'	"Kwana guda bayan isa tsibirin Bhasan Char, dab da tsakiyar dare, Halima, mai dauke da tsohon ciki, ta fara jin nakuda. Ita da danginta na cikin 'yan gudun hijirar Rohingya da ba su jima da komawa tsibirin ba, a bisa yardar gwamnatin kasar Bangladesh, don su fara sabuwar rayuwa. Ta shaida wa BBC cewa: ""Na tsorata tare da kasancewa abin tausayi. Na nemi taimako daga Allah"". Mahukuntan kasar Bangladesh sun haramta wa kungiyoyin bayar da agaji na kasashen duniya da masu kare hakkin bil adama da manema labari damar shiga tsibirin. Amma kuma BBC ta yi hirarraki ta wayar salula da wasu daga cikin 'yan gudun hijirar da ke zaune a sabon sansanin da aka tanadar musu a tsibiri, a kan gabar tekun Bangladesh. Wadannan hirarraki sun nuna karin bacin rai a tsakanin 'yan gudun hijirar saboda rashin ababen more rayuwa da damar samun ayyukan yi. Lokacin da Halima ta isa can, duhun dare ne, ga kuma tsananin sanyi a tsibirin na Bhasan Char. Ta san cewa babu yiwuwar samun likita ko ma'aikaciyar jinya. ""Na taba haihuwa, amma wannan karon shi ne mafi muni da na samu. Ba zan iya bayyana irin radadin wahalar ba."" Mijinta Enayet ya garzaya domin samun wata mata 'yar kabilar Rohingya da suke zaune a gida daya, wacce ta iya aikin ungozamanci. ""Allah ka taimake ni,""  in ji Halima. Ta haifi 'ya mace da aka sanya wa suna Fathima. A tilasta wa 'yan kabilar Rohingya ficewa daga Myanmar bayan da sojoji suka kai samame tare da kona kauyuka da dama a jihar Rakhine. Musulmai 'yan Rohingya kusan miliyan daya ne suka samu mafaka a Bangladesh, da akasarinsu  suka kasance a sansanin 'yan gudun hijira na Kutupalong mai cunkoso a gundumar Cox's Bazar. Kasar Bangladesh ta yi iya bakin kokarinta wajen mayar da 'yan gudun hijirar Rohingya kasarsu amma ta gaza. Yanzu haka ta kai mutane kimanin 100,000 tsibirin Bhasan Char don ""rage cunkoson sansanonin"". ""Ina ta mamakin yadda za mu iya rayuwa a nan,"" Halima ta ce, yayin da take tuna lokacin da suka isa tsibirin a farkon watan Disamba. ""Wani irin kebabben wuri ne. Baya ga mu, babu wani mahaluki da ke zaune a nan.'' Mijinta ya yi rijistar komawa tsibirin na Bhasan Char a boye ba tare da ya sanar da ita ba. Enayet ya ce ya rattaba hannu domin  su tashi daga can shi da iyalansa cike da fatan samun rayuwa mafi kyau. Ya shaida wa BBC cewa: ""Mahukuntan Bangladesh sun yi mana alkawarin samun abubuwa kamar filaye ga ko wane iyalai, da shanu da basussuka da za su fara kasuwanci."" Asalin tsibirin Bhasan Char ya samu ne daga tekun kimanin shekaru 15 da suka gabata, mai kimanin nisan kilomita 60 daga gabar tekun Bangladesh. Yana da fadin murabba'in kilomita arba'in, kuma kasa da mita biyu a saman tekun, kana kasar wurin turbaya ce hade da tabo da burbushin dattin da ke wankowa daga tsaunukan yankin. Masunta a yankin kan yi amfani da shi a matsayin wurin ya da zango da hutawa, amma ba a taba samun mutanen da suka zauna a tsibirin a baya ba. Kasar Bangladesh ta kashe kimanin $350m wajen gina matsugunai a kan tsibirin. ""A bisa tsarin Majalisar Dinkin Duniya ya kamata a bayar da fadin mita 3.5 na ko wace kusurwar fili ga ko wane mutum guda, amma a sansanoninmu nan muna samar da fadin mita 3.9,'' in ji Commodore Abdullah Al Mamun Chowdhury. Shi ne ya sa ido kan gina wa 'yan gudun hijirar matsugunai a tsibirin na Bhasan Char. Halima ta ce ta ji farin cikin na samun ruwan famfo, da gadajen kwanciya mai sama da kasa, da abin girki mai amfani da iskar gas da kuma wajen ba-haya na hadaka a matsuguninta a kan tsibirin. Amma kuma ta ce tana fargabar mahaukaciyar guguwar teku. Majalisar Dinkin Duniya da sauran kungiyoyin bayar da agaji na kasashen duniya sun nuna adawa da aikin gine-ginen kan tsibirin, don saboda yankin ka iya fuskantar barazanar mahaukaciyar guguwa da mummunar ambaliyar teku. Yankin yana da tarihin abkuwar mahaukaciyar guguwa mafi muni a duniya. Mutane kusan rabin miliyan ne suka hallaka a shekarar 1970 lokacin da daukacin yankin tekun ya gamu da mamayar mahaukaciyar guguwar. A shekarar 1985, an kara samun aukuwar bala'in guguwar da ta yi sanadiyyar mutuwar mutane 140,000 people a Urir Char, tsibirin da ke kusa da na Bhasan Char, inda aka rasa rayukan duka al'ummomin yankin. Mutanen Rohingya sun saba da abkuwar guguwar teku, amma a sabbbin matsugunansu a kan tsibirin, suna jin su a sarari ne. Mahukuntan Bangladeshi sun yi watsi da wannan farbagar. ""An samar wa da tsibirin kariya sosai ta hanyar gina dakali mai tsawon kafa tara wato fiye da mita miliyan biyu da rabi (2.7m) don haka ne yasa bamu samu wata matsala ba a guguwar tekun da ta faru a baya,'' in ji Commodore Abdullah Al Mamun Chowdhury. ""Muna kuma da halin samar da matsugunai ga mutane 120,000 a yankuna masu fama da guguwar.'' An samar wa da iyalai a tsibirin na Bhasan da kayan abinci da suka hada da shinkafa, da wake da kuma man girki. Amma kuma 'yan gudun hijirar na bukatar sayen sauran abubuwa kamar kayan marmari da ganyaye, da kifi da kuma nama. Babu kasuwa, amma wasu 'yan kasar ta Bangladesh sun bude shaguna a tsibirin. ""Mu talakawa ne. Ba mu da wata hanyar samnun kudi da za mu sayi abinci da sauran abubuwa,"" in ji Halima. Iyalan suna fuskantar matsaloli na kiwon lafiya. Halima ta shafe kwanaki bakwai a kwance babu lafiya bayan ta haihu. ""Ina shayar da jaririyata har na tsawon mako biyu. Daga nan sai ruwan nonon ya daina zuwa.'' Likita a karamin tsibirin da ke kan tsibirin y aba ta shawarar ta bai wa jaririyar madarar gwangwani, wacce kuma babu. Ana bai wa jaririyar Halima madarar gwangwanin da ake bai wa jariran da suka girme ta, sai dai ba ta iya sha sosai. Abin damuwa kuma, har ila yau Halima ba ta iya yi wa jaririyarta allurar riga-kafi ba. Yanzu haka kuma mijinta Enayet na fama da cutar sarkewar numfashi 'asthma'. Halima ta kira dan uwanta Noor, wanda ke zaune a sansanin Kutupalong, ta nemi taimako daga gare shi ya samo musu magunguna ita da mijinta. Noor ba zai iya aiko da magungunan ba; hanyar da ta fi ita ce, ya kawo da kan sa. ""Na yi rijistar sun ana don zuwa nan, don in samu in kai musu magungunan da suke bukata,'' in ji Noor. Amma kuma yanzu da yake ya kai musu kayan, ba dama Noor ya sake komawa. An kawo duka 'yan gudun hijirar kan tsibirin karkashin jagorancin sojojin ruwa, kuma babu wasu jiragen ruwan da za su sake mayar da su bakin titi. Har yanzu gwamnatin Bangladesh ba ta bayyana yadda 'yan gudun hijirar za su iya yin wani bulaguro daga kan tsibirin ba. Sakamakon kadaicin da ke tattare da tsibirin da kuma rashin wasu ababan bukatu, 'yan gudun hijirar bas a ganin wani cigaba game da dorewar samun kudaden shiga ba tare da tallafin gwamnati ba. Wata takaddama kan abinci kadan da aka bayar ta haifar da zanga-zangar farko a kan tsibirin, a mako na biyu a cikin watan Fabrairu. BBC ta kalli faifen bidiyon zanga-zangar, da ke nuna matan da mazan Rohingya na bayyana bukatunsu cikin damuwa kana suna ta guje-guje dauke da sanduna suna ihu. Mahukuntan sun boye faruwar al'amarin. ""Ba zanga-zanga ba ce,'' in ji Shah Rezwan Hayat, shugaban hukumar bayar da agaji da kuma mayar da 'yan gudun hijira (RRRC). ""Sun zo a kungiyance sun karbi taimakonsu na wata-wata, daga nan suka bayyana damuwa game da batun hanyoyin samun kudin shigarsu."" Gwamnati ta ce ba da dadewa ba za a bullo da tsarin da zai samar da hanyoyin samun kudin shiga, kuma kungiyoyi masu zaman kansu na cikin gida arba'in ne suka yi rajistar neman izinin yin aiki da 'yan gudun hijirar. Idan muka koma matsugunin Halima, ta gaji da jiran abubuwa su daidaita kana kasarta ta zama tamkar tarihi mai nisa. A cewarta: ""Mutane na cewa gwamnatin Myanmar ba za ta taba yarda mu koma ba. Amma ban damu ba, bana son komawa can."" Budadden kurkuku Idan akwai wani wuri da za ta so zama, to ba dai tsibirin Bhasan Char ba. ""Ban taba zama a wuri irin wannan ba, kewaye da teku. Mun makale a nan. Ba za mu iya zuwa ko ina ba."" Duka 'yan gudun hijirar da suka yi hira da BBC ta wayar tarho sun ce idan aka ba su zabi za su koma Cox's Bazar da ke bakin hanya. ""Idan kana son ka zauna a babban kurkuku tare da iyalanka,"" in ji I Enayet, ""wannan shi ne wurin."" An sauya sunayen a wannan labarin don karewa tare da boye ko su wane ne suka bayar da labarin."	https://www.bbc.com/hausa/rahotanni-56154037
