business	Banquier portugais azalaki na makambo ya Isabel dos Santos bakuti ye akufi	"Banquier portugais oyo alandamaki na bolukiluki ya makambo ya Isabel dos Santos, akutami ya kokufa singa na kingo na Lisbone (Portugal). Police ekanisa ete ekoki kozala ete amibomi. ""Nzoto ya Nuno Ribeiro de Cunha ezwamaki mercredi na mpokwa mpe bilembo binso bimonisi lokola amibomi,"" elobi na AFP molobeli ya police ya Portugal. ""Emonani lokola amibomi na singa na kingo na garage na ye,"" ebekisi liyebisi ya police. Nuno Ribeiro azalaki na mibu 45 mpe azalaki kosala na banque Eurobic. Isabel dos Santos azali actionnaire principale na yango kasi justice angolaise efundaki Isabel dos Santos o’mokolo moko wana ya mercredi mpo na action na ye na banque eye. Nkombo ya M. Ribeiro etangami na mikanda ya ""Luanda Leaks"", Consortium international ya ba journalistes ya investigation (ICIJ) oyo ebimisaki ndenge Isabel dos Santos azwaki mosolo ya l’Etat. Jeudi, procureur général angolais Helder Pitta Gris akomaki na Lisbonne mpe akutanaki na mokokani wa ye ya Portugal. Misala ya bosembo ya Angola ekangaki ba comptes ya banque Isabel dos Santos na molongani wa ye Sindika Dokolo, mwana ya mokolo banque ya yambo ya kala ya RDC. Mme Isabel, 46 ans, mwana ya mokonzi ya kala ya Angola Jose Eduardo dos Santos afundami na kozwa mosolo ya l’Etat na ba affaires na Sonangol (Societe nationale ya petrole) mpe Endiam (ya diamant)."	https://www.voalingala.com/a/banquier-portugais-azalaki-na-makambo-ya-isabel-dos-santos-bakuti-ye-akufi/5260194.html
health	Coronavirus ezwi bakonzi baiike na mokili	"Premier ministre ya Grande bretagne Boris Johnson mpe president ya Batswana bazwi coronavirus ya sika COVID-19. Bokono bwango bokoti ti epayi ya bakambi ya Commission ya Union africaine. Bamitieyi na na kobombama. ""Banda 24 heures, namitie na bokangami mpo nzoto na nga emoisi billembo ya mike mike mpe nasalaki test, ebimi positif na coromavirus. Namikangi na ndako kasi nakokoba kokamba mbulamatari ntango tozali kobundisa virus oyo,"" elobi na vidéo na Twitter M. Johnson. Mokambi ya Commission ya Union africaine Moussa Faki Mahamat ye mpe amikangi na ndaku mpo azalaki nzinganzinga ya mosungi na ye moko azwami na COVID-19. Moto yango azali moyi ïle Maurice, azali na mibu 72 mpe wautaki na RDC o’mokolo mwa le 14 mars. Président ya Botswana mpe azwa yango. Akoti ndaku, ye mpe lokola."	https://www.voalingala.com/a/coronavirus-ezwi-bakonzi-baiike-na-mokili/5349176.html
politics	Washington elobi ebebisi drone ya Iran kasi Téhٞéran ewangani	"USA esakoli ete ezali na bilembo bilakisi ete ebebisi drone ya Iran eye epusanaki pene na masuwa ya nitumba na yango kasi Téhéran eboyi yango. Président ya Ameriki, Donald Trump asakoli jeudi ete masuwa ya bitumba ya ekolo na ye, USS Boxer, mobebisaki drone (mpepo motambolaka na bozangi pilote) ya Iran eye epusaki mingi pene na yango. ""Tozali na bilembo, drone na bango epusanaki mingi pene na masuwa na biso. Soki ba drones epusani mingi, tokoboma yango,"" elobi moto na bakonzi ya Amerika oyo aboyi kopesa nkombo na ye na AFP. Pentangone to ministère ya Défense ya Ameriki endimaki naino te kino vendredi na nsima na nzanga ete bilili biye bilakisa bobebisi ya drone eye bizali. Molobeli ya mampinga ya Iran, général ya brigade Abdolfazi Shékarchi ayanoli ete ezali likambo ya bolema mpe lizangi loboko."	https://www.voalingala.com/a/washington-elobi-ebebisi-drone-ya-iran-kasi-t%C3%A9h%D9%9Eran-ewangani/5007472.html
health	Moto moko amonani na Ebola ne Beni	"Moko moko amonani na Ebola na Beni, na Nord-Kivu, mikolo tuku mitano na mibale nsima na moto ya suka azwamaki, elobi bayi Comité multisectoriel ya bitumba na Ebola (CMRE) na liyebisi. Moto yango azawami na bokono boye ntango etikalaki mikolo mibale yambo bakambi ya ekolo Congo démocraique mpe baye ba OMS (Mabongisami ma molongo mpo na bokolongono) basakola suka ya bokono bwa Ebolana monyele ya mboka. ""Mampinga ma biso mawuti kosakola o’mokolo mwa mitano le 10 avril 2020 moto ya sika amonani na bokono ya virus Ebola na etuka ya Nord-Kivu na Beni,"" elakisi liyebisi ya CMRE. ""Ezali elenge mobali ya mibu 26 na territoire ya Beni."" ebakisi liyebisi. Mikolo mileki, Dr Jean-Jacques Muyembe ayebisaki ete manso mabongisami mpo kosakola suka na Ebola na est ya RDC, kasi atalisaki kobangi ete bato babisami na Ebola bakoki kopesa bokono boye na bosangani ya nzoto na bato bazali nzoto kolongono."	https://www.voalingala.com/a/moto-moko-amonani-na-ebola-ne-beni/5367602.html
health	COIVD19 emati makasi na Madagascar ata nkisi ya Artemisia esalamaki kuna	Bakoni bayebani kozala na COVID19 bakomi koleka 10.000 mpe tuku libwa na misato bakufi na Madagascar mboka eye esakolaki ete ezwaki mono mokobikisa. Bakonzi ba Madagascar babongoli libando lya masano na esika ya kopesa lisali na babeli mpo motango momati. Kati na bato 300 to 400 bazali kozwa yango mokolo na mokolo. Yango ezali mbala misato motango mozalaki mposo misato mileki. Ministre ya mambi ma Bokonongono atindi mikanda ya basungi ba molongo mpo na lisalisi lya lombango. Makambo mingi mazangaki koyebana na misala ya ministère ya bokonongono. Nzokande, mokonzi ya Madagascar Andry Rojoelina alakisaki na mokili mobimba na avril mono na nkombo ya CVO mosalami na Artemisia mpe alobaki ete ebikisaka bato. CDC (misala ya Amerika mitalaka bokono) mpe OMS (Mabongisi ma malongo mpo na bokolongono) epesa eyano moko te mpo na mono moye. Na RDC, Dr. Jérôme Munyangi mpe azali nanu kosala boluki likolo na mono mosusu ekokoka kobisa COVID19 wuta Kinshasa.	https://www.voalingala.com/a/coivd19-emati-makasi-na-madagascar-ata-nkisi-ya-artemisia-esalamaki-kuna/5522467.html
sports	Ba groupes mwambe ya Coupe du Monde Qatar 2022	Ba groupes mwambe ekozala na phase finale ekobetama na Qatar wuto le 21 novembre kino le 18 décembre 2022, kolanda tirage au sort esalami na Doha. Match ya yambo ekobetama na kati na Qatar na Equateur le 21 novembre. Cameroun ezali na groupe G na Brésil mpe Ghana na Portugal.  	https://www.voalingala.com/a/6511404.html
health	Manu Dibango akufi na COVID-19	"Manu Dibango, saxophoniste Camerounais mpe nganga na mindule ya Afro-Jazz, akufi na France na coronavirus ya sika COVID-19. Azalaki na mibu tuku mwambe na motoba. Sango ya liwa lya ye esakolami na mokambi ya ndako ya edition ya miziki na ye, Thierry Durepaire. Manu Dibangu ayebanaki mingi mpo na world music wuto asalaki palata ""Soul Makosa"". Ndambo ya nzembo ezwamaki na Michael Jackson mpe bakendaki na bazuzi. Manu Dibango alongaki mpe afutamaki. Kasi na misala mya ye mindule alekaki mpe na ekolo Congo démocratique epayi wapi abetaki na ba nganga ya mindule misusu lokola Rochereau Tabu Ley, Kale Joseph, Nico Kasanda, Sam Mangwana mpe basusu."	https://www.voalingala.com/a/manu-dibango-akufi-na-covid-19-/5342933.html
health	Police ebeti masasi na Sit-in ya basali ya bitumba na Ebola na Mbandaka	Police ebetaki masasi mpe molinga na Sit-in basali ba bokolongono ya bitumba Ebola basalaki mpo na kosenga lifuta lya bango na Mbandaka, na Etuka ya Equateur. Basali yango batumbaki ba pneus mpe bakangaki nzela. Mardi, basali baye bapesaki na secrétaire général (kalaka mokonzi) ya mambi ma bokolongo, Dr. Sylvain Yuma, mokanda mwa bosenga na bango yambo azonga na Kinshasa. Bazali kosenga sanza misato ya lifuta. Bokono bwa Ebola ya mbala ya 11 bobondaki na Equateur wuto le 1er juin. Na le 5 aout, bato 74 bayebanaki na kozwama yango. 32 bakufi mpe 27 babikisami, kolanda OMS. Kolanda ntoma ya Amerika na Kinshasa, Mike Hammer, USAID ebakisi millions mitano ya ba dollards mpo na kosunga misala mpe na bisaleli ya bitumba na Ebola.	https://www.voalingala.com/a/police-ebeti-masasi-na-sit-in-ya-basali-ya-bitumba-na-ebola-na-mbandaka/5541131.html
sports	Mosani ya Léopards Jody Lukoki akufi na mibu 29	"Mosani ya ba Léopards Jody Lukoki akufi lelo na mibu ntuku mibale na libwa, esakoli club na ye FC Twente na Pays-Bas. ""Na ntongo ya lelo, FC Twente ezwi sango ya mawa ete Jody Lukoki awei,"" esakoli na liyebi club eye ya Pays-Bas. Jody Lukoki azalaki na mibu 29. Awutaki na Ajax epayi ayekolaki kobeta ndembo na makolo. Abeta mbala misato na ba Leopards. Abetaki mpe na Ludogorets ya diviosn ya mibale ya Bulgarie esika atiaki mingete ntuku minei na mwambe. Ntina ya liwa lya liyebisami te."	https://www.voalingala.com/a/6564177.html
politics	Liwa lya Attanasio: Ba FDLR bawangani mpe bafundi ba FARDC na RDF (mampinga ma Rwanda)	"Batomboki ya FDLR ya Rwanda bapameli mampinga ma bikolo ya Rwanda mpe Congo démocratique na liwa lya ntoma ya Italie Luca Attanasio, o'mokolo mwa yambo, na Kibumbam na Nyirangongo, Na Nord-Kivu. ""Ntoma Luca Attanasio azwaki masasi na esika ebengami 'trois antennes' pene na Goma na ndelo na Rwanda mosika te na epayi ba FARDC na DRF mampinga ma Rwanda bazalaka. Bango nde esengeli kolandela,"" elobi ba FDLR na liyebisi na bango. Ba FDLR Bawangi ete bango nde babomaki ntoma Luca Attanasio lokola mbulamatari ya Ekolo congo démocratique efundaki bango nsima na liwa lyango. Ntoma Luca Attanasio, na mibu tuku minei na misato, akufaki nsima na kozwa masasi elongo na mobateli wa ye mpe na motambwisi ya motuka na ye na molongo ya mituka ya PAM (Mabongisi ma molongo mpo na Bilei) na pene na ndelo na Rwanda. Ba FADRL ""basengi na liyebisi na bango ete bakonzi ba RDC na MONUSCO baluka mpenza pole mpo etali mokumba ya bobomi boye na esika ya kofunda"" bango ""na lombango"". "	https://www.voalingala.com/a/liwa-lya-attanasio-ba-fdlr-bawangani-mpe-bafundi-ba-fardc-na-rdf-(mampinga-ma-rwanda)/5789383.html
