politics	I'm a Celebrity: Adam Hills holds mock surgery in Hancock constituency	"Comedian Adam Hills has held a mock political surgery in the constituency of Matt Hancock, who remains on ITV's I'm A Celebrity.
f Channel 4's The Last Leg gave people in Mildenhall, Suffolk, the chance to raise concerns while their MP competes in the Australian jungle.
Hancock has faced criticism for joining the show when Parliament is sitting.
""Comedians shouldn't be doing the jobs of politicians,"" tweeted Hills, who said people had ""genuine issues"".
""It was a pleasure to meet the people of Mildenhall in Suffolk today. I hope their MP does the same soon,"" he posted.
In a tweet, which has since been deleted, police in Mildenhall thanked Hills for taking the time to visit the area and listen to the concerns of local residents. 
Speaking about the fake surgery on Good Morning Britain, Hills said: ""I thought people would have comedy issues but no, people wanted better access to public transport, to dentists, to doctors, all that kind of stuff.
""People aren't angry, they just want their MP to turn up and listen to their concerns.
""A whole bunch of people said it would just be nice to get a response, we've sent emails, we've sent letters and when that response is, 'I'm sorry, I'm eating a kangaroo's penis in the Australian jungle right now', that's kind of not what they're hoping for.""
Hancock has previously stressed the first thing he will do after leaving the jungle will be to return to West Suffolk and hold a surgery with his constituents.
In an interview before heading into the celebrity jungle, he said: ""There are lots of different ways to communicate with the public and we [politicians] are wrong if we think you can only do that on the traditional political shows where you are mainly only talking to people who take an active interest in politics.""
Watch: Boy George in tears over Matt Hancock's participation on reality show
Prime Minister Rishi Sunak previously said Hancock's decision to enter the jungle was not ""noble"" because he was failing to prioritise his ""constituents and our country"".
On Tuesday, campaigners flew a banner over the I'm A Celebrity campsite, reading: ""Covid bereaved say get out of here!""
In June last year, Hancock resigned as Health Secretary after he was caught breaking coronavirus social distancing rules by having an affair in his ministerial office with Gina Coladangelo, who was his aide at the time.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"	/news/uk-england-suffolk-63702223
health	Basildon Hospital: Gas and air relief returns for pregnant women	"Gas and air pain relief has been reinstated at a maternity suite following a series of investigations over high levels of nitrous oxide.
rried out in June 2021 at Basildon University Hospital in Essex revealed the high levels.
f a new ventilation system, however, has been delayed.
Entonox, which was unavailable for roughly three weeks, was reintroduced over the weekend.
Mid and South Essex NHS Foundation Trust has previously said there has been no harm to mothers and babies.
It said other methods of pain relief were available during the suspension period.
Pregnant members of staff were redeployed to other hospital areas.
rust declined to comment further on Monday or say whether the new ventilation system had been fitted.
rust's acting chief executive Hannah Coffey previously said to staff in correspondence, seen by the BBC, that the delay was ""unacceptable"".
Prolonged exposure to the gas can lead to issues with vitamin B12 deficiency, anaemia and has been linked to fertility issues.
Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"	/news/uk-england-essex-64033142
entertainment	King Charles to star in The Repair Shop for BBC's centenary	"King Charles is set to star in an episode of The Repair Shop as part of celebrations for the BBC's centenary. 
monarch will choose a piece of pottery made for Queen Victoria's Diamond Jubilee and an 18th Century clock to be restored by the programme's team of experts. 
gned to explore his and the show's shared passion for preserving heritage craft skills. 
w involves the public bringing heirlooms in need of repair. 
During the episode, the show's host Jay Blades and his team meet the then Prince of Wales at Dumfries House - owned by the King's charitable foundation - in Ayrshire, Scotland. 
King will be seen giving Blades a tour of the estate, as well as meeting some of the students on a Prince's Foundation programme teaching traditional skills like blacksmithing, stonemasonry and wood carving. 
Repair Shop team also pledge to restore the 18th Century bracket clock from the collection at Dumfries House and pottery by renowned ceramics company Wemyss Ware made for Queen Victoria's Diamond Jubilee in 1897. 
Blades, who received his MBE from the King in May, said: ""You've got someone from a council estate and someone from a royal estate that have the same interests about apprenticeships and heritage crafts and it is unbelievable to see that two people from so far apart, from different ends of the spectrum, actually have the same interests.""
BBC commissioning editor Julie Shaw said: ""This is an incredibly special programme which has the magic that Repair Shop viewers have come to know and love.
""People will see the former Prince of Wales as you rarely see him - and he is as captivated by the skills of the team who work on his items as any of our Repair Shop visitors.
""The episode is a real treat and we hope that people enjoy it as much as we do.""
Satinder Kaur, collections manager for Dumfries House, said: ""At The Prince's Foundation, we are very proud to have partnered with The Repair Shop for this very special episode.""
rogramme was filmed between autumn 2021 and March 2022, before the King acceded to the throne. 
BBC is celebrating 100 years of its history. 
f The Repair Shop will air on 26 October at 20:00 BST on BBC One."	/news/uk-63224720
health	Portsmouth Hospitals University NHS Trust declares critical incident	"A hospital trust has declared a critical incident and called on the community to help it clear beds. 
Portsmouth Hospitals University NHS Trust said demand for urgent care was ""far outstripping"" its capacity. 
It said the public could help the situation by taking their relatives and friends home as soon as they are ready to be discharged. 
rust, which has its main site at the Queen Alexandra Hospital, had ended its latest critical incident on Friday.
In a statement, the trust said: ""At a time when our services are really stretched, the extra support patients receive from those closest to them can really help with their recovery and returning to good health and independence. 
""Just making sure your relative or friend is home safe, will not only help them recover but help us to care for another Portsmouth person who needs a hospital bed.""
Hospital bosses declare a critical incident when they are worried their facilities are on the brink of not being able to provide critical services, such as emergency care.
It paves the way for measures such as the redeployment of staff.
Follow BBC South on Facebook, Twitter, or Instagram. Send your story ideas to south.newsonline@bbc.co.uk."	/news/uk-england-hampshire-64117089
politics	COP27: Jailed activist Alaa Abdel Fattah stops drinking water	"Jailed British-Egyptian activist Alaa Abdel Fattah has stopped drinking water as he steps up his hunger strike to coincide with the start of the COP27 summit, his sister has said.
Calls for his release escalated after the climate summit opened in Sharm el-Sheikh in Egypt on Sunday.
40 year old has consumed just 100 calories for more than 200 days to push Egypt to allow him UK consular access.
UK PM Rishi Sunak has said he will raise the issue at the COP summit.
Abdel Fattah, a key activist in the 2011 Arab Spring, is currently serving a five-year sentence for spreading false news.
His sister, Sanaa Seif, has warned that her brother's hunger and water strike may mean he could die before the end of the summit.
Speaking to Sky News, she urged the British government to be ""responsible for getting us proof of life"".
Mr Sunak wrote to Abdel Fattah's family and said he would raise his imprisonment with the Egyptian government and reply again by the end of the summit.
He said the activist's case is ""a priority for the British government both as a human rights defender and as a British national"".
Ms Seif, a 28-year-old human rights activist who has served three prison sentences in Egypt herself on charges that fellow activists condemned as bogus, has been protesting outside the Foreign Office in London along with family members for her brother's release.
She expressed concerns that Downing Street's engagement with the Egyptian president Abdel Fattah El-Sisi would come too late.
Amnesty International Secretary General Agnes Callamard said Abdel Fattah ""must be released"" and warned that he may only have 72 hours to live.
""Let's be very clear, we're running out of time,"" she said in Cairo on Sunday. ""So if the authorities do not want to end up with a death they should have and could have prevented, they must act now.
""If they don't, that death will be in every single discussion in this COP.""
Abdel Fattah's aunt, Ahdaf Soueif, told the BBC that the summit could be his last chance to be saved and to be released.
She urged Mr Sunak to secure her nephew's release.
""It means we really only have a few days,"" she said. ""None of us have any reason to believe that the regime will ever ever let him go.""
""He has known for a while that he's had enough, that he cannot live like this. And this is now his opportunity and all of ours really to bring matters to a head.
""He's betting on us and on the community inside Egypt that wants him released and on the international community that's making a noise for him.""
She said the UK government could use its influence to have him released.
""This is all in the hands of the British government to facilitate... it would be very difficult for the UK to do business as usual with Egypt unless this case is resolved. 
""And I think if the British government is serious and if Rishi Sunak says this convincingly, Alaa will be on a plane to London.""
Abdel Fattah played a key role in the protests that toppled the former Egyptian leader, Hosni Mubarak, from power in 2011.
He has been in jail for nine years and was sentenced to a further five years in 2021 on charges of ""broadcasting false news"" - a charge human rights groups condemned as spurious.
He received British citizenship in December 2021 through his London-born mother.
Human rights groups have said he is one of an estimated 60,000 Egyptian political prisoners and have accused the government in Cairo of trying to ""greenwash"" its repressive reputation through its hosting of the climate summit.
Egyptian government has insisted there are no political prisoners in the country."	/news/world-middle-east-63534578
entertainment	Mike Hodges: Flash Gordon and Get Carter director dies aged 90	"Mike Hodges, the director of films including Flash Gordon and Get Garter, has died aged 90.
His death was confirmed to the Guardian and US trade publication Variety by Mike Kaplan, a producer and longtime friend of Hodges.
rector reportedly died at his home in Dorset on Saturday. No cause of death has yet been announced.
Hodges' film credits include Croupier, The Terminal Man and 2003's I'll Sleep When I'm Dead, his final feature film.
Brian Blessed, who starred in Flash Gordon, paid tribute, praising Hodges for his ""powerful personality"" and ""brilliant imagination"".
Speaking to BBC Radio 4's World At One programme, Blessed said of Hodges: ""(Flash Gordon) is the only film, apart from Henry V with Kenneth Branagh, that I raced to the studio to start filming.
""Hodges (had a) brilliant imagination, but his direction - mind-blowing. Great manner, great perception. The film was a breath of fresh air.""
Writer and broadcaster Matthew Sweet said: ""A true master. A furious restless talent. An unassailable body of work. Loved the films. Loved the man.""
""I loved this man so much."" added Front Row presenter Samira Ahmed. ""The metaphysical poet of British cinema and a generous, brilliant, kind and politically engaged man.""
Born in Bristol in 1932, Hodges worked as a chartered accountant and spent two years serving on a Royal Navy minesweeper around fishing ports in the north of England.
His first job in the entertainment industry was working as a teleprompter operator for TV, which led him to producing and directing news and documentary series.
His first major feature film, released in cinemas in 1971, was an adaptation of Ted Lewis's novel Get Carter.
movie starred Sir Michael Caine as a London gangster who seeks his own form of justice after his brother is killed in Newcastle. 
Get Carter was a huge success, and prompted Hodges and Caine to reunite the following year for another film, Pulp.
One of the biggest films of his career, the space opera Flash Gordon, followed in 1980. 
movie saw warring factions of the planet Mongo unite against the oppression of Ming the Merciless. It starred Sam J Jones and Melody Anderson alongside Blessed and Timothy Dalton.
His other credits include the 1987 Mickey Rourke thriller A Prayer for the Dying and 1989's Black Rainbow, starring Rosanna Arquette.
Hodges' 1998 film Croupier, starring Clive Owen as a dealer in a gambling den who then gets roped into robbing it, failed to capture the UK box office when it was first released.
At that point, Hodges reportedly decided to retire, assuming his career was over. But the film was then released in the US to rave reviews and its success there prompted a second release in the UK. 
Hodges concluded his career as a feature film director the same way he began it, with a gangster film.
I'll Sleep When I'm Dead, released in 2003, saw him reunite with Owen, who played a criminal hungry for revenge after the rape of his younger brother.
Hodges is survived by his wife, Carol Laws and his sons Ben and Jake."	/news/entertainment-arts-64050014
business	Global firms are boosting baby formula supplies in the US	"Global firms are boosting supplies of baby formula in the US as the country grapples with a shortage.
Gerber-maker Nestle said it was flying additional shipments to the country from the Netherlands and Switzerland.
UK-based Reckitt Benckiser, which makes Enfamil and has factories in the US, has also said it has ramped up production by 30% this year.
move comes as US officials warned that resolution of the shortage remained months away.
On Monday, Abbott Laboratories, the biggest US supplier of powder infant formula brands such as Similac, reached a deal with regulators on steps needed to restart production at a key Michigan factory. It will take weeks for products to hit shelves after reopening, officials said.
Sturgis has been closed since February after bacteria was found in the facility, prompting recalls of several products.
utdown and recalls worsened a shortage that had been percolating for months due to supply chain and logistics delays and spiralled further after parents rushed to the stores to stock up.
White House has been under pressure to respond to the problem.
Worry and fear as baby formula shortage continues
On Monday, the US Food and Drug Administration said the US was working to address the issue, including easing rules to allow increased foreign shipments.
""With increased production by other manufacturers, forthcoming import actions and the potential for Abbott Nutrition's Sturgis facility to resume production in the near-term, the FDA expects supply to continue to improve over the next couple of months,"" it said. 
FDA said sales of infant formula rose 13% in April compared to January, before the recall, and some indicators suggested that the out-of-stock rates had been over-stated.
""Increased sales are a good indicator of formula available to the general population,"" it said."	/news/business-61484639
entertainment	K-pop star Jin from BTS begins military service	"Jin, the oldest member of K-pop mega-band BTS, has entered military service - the first of the group to do so.
30-year-old posted a photo of himself with his new military haircut before enlisting on Tuesday. ""It looks cuter than I expected,"" he said. 
As South Korea is still technically at war with its hostile neighbour North Korea, all able-bodied men are required to serve in the army.  
Jin has begun five weeks' training at a bootcamp near the North Korean border. 
After this, he will reportedly be assigned to a frontline unit. This news sent his millions of adoring fans into a frenzy.
So, what can Jin expect from his time on the frontline? 
At the Yeoncheon bootcamp, where Jin has enrolled, recruits sleep on mats on the floor, in rooms with 30 people. They are taught how to handle weapons and fire live ammunition before being put through demanding wartime scenarios.
Cadets told us that the most challenging tasks they faced were being sealed in a gas chamber, to experience the effects of CS gas, and having to detonate a live grenade. 
""I was pretty nervous to hold the grenade and shocked to learn how powerful it was,"" said 22-year-old Yang Su-yeon, who completed his training at Yeoncheon last year.
""It was physically demanding, but mentally it was okay. The drill sergeants were all friendly,"" Yang said. 
After training, Jin will reportedly be stationed near the North Korean border, with a frontline unit. 
North and South Korea are separated by a 4km (2.5-mile) wide strip of land, which runs along the length of their border, known as the Demilitarized Zone (DMZ). Both sides are fenced off with barbed wire and heavily armed.
Yang spent his service as an out-post guard at the DMZ, with the 5th Infantry Division, which is one of the most frontline positions. He would keep watch through the night, constantly surveying the North Korean soldiers on the other side, using thermal imaging equipment.
""A few times I saw the North Korean soldiers being beaten, either kicked or slapped in the face,"" he said. 
""They had to do manual labour because they didn't have nice equipment like us to help them.""
Yang said watching the North Korean soldiers made him feel grateful for his own experience. ""When I saw what they had to do, I realised, 'Wow, I am so much more comfortable.' I would feel sorry for them.""
But BTS's Jin will have to contend with the cold winter approaching. Yang recalled days spent shovelling snow as temperatures fell below -20C. 
""When we went outside, our eyelashes would freeze,"" he said.
Yang praised the culture of his unit: ""Because we carried guns loaded with ammunition, we had to remain calm, so there was no harassment or beatings.""
Yang volunteered to be deployed as a frontline guard, as this position comes with perks, including more time off base. 
It is more likely Jin will be sent to a base set further back from the DMZ, like 26-year-old Heo Sungyoung, who spent his service with the 6th Corps Command Centre from 2018 to 2020.
For the first six months he guarded the entrance to the command centre. 
""It was so long and boring. I had nothing to do but stare at the sky,"" Heo said. From there, he was moved on to the logistics team, where he was responsible for ordering supplies such as tissues and socks.
South Korea's compulsory military service is a source of grievance for many young men, who begrudge it for taking them away from their studies, work and friends. 
For months it was rumoured that the government might allow the members of BTS to skip the service, on the basis they had already served their country by earning it billions of dollars, and it would be more beneficial to allow them to carry on doing so.
But in October, the members of BTS announced they were all planning to enlist, with Jin, as the oldest, going first. 
Even so, the reports he was being sent to the front line surprised some fans, who had assumed he would be given a less risky role.
re used to be a special unit for celebrities, where they could continue to work as entertainers and were given privileges. But there was public outcry when some were found abusing the system, by leaving their barracks more often than allowed. In 2013, the two-tier system was abolished.
""If I said it didn't feel like a waste of time, I'd be lying,"" said Yang who was stationed at the guard post. ""If I had the choice again, I wouldn't do it. I could have learnt so much more in 18 months in the real world.
""My advice to Jin is to just bide his time and pray it passes quickly.""
But Heo, from the logistics team, had better memories. Initially he said he questioned, like many men in their 20s, why he needed to be there, but ended up learning some valuable lessons.
""At school, I had only mixed with people from the same background, but in the army, everyone was so different. I realised how much bigger and more diverse the world was.""
His advice for Jin is to enjoy this experience. ""As a top star, he will not have had much opportunity to meet normal people. This will be good for him, I think.""
Online, tens of thousands of fans have already messaged Jin to offer their own advice and tell him how terribly they will miss him.
""Please take care and bring enough warm clothes and medicine,"" wrote Maliah Leah. ""I hope your colleagues treat you well. We will be waiting patiently for your comeback."""	/news/world-asia-63944860
technology	Primark website crashes as click-and-collect launched	"Primark chief executive Paul Marchant discusses the chain's new click-and-collect service
Primark's website crashed on Monday, shortly after the retailer finally launched its click-and-collect service.
It is starting a trial in 25 stores in north-west England, Yorkshire and north Wales for children's products only.
udget chain, which lost more than £1bn in sales during the pandemic when its stores had to close, has succumbed to the online shopping revolution but it is not planning deliveries.
Primark said it was aware some people had issues accessing its site.
""We're working hard to address this to ensure that everyone can access and browse the site easily,"" the company said in a statement. 
By mid-afternoon the website appeared to be back up and running for some customers.
Paul Marchant, the retailer's chief executive, said the launch of Primark's click-and-collect service was a ""milestone for us and a really important moment"".
""We're massive fans of bricks and mortar. We believe in stores and we believe in the High Street. We think click-and-collect is the right proposition,"" he told the BBC in a rare broadcast interview.  
retailer is hoping that giving customers the chance to shop online and then pick up in store will drive more customers to its shops.
During the pandemic lockdowns Primark's 190 UK stores were forced to close its doors, and it had no online operation to fall back on. 
But Mr Marchant says the High Street now seems buoyant again. 
""We feel excited about Christmas. I think we're really well set. Our stores are feeling busy.
""It's the first time for three years that customers have been able to come into the store, mask free, restriction free and really enjoy the experience of being in a Primark store.""
Last week Primark's parent group, ABF, said it would freeze prices for Primark's clothes beyond what was already planned for this winter, despite rising costs. 
As the cost-of-living crisis bites, people have been looking to save money where they can. Supermarkets have seen shoppers swapping out of brands to cheaper, own-label products, while many people have been stocking up on warm clothes to save money on heating.
Primark itself says its snuddie, or oversized hoodie, has been one of its bestsellers so far this winter. 
retailer has defied the wider gloom on the High Street and Mr Marchant says it has picked up new customers because of the cost-of-living crisis.
""I think customers are looking for better value all the time. I think at Primark, we offer them outstanding value. And I think we are attracting new customers as a consequence of that.""
Primark has also been upping its game at its biggest ""destination"" stores, like its vast Manchester city centre one, with cafes, a barber shop, a vintage concession store and pop-up space to personalise Primark products. 
""We are, I think, the new department store, because I think we offer something for everybody but done in a new and exciting way,"" Mr Marchant says.
And this now includes dipping its toe into the world of e-commerce. 
Retail analyst Catherine Shuttleworth, CEO and founder of Savvy Marketing, says Primark is simply bowing to the inevitable. 
""They've had massive highly successful physical store growth, not just in the UK and Ireland, but also across the world. However, that dependency on a store-only format has its limitations as Primark found out to their cost in the retail lockdowns during the pandemic,"" she says. 
An online presence not only allows them to reach shoppers who can't easily access a store, or don't have time to queue up so want flexibility in when and where they visit, she says click-and-collect may also become important for the hordes of Primark fans to get their hands on products quickly before they sell out. 
Given the costs of fulfilling and delivering online orders, and dealing with high levels of returns, it can be hard for retailers to make the economics of e-commerce stack up. 
""Online is a huge commercial undertaking and the logistics for a business with the size and scale of Primark are enormous. Click-and-collect is the most sensible way to run this operation, not least because it allows returns to be placed back into the store stock to help keep costs down,"" Ms Shuttleworth says.  "	/news/business-63598525
entertainment	Asian Network turns 20: 'A safe space for British Asians'	"When BBC Asian Network went national 20 years ago today, it was described as being ""a one-stop shop for Asian communities"".
It has provided a platform for young British Asian music talents, while welcoming big-name guests such as Shah Rukh Khan, Alia Bhatt, Ranbir Kapoor and Deepika Padukone.
For many British Asians, the station has provided ""a safe space"" to go to, whether that's to listen to music or hear topical cultural issues being discussed.
""It's like the cool, safe and secure place, and almost comforting, knowing that the Asian Network is there 24/7,"" says fan Vishma Rai. 
""And I don't think you can say that about anyone, even your friends,"" she tells BBC Newsbeat.
""I'm an opinionated young woman now. And I never was that person, I was so shy as a child,"" says 27-year-old Vishma from Bristol.
She has been a listener for over 10 years and praises the station for the ""positive impact"" it's had on her through its wide-ranging discussions.
""I didn't allow myself to even have an opinion. But Asian Network showed me that's not the norm, and it opened my eyes.""
While providing a platform for discussion, the station is known for being a champion of up-and-coming British Asian music talents.
One of those who has been played on the station regularly over the years is producer and musician Naughty Boy, who says hearing artists such as Jay Sean, Rishi Rich and Bally Sagoo had a profound impact on his own career.
""It made me think that anything's possible as a British Asian artist. Before I started, these people were paving the way.
""Asian Network has played a huge part in the trajectory of my career, from the get-go.""
He says he will be ""forever grateful"" for the support he's received and hearing his music on the station is ""a feeling that will never get old"". 
Naughty Boy notes there is a power in Asian Network, ""especially when you want to crossover"".
Joy Crookes and Priya Ragu are two artists he names as starting out and being pushed by Asian Network, and they are now popular artists in the mainstream.
""A great example of how you can be championed by one particular station but then go on to take over the world."" 
And while he might be an established name now, Naughty Boy ""loves hearing and seeing new voices"". 
One of those new talents is D8, who will be performing at Asian Network Certified in Birmingham, to celebrate 20 years of the station.
""They picked up on me really quickly and started playing my stuff,"" he says. 
""They pushed my music to an audience I wouldn't have been able to myself and I would not be where I am today without them.""
He says it's a special feeling because ""it was the only radio station that my mum and my dad, my uncles, and family used to listen to"".
D8 feels Asian talent can sometimes get ""brushed under the carpet"" because of how rare it can be to see Asians in mainstream music.
""But with me, I feel I hit the jackpot with Asian Network. I was picked up and pushed into the charts.""
For Breakfast Show presenter Nikita Kanda, ""family and community"" is what comes to mind when thinking about Asian Network.
""I really do feel like I spend more time here than with my actual family. It's somewhere you can call your own, especially for us British Asians.""
Growing up, the 27-year-old listened to the likes of Noreen Khan and Bobby Friction, and says it's now surreal to call them colleagues. 
""So professionally, and personally, it's been a big part of my life.""
Rishi Sunak became the first British Asian prime minister in the UK, and Nikita says hearing news like that ""makes the first place you want to go"" be Asian Network.
""You want to hear what we're saying about it, because it's that feeling being there when you do hear news about ourselves.""
Working in the media or entertainment industry is not a typical path for Asians, Nikita says, which is why it's important for the station to ""inspire the next generation"" of presenters and artists.
Nikita started her weekend show during the Covid pandemic and says she felt the ""responsibility as a presenter because radio is an escapism"".
""If you're having a bad morning or a bad day, and you turn on the radio, you just want to hear good music, light hearted chat, just a bit of fun."" 
Vishma agrees and feels during tough times the station has acted as a connection to the Asian community.
She says it was an ""emotional support system"".
""Everyone felt like they were in jail, it affects you. In times like that you really are in a time of need to have your mood lifted."" 
""They've always got some lively tracks to play to lighten up the mood to make you feel like everything's OK,"" she adds.
Follow Newsbeat on Instagram, Facebook, Twitter and YouTube.
Listen to Newsbeat live at 12:45 and 17:45 weekdays - or listen back here."	/news/newsbeat-63405757
