health	Coronavirus: Ghana Prez Akufo-Addo enter 14-day isolation sake of Covid-19 exposure	"Prez of Ghana Nana Akufo-Addo enter 14-day self-isolation after he make exposed to someone wey get  Covid-19 within en close circles. Govment reveal dis filla for statement wey Minister of Information, Kojo Oppong Nkrumah sign on July 4, 2020. ""On de advice of doctors, de President of de Republic, Nana Addo Dankwa Akufo-Addo, from today, July 4, 2020, go take fourteen (14) day precautionary self-isolation measure in compliance with COVID-19 protocols,"" de statement add. Dem explain for de statement inside say ""de President decide say he go do so after at least one person within en close circle test positive for COVID-19 today."" Govment say de President test negative for Covid-19 as at today, but de Prez our of de abundance of caution wan isolate en body during dis period. During de time of de isolation, Prez go continue to work from en Presidential Villa for Jubilee House."	https://www.bbc.com/pidgin/tori-53296812
sports	West Brom vs Arsenal: Aubameyang and Bukayo Saka on target as Arsenal cruise to Carabao Cup victory	Arsenal record dia first win of di new season as dem waya West Brom 6-0 for Carabao Cup. Di gunners cast aside di disappointment of Sunday 2-0 defeat to Chelsea. as dem prove too strong for di Championship side. Captain Pierre-Emerick Aubameyang mark e first start of di season for di gunners wit score hat-trick of goals. Before di game, Arsenal players and dia coach bin face criticism from fans as dem open di season wit back-to-back defeats to Brentford and Chelsea. Di gunners respond to dia critics wit fine first half performance wey see dem score three goals before di break. Aubameyang open di scoring for di 17th minute as e tap in rebound from close range afta West Brom goalkeeper, Alex Palmer save Bukayo Saka shot. Di Gabon striker double dia lead wit anoda tap in afta Nicolas Pepe shot rebound off di post come fall for im path. Aubameyang den turn provider as e assist Pepe just before half time. Arsenal look sharp and different from di side wey lose to Chelsea as dia pam pam passing cut West Brom defence open repeatedly. Na through dat one touch football di fourth goal come as Odegaard cooly set up Saka to put im name for di score sheet. Aubameyang complete im hat-trick as e curl one fine shot beyond Palmer for di 63rd minute. Arsenal substitute Alexander Lacazette wey just recover from Covid-19 na im score di sixth goal. New signing, Aaron Ramsdale mark im first match wit di club wit some good saves as e deny West Brom from scoring consolation goal. Fans go wait to see if di gunners go carry dis fine form into dia weekend game against Manchester City for Premier League. For West Brom, winning di Carabao Cup no go dey part of dia ambition dis season but dem go hope to continue dia bid to return to di Premier League after dem suffer relegation last season.	https://www.bbc.com/pidgin/sport-58336076
sports	Algeria vs Nigeria - All you need know about di match	William Troost-Ekong go miss Nigeria international friendly match against Algeria. Di Nigeria defender go miss di game sake of injury during dia 2-2 draw wit Algeria B team last week. Three-time African champions Nigeria go play Algeria on Tuesday. Dis two teams fail to qualify for di Fifa World Cup for Qatar wey go take place later dis year. Super Eagles lose dia play-off match to Ghana while Cameroon beat Algeria to collect di World cup ticket. So dis match na chance for dem to prepare well for di qualifiers for 2023 African Cup of Nation. Di 2023 African Cup of Nations go hold for Ivory Coast, wey dey west Africa. Dis na eviritin you need about di friendly game between Nigeria and Algeria Di match go happun on Tuesday night September 27, 2022. Di match go start by 8pm West African Time. Tuesday match na di second-ever friendly match between di Fennecs and di Super Eagles. Di two-time African champions win di first match for Austria for October 2020 by 1-0. Wen di two teams clash again for 2006 FIFA World Cup qualifying match for Oran for September 2005, di Super Eagles flog dem 5-2. D﻿i game between Algeria and Nigeria go take place for Stade Olympique d’Oran. Apart from William Troost-Ekong, wey dey injured Nigeria no get injury concern for dis match. B﻿ut sabi pipo dey expect changes to Head Coach José Santos Peseiro starting line up wey bin face Algeria team B last week. Goalkeepers: Francis Uzoho, Maduka Okoye, Adeleye Adebayo Defenders:  Kenneth Omeruo, Chidozie Awaziem, Olaoluwa Aina, Calvin Bassey, Zaidu Sanusi, Kevin Akpoguma, Valentine Ozornwafor, Ebube Duru Midfielders: Wilfred Ndidi, Frank Onyeka, Alex Iwobi, Richard Onyedika Forwards: Kelechi Iheanacho, Moses Simon, Godwin Saviour, Ademola Lookman, Taiwo Awoniyi, Chidera Ejuke, Cyriel Dessers, Terem Moffi	https://www.bbc.com/pidgin/articles/crgd88gvvg9o
politics	Bayelsa Governorship election 2019: David Lyon don already be Bayelsa Govnor for im mind before Supreme Court break im heart	David Lyon don already be Bayelsa Govnor for im mind before Nigeria Supreme Court break im heart. Dis na fotos of wen oga Lyon bin dey rehearse for Samson Siasia Sports Stadium inside Yenagoa, just hours before tori of di court judgement from Nigeria Highest court land on Thursday. Supreme Court confam di decision of di High Court say true true David Lyon running mate, Degi-Eremienyo forge certificate give Inec. Na dat one spoil di mata. Justice Mary Odili wey head di five-man panel of judges for Nigeria highest court come declare oga Lyon main rival durind di Novemeber 16 2019 election - di PDP candidate Douye Diri as winner. On 12 November, 2019 Federal High Court for Abuja bin disqualify Degi-Eremienyo wey contest as Lyon deputy say e forge certificate give Inec. Di court rule say Degi-Eremienyo disqualification spoil di joint ticket wey di governorship candidate, Lyon, run for and win di 2019 election. Dis one mean say no show again for David and im party for now. Although pipo dey yan say dem fit make case for di Bayelsa State Govnorship Election Petition Tribunal. Normally for Nigeria, Supreme Court judgement be final and nobodi fit change am.	https://www.bbc.com/pidgin/tori-51495090
politics	Ipob sit-at-home order for Nnamdi Kanu arrest: Make nobody force anybody to comply - Abia state government	"Abia state goment say dem dey actively monitor di situation with Mazi Nnamdi Kanu, di leader of di Indigenous People of Biafra, Ipob wey dey detention for Nigeria. Inside statement on Friday, di goment say dia eye dey di mata of di ""Ipob leader Kanu who be indigene of di state and who dey currently under trial for Federal High Court for Abuja, with a view to ensuring say im fundamental human rights, wey dey contained for di Constitution of di Federal Republic, dey respected."" Di statement wey also chook mouth ontop Ipob call for pipo to siddon for house on Monday, 9, August, 2021 to protest Kanu arrest say make di group no force anybody to comply with dia order. Di statement from di goment wey di Commissioner for information, Abia state John Kalu sign say, ""while goment no go force anybody wey wish to sit at home for any reason whatsoever not to do so, citizens get freedom of movement under di extant Constitution of the Federal Republic of Nigeria, we wish to strongly advice say make nobody also force or enforce any sit at home order from any non state actor as doing so no go serve any known interests of di pipo of di state. Di statement also go further to ask all law abiding citizens and visitors to go about dia normal businesses without fear of molestation as adequate security don dey provided to ensure dia safety. Dis statement dey come as Ipob bin issue notice of weekly sit-at-home order wey dem say go start on Monday, 9, August, 2021. According to dem, dem no go stop to dey sit-at-home every Monday henceforth until dai leader regain im freedom. Dia statement bin also say, ""all institutions public and private, transport companies, schools, banks, markets, airports and sea ports in Biafra land must shut down every Monday beginning from August 9."" But goment statement say, ""compelling our children to stay away from school go only serve di interests of di yet to be properly identified persons who fit no want to see us make progress as a pipo."" Dis dey come as di trial of di proscribed separatist leader of di Indigenous People of Biafra Nnamdi Kanu bin dey adjourned until October 21 2021. For di resumed hearing for di Federal High Court on di 26, July, di presiding judge, Justice Binta Nyako say she no dey go ahead wit di case as di defendant, Nnamdi Kanu no dey physically present for di court. Di prosecution team bin no give reasons for di absence if di leader of di banned group but afta closed door meeting, she bin adjourn di case. She also reject di requests by Kanu lawyer to transfer am go di Nigeria correctional centre afta di lawyers express concerns about im safety and lack of access to am. Kanu dey stand trial for charges wey border on terrorism, treasonable felony, illegal possession of arms, among odas wey di Nigerian goment level against am. Nigeria Minister of Justice and Attorney-General Abubakar Malami bin tell tori pipo for Abuja, di kontri capital say ""Kanu go still answer for di 11 charges wey e bin dey face for court before e try to escape justice. Oga Malami wey also be Nigeria Minister of Justice add say Kanu dey also face accuse of instigating violence wey result to loss of lives and property. Accuse wey Kanu lawyers don deny. Controversy don trail di arrest of di Ipob leader from a foreign kontri and im fast detention for di Department of State Services (DSS) facility - im followers say im arrest dey against fundamental rights. Ontop Kanu arrest and detention, Abia State goment say """	https://www.bbc.com/pidgin/tori-58123058
business	Wetin to know about di 13% oil derivation money Nigeria goment share?	"How oil producing states spend di arrears of 13% oil derivation money? Dat na di major question pipo dey ask afta Rivers state govnor Nyesom Wike make im revelation. Di govnor reveal say Nigeria President Muhammadu Buhari don approve and release di unpaid 13% derivation deduction since 1999 to all States for di Niger  Delta. Di tok bin come out as claim but BBC Pidgin reach out to oda states for di region to confam say na true. Oga Wike during one of im programmes for Port Harcourt say di payment of dis money by President Buhari na di major source of revenue for im projects. “Make I tok am for di first time. So many pipo dey ask wia i dey get dis money?' Make I tok am. Na from mister President,” e tok. E add say “Money wey dem never pay to di Niger Delta states since 1999 wey be di 13 percent deductions presido approve and pay all of us from di Niger Delta states.”  Di derivation principle na say if dem dey collect natural resources for any state wey dey bring revenue, goment go give back a certain percentage of dat revenue back to dat State. Goment go den put di remaining money for di Federation Account wey dem go share to oda States, na so di law tok. Di 13% derivation fund dey come from di federation revenue to oil producing communities through di State goments as e dey for  Section 162 (2) of di Nigerian constitution. Di federal goment dey pay dis 13% derivation to oil producing areas as part of benefits transfer scheme for di oil resources wey dem take from di State and eight states currently dey benefit from di scheme Di states na Rivers, Delta, Akwa Ibom, Edo, Bayelsa states, Imo and Abia states. Di 13% derivation fund dey different from di 3% money wey dem dey give host communities for di Petroleum Industry Act from di oil company operating expenses (OPEX). Data from di National Bureau of Statistics (NBS) show say oil producing states for Nigeria share N450.60 billion from di Federation account through di 13 percent derivation formula for 2021. NBS data show say Abia, Akwa Ibom,  Bayelsa, Delta,  Edo, Imo, Lagos, Rivers and Ondo States receive di money. Delta State receive di highest amount with a total of N141.93 billion, representing 31% of di total revenue from di derivation account. Akwa Ibom receive N91.16 billion representing 20%. For di first quarter of 2022, di eight oil-producing states for di kontri receive N144.31 billion from di Federation account. ""On di 13% derivation,  Governor Okowa goment dey transparent, accountable on all financial dealings on behalf of di pipo,"" na so di Delta state goment tok. Di Niger-Delta state say di total amount due to di state from di 13% derivation arrears na N240 billion out of which di Federal Goment agree to pay in quarterly instalment for a period of five years. Oga Fidelis Tilije, Commissioner for Finance say contrary to di ""revelation"" by Wike, Delta State only receive N14.7 billion in three quarterly instalments of N4.9 billion each. ""Wit di agreed amounts settled, some states like Rivers approach commercial banks and discount dia own in full and collect am, but Senator Ifeanyi Okowa say im no go wan leave di next administration with a huge debt burden. So e decide to discount only N150 billion out of di N240 billion expected receivables but later cut am down to N100 billion, di finance commissioner explain. ""So far, we don get N14.7 billion in three quarterly instalments and we also don access N30 billion out of di N100 billion we apply for as bridging finance.” Bayelsa State govnor, Senator Douye Diri  for im reaction  say dem dey spend di 13% oil derivation funds mostly on infrastructure development. Senator Diri  add say di monthly allocations di State dey receive from di Federation Account always dey public through dia monthly transparency briefings so dem no get any tin to hide. E come explain say wetin di state receive as 13% derivation refund from di time of di previous administration dey come in instalments. Dis na afta dem don discount am but add say di amount no make much impact in terms of development. Governor Diri say di cost of construction for a difficult terrain like Bayelsa dey three or more times dan oda places. E say di cost of constructing one road project for di State plenty pass di budget to build three or four flyovers for some oda tates even for di Niger Delta. “For pipo wey dey tok about di 13% derivation funds wey dey due di state, I wan tok here say for one reason or di oda, we bin dey under-paid. “Wen we discover am, we follow due process from di state executive council to di State House of Assembly. ""We get di approvals and di funds come dey discounted. I no dey play politics with dis kain tin. “Anybodi  wey wan see how we use our money, our monthly transparency briefings for on our financial income and expenditure dey  available.,” di govnor tok. Edo State goment say out of  di N28 billion wey be di share of di State from di One trillion naira arrears of 13% derivation wey dey due to oil producing States, dem don only receive N2.1billion. Commissioner for finance, Budget, Economic Planning and Development Joseph Eboigbe explain say dem don receive three quarterly release of N700 million wey give a total of N2.1 billion and di Accountant General get di records. ""Our share na N28 billion,  di net go dey distributed over five years quarterly so dat go be 20 quarterly instalment releases and three don come so far and each na N700 million, N700 million, N700 million. How we spend dat money we get di records for anybody wey wish to see am."" e tok. Akwa Ibom State goment say all di amount wey dey due to di state and wey dem don receive dey duly reflected for di 2021 budget and supplementary budget for dat year. Commissioner for Finance, Nsikan Nkan for statement explain say for di current financial year, di expected refund from di subhead. E say e also dey clearly captured for di budget and di Accountant General report also declare di amount dem receive as refunds from arrears of di 13% derivation fund. Nkan add say even di budget for 2023 wey currently dey before di Akwa Ibom State House of Assembly also include di sum wey dey expected to come from di arrears refunds and dem capture an as ""Other Exceptional Income: 13% derivation revenue arrears."" ""Concerning di arrears of 13% derivation refunds, na di affected Governors naim discover and make di demand through dia officers for Federation Accounts Allocation Committee FAAC, and FAAC  agree with dem and calculate di sum wey dey due to each State. Nkan come ask di public to ignore any figure wey dey for various media platforms as dem no be true. E add say with di International Public Sector Accounting system (IPAS) wey di state goment don implement, e no dey possible for any unaccounted expenditure to occur. W﻿e go dey update dis tori wit more informate from oda states."	https://www.bbc.com/pidgin/articles/czr4eg93mglo
sports	Chelsea sign 21-year-old French defender from Leicester City for £70m	"Chelsea don sign French centre-back Wesley Fofana from Leicester City on a seven-year deal. France Under-21 international, Fofana join Leicester from French side Saint-Etienne for 2020 – since dat time e don make 36 Premier League appearances. E play just seven league games during di 2021-22 campaign afta e break leg for one pre-season friendly against Villarreal. Chelsea sign di centre-back for £70m plus add-ons. Fofana initial fee make am di 12th most expensive Premier League signing, but e drop to 13 wen Manchester United complete di £81.3m signing of Antony. However, im na di third most expensive Premier League defender behind Maguire and Liverpool Virgil van Dijk, wey join di Reds for £75m for 2017. ""We dey happy say we fit bring one of Europe most exciting talent to Chelsea and further strengthen dat area of our squad, both for dis season and many more to come,"" Chelsea chairman Todd Boehly tok. E say Wesley na better defender wey dey promising and e don already prove im sef for Premier League at a young age. But Fofana say im agree to join Chelsea becos e wa win cup. ""Di two last days dey really big for me and I dey very happy,"" e tok. ""I come here to win trophies - di Champions League, Premier League, FA Cup, Carabao Cup, everi  tin. ""I come here to win and di club dey designed to win trophies so I dey here to kontinu am."""	https://www.bbc.com/pidgin/articles/c88yl9g1eklo
sports	"""Naomi Osaka defeat Victoria Azarenka"" to win 2020 US Open Tennis grand slam - Check out fotos as Osaka lift di trophy"	"Naomi Osaka beat Victoria Azarenka 1-6, 6-3, 6-3, to win her second US Open, and di third grand slam of her young career. ""I just want to be di type of pesin wey im think say I gobe. He think say I go be great, so hopefully, I go be great in di future."" Osaka tok on Kobe Bryant belief in her wen she address tori pipo early morning on Sunday as di 22 year old Japanese lift di US Open trophy afta defeat Victoria Azarenka for di finals."	https://www.bbc.com/pidgin/world-54136210
business	Coronavirus: ‘Free market dey allow make traders overprice hand sanitizers, despite over 300% increase – Consumer Protection Agency	"Ghanaians dey complain about de sudden increase in cost of hand sanitisers after de country record six cases of coronavirus. Ghana goment impose ban on all public gatherings like conferences, funerals, festivals, political rallies, Church services, Islamic worship for 4 weeks starting Monday, March 16 sake of de outbreak. President Nana Akufo-Addo plus health officials for de country direct citizens, supermarkets, shopping malls, restaurants den stuff say dem for observe enhanced hygiene, ensure regular use of hand sanitizers and running water plus soap for washing of hands. Coronavirus: See how to make your own hand sanitizer After dis announcement, price of sanitisers shoot up across de country. One consumer, Abigail Lamptey talk BBC Pidgin say ""I go ask for small hand sanitiser wey dem dey sell at Ghc3, but now dem dey sell am Ghc15. I ask dem say why, dem say sake of coronavirus"" Another consumer, Sarah talk reveal say ""if you go Kaneshie and Makola markets de Ghc2 sanitisers dey cost Ghc10 now."" Per calculations wey BBC Pidgin make de prices wey retailers charge de two consumers increase by over 300 percent. Dis reality be the same for most parts of de country. Chief Executive of Consumer Protection Agency, Kofi Kapito explain give BBC Pidgin say despite say de price increase no sheda fair, free market dey allow make traders sell like that. ""We dey inside free market, de markets no be regulated by goment. People for use fair judgement but sake of free market e go be very difficult to regulate prices"" ""I be consumer, I no go like many anybody take advantage of me but that be de reality of wanna market"" he add. Ghana record six cases of coronavirus but officials say dem dey work hard to prevent community outbreaks which go be hard to deal with. De country ban all travellers wey visit any country wey kontri wey record at least 200 cases of COVID-19 from entering Ghana unless dem be Ghanaian citizens no go."	https://www.bbc.com/pidgin/51930736
entertainment	BBNaija housemates: Kiddwaya, Lilo, Wathoni, Eric, Tolanibaj kiss during first Saturday night party in Big Brother Naija Season 5 lockdown	BBNaija housemates share first kiss during dia first Saturday night party in Big Brother Naija Season 5 lockdown. Kiddwaya, Lilo, Wathoni, Eric and Tolanibaj na some of di house mates wey lips gum each oda own as dem dey gbedu di night party for di live television reality show. Di first set of house mates to lock dia lips togeda, just 6 days into di 10 week TV reality show na Kiddwaya di son of billionaire Terry Waya and di Deputy Head of House Wathoni wey real name na Florence Wathoni Anyansi. No be only Wathoni and Kiddwaya kiss, Tolanibaj also lock lips wit Kiddwaya too in dat same night. Lilo and Eric kiss na im many fans see as di real deal on Saturday night sake of say di two don dey fall in love wit each oda inside di TV reality show. Afta di party, di house mates still dey jolly and on Sunday night dem go know di first set of housmates wey fit chop eviction.	https://www.bbc.com/pidgin/53538578
