business	Rail strikes and flight cancellations: Are UK travellers heading for a summer of misery?	"For travellers, the past fortnight has brought a tidal wave of bad news.
Cancelled flights, proposed rail strikes and record-breaking petrol prices have thrown people's plans into disarray - and now the peak summer holiday season and the long school break are hovering on the horizon. 
After more than two years of Covid restrictions, this should be a summer of fun. 
But are we now heading into a summer of misery? 
We take a look at where things stand for planes and trains over the weeks ahead.
UK air travel industry has just faced what is arguably its biggest test since coronavirus rules were lifted and it is fair to say, it has been a bumpy ride. 
Over the Jubilee bank holiday, which coincided with many schools' half-term breaks, 750 flights out of the UK were cancelled, according to aviation data firm Cirium. Around 466 return flights were axed.
Although cancellations made up a small percentage of total flights, many passengers were only informed at short notice and faced long queues to check-in bags and get through security.  
Staff shortages from job cuts made at the height of the pandemic have been driving cancellations and delays, heightening holidaymakers' anxiety that problems will continue into the key summer season.
Add to that the threat of strike action. British Airways workers have voted in favour of supporting industrial action, in a ballot conducted by the Unite union, while Ryanair is facing walkouts by staff in parts of Europe.
Jess Baker has been put off travelling abroad this summer after a recent ""nightmare"" 18-hour journey home from Iceland. 
She, her husband Shaun and their two children had their EasyJet flight into Luton cancelled on Monday.
were given the option to travel home on Thursday but needed to get back sooner so paid £1,000 to fly into Glasgow with Icelandair. They shelled out an additional £340 to hire a car to drive down to Luton to collect their own vehicle. 
""It's been an absolute nightmare,"" says Ms Baker. ""We quickly decided that we'll go camping here instead. It's not worth the hassle all over again."" 
Others may have the same idea. Sykes Holiday Cottages says it has seen a 22% rise in bookings in the past two weeks compared to the same period last year. 
Chief executive Graham Donoghue says it is ""at least in part due to widespread reports of overseas travel disruption"".
""Travellers simply don't want to have to tackle airports and take the risk that their family holidays could be cancelled,"" he says.
Since cutting staff, airlines, airports and the companies that provide baggage handling have been recruiting but because new workers have to pass security checks, it takes time.  
Heathrow airport's boss John Holland-Kaye recently told the Financial Times it could take up to 18 months for the aviation sector to ""fully recover capacity"".
Aviation consultant Chris Tarry tells the BBC the situation should improve as more staff are security cleared, but he warns there are ""unlikely to be enough workers in certain areas given wages and working conditions"".
And airports ""only work if all of the elements are in place"", he says.
Glastonbury Festival returns this year on 22 June, but it might not be that easy to get there now rail strikes have been announced. 
More than 40,000 RMT Union members from Network Rail and 13 train operators are set to walk out after talks over pay and redundancies broke down.
rikes are due to take place on 21, 23 and 25 June but it is likely services across the whole week will be disrupted. Train drivers are also going to hold their own strikes over pay.
Passengers have been advised not to travel on trains unless necessary during the strikes.
Zahid Fayyaz, a solicitor from Brixton who is planning to travel to Glastonbury by train, is worried about the impact the potential strikes might have.
He originally had a ticket for 23 June but because of the planned strike on that day he and his two friends have bought new tickets to travel the day before. It cost them £240 and an extra day off work.
""It's going to take an extra two hours, but aside from this I'll be fine. But other people won't be able to take time off work or afford the extra money,"" the 40-year-old says.
Mr Fayyaz says he is broadly sympathetic to the rail workers striking, but believes the ""timing is wrong"".
Glastonbury Festival is one of several events impacted by potential travel disruption, along with a cricket test match between England and New Zealand in Leeds.
Some people are switching their mode of transport to buses and coaches. Chris Hardy, managing director of National Express, said the firm had seen an increase in enquiries and bookings during the days of the rail strikes.
walkout could yet be called off if all parties can reach an agreement.
's what John Kuehne, from Fort Lauderdale in Florida, is hoping for.
He's traveling to England along with many of his friends from around the world to see prog-rock legends Yes, who are performing at London's Royal Albert Hall on 21 June.
But ""everything is up in the air"" now, he says. ""Car rentals, parking, fuel, tolls, and congestion zone fees make it very expensive and inconvenient.""
Mr Kuehne also happens to be arriving in the UK just as the cost of filling an average family car hit £100 for the first time. 
He says labour disputes happen but that ""all sides need to come together quickly to find a reasonable solution"". 
""What they do in the next two weeks will affect the lives of thousands of people who just want the wonderful experience of modern British mass transit."""	/news/business-61747449
politics	Tory leadership race: EU leaders fret the 'What's Next'	"Un tout petit peu de Schadenfreude there certainly is in EU circles at the spectacular demise of Prime Minister Liz Truss and the tumultuous state of UK politics.
Just take a look at the German political weekly Der Spiegel, its Friday front cover resplendent with an illustration of a banana whose tip morphs into London's famous Big Ben clock tower, adjacent to parliament. 
""Banana Island"" is a play on the term banana republic and the headline reads: ""How Britons made themselves the laughing stock of Europe.""
Brussels is still massaging a bruised ego following the Brexit process and the clear message they believe to have received from British leaders ever since that the UK was too good for the EU.
Media mockery aside, there's a lingering conviction in EU capitals that Brexit actually left both entities - the EU and the UK - weaker. Economically and in terms of security and defence on the world stage. More on that in a moment.
And behind closed doors, many European politicians point to the instability on glaring show in UK government circles as being directly linked, in their opinion, to ideological splits unleashed in Britain and Northern Ireland during the Brexit debate. 
But you won't be surprised to hear that it's hard to find an EU leader who'll say this on the record. 
've pretty much all laughed about Britain's Daily Star publication having set up a live webcam on a lettuce, to see whether it had a longer shelf-life than Liz Truss in No 10 Downing Street. Lettuce-gate was widely written about in European media and it was noted too here in Brussels that the deputy chairman of Russia's Security Council, Dmitry Medvedev, tweeted on Thursday, ""Bye bye @liztruss, congrats to lettuce.""
All that said, though, EU leaders need and want to work with the UK going forward. Whoever might be at the helm.
EU's former chief Brexit negotiator, Frenchman Michel Barnier, probably came closest to making a link with ""the B-word"" when he tweeted: ""Not all of these (UK) difficulties are due to Brexit, I am simply convinced that Brexit makes everything more difficult."" 
In fact, there's more EU hand-wringing than gleeful hand-rubbing right now, when purveying the political chaos in the UK.
News of Liz Truss's resignation after just 44 days as prime minister, following a much trumpeted, but real-world disastrous ""mini budget"", broke in Brussels just as EU leaders were making their way into a two-day summit.
re were raised eyebrows and the odd caustic comment about losing count of UK premiers.
Luxembourg Prime Minister Xavier Bettel mused that he hoped he could remember how many British prime ministers he'd survived. Mr Bettel has been in government for a decade. (With a new UK prime minister due to be announced in a week, the answer would be five. Four in the last three years alone.) 
But EU leaders are more than aware they're not exactly sitting pretty themselves. They're here in Brussels to discuss skyrocketing energy costs, rising concerns about the what-next in Ukraine and the dilemma about how to handle China.
All these issues are ones on which they would like to co-operate closely with their geographical neighbour the UK, which Brussels views as sharing the same western liberal democratic values.
ke the recent meeting in Prague of all 44 European countries, bar Russia and Belarus, as a case in point.
meeting - held at a time of crisis on the European continent - was the brainchild of French President Emmanuel Macron. 
He was hellbent on getting the UK to attend. The summit wouldn't have been viewed as a success without that key continental player.
And this wasn't (just) about Macron's ego. 
He and Liz Truss had a rather rocky start to her premiership. On the campaign trail she'd laughingly stated after being asked that ""the jury was still out"" as to whether the French president was the UK's friend or foe.
But in preparations for the Prague summit he wanted to ensure the UK would go home with a full goody bag. He discussed what were described as ""ambitious"" plans with Liz Truss on how to better co-operate on stopping people smugglers operating across the Channel. 
On energy, the UK was re-integrated into the North Seas co-operation group building wind farms and energy interconnectors. And there were concrete discussions about Franco-British nuclear energy projects. There was widespread praise too from Eastern European leaders, the Dutch and others on UK leadership in providing military support for Ukraine against Russia's assault.
President Macron hoped to demonstrate that working with Europe - not necessarily inside the European Union - is a win for the UK even if, at times, politically awkward for some British politicians post-Brexit.
But now, EU leaders are wary of who might follow Liz Truss as the next UK prime minister.
Rumours that it could be Boris Johnson were privately met with some mock despair.
""Seriously? Boris?"" asked the representative of one key EU member state. ""He left in disgrace not long ago. He's not a serious international player, even if the UK is.""
Another EU diplomat questioned how Boris Johnson ""could possibly be seen as a man a Conservative government could unite behind, when his party sent him packing because his scandals were seen as spelling disaster at the polls"".
rns amongst European leaders are two-fold:
Italy has certainly bridled at the Economist magazine using the term ""Britaly"" to suggest UK politics and economics are becoming as unreliable as Italy's.
Online agenzianova.com wrote that the comparison was laughable since Italy was now in the process of forming a new government based on a decisive and recent general election, while UK politics were already unstable when the Queen passed away, and are now once again in the throes of fresh and concerning political instability."	/news/world-europe-63343754
business	Santander UK fined £108m over money laundering failings	"Santander has been fined £107.7m over ""serious and persistent gaps"" in its anti-money laundering controls which opened the door to ""financial crime"".
financial watchdog said the bank ""failed to properly oversee and manage"" systems aimed at verifying information provided by business customers.
Santander also failed to properly monitor the money customers had going through their accounts.
k said it was ""very sorry"" for the failings and had taken action. 
Mark Steward, executive director of enforcement and market oversight at the Financial Conduct Authority (FCA), said: ""Santander's poor management of their anti-money laundering systems and their inadequate attempts to address the problems created a prolonged and severe risk of money laundering and financial crime.
failings affected the oversight of accounts held by more than 560,000 business customers between 31 December 2012 and 18 October 2017, and led to more than £298m passing through the bank before it closed accounts.
FCA said that in one case, a new customer opened an account as a small translations business with expected monthly deposits of £5,000. Within six months it was receiving millions in deposits, and swiftly transferring the money to separate accounts.
Although the account was recommended for closure by the bank's own anti-money laundering team in March 2014, the FCA said that poor processes by Santander meant that it was not acted upon until September 2015. 
As a result, the customer continued to receive and transfer millions of pounds through its account.
City watchdog identified several other business banking accounts which Santander failed to manage correctly, leaving the bank open to ""serious money laundering risk"". 
Santander chief executive Mike Regnier said: ""We are very sorry for the historical anti-money laundering related controls issues in our Business Banking division between 2012-17 highlighted in the FCA's findings.""
He said the bank took action to address the issues once they were identified, but accepted that its anti-money laundering controls at the time should have been stronger.
""We have since made significant changes to address this by overhauling our financial crime technology, systems and processes, he said, adding that more than 4,400 Santander staff are now focused on preventing financial crime.
Regulators have been busy cracking down on banks for money-laundering failures. 
ggest UK fine was for NatWest, which was penalised £265m in December 2021 after it admitted three offences of failing to comply with money laundering regulations between 2012 and 2016. It failed to prevent money-laundering of nearly £400m by a Bradford gold trading business, which in one instance deposited £700,000 in cash into a branch in black bin bags. 
HSBC was also fined in December 2021, paying £64m after the FCA found ""unacceptable failings"" in its anti-money laundering systems between 2010 to 2018. The bank had previously been fined £1.4bn for failing to prevent laundering by Mexican drug cartels after an investigation by the US Department of Justice. 
In June this year, Credit Suisse was fined for involvement in money laundering related to a Bulgarian drugs ring. It was fined around £1.7m and ordered to pay £15m to the Swiss government. 
If you have information about any of the issues raised in this story and would like to speak to a BBC journalist, please email haveyoursay@bbc.co.uk.
You can also get in touch in the following ways:
If you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or comment or you can email us at HaveYourSay@bbc.co.uk. Please include your name, age and location with any submission. "	/news/business-63914275
business	Digital skills shortage 'limiting growth' on IOM, says business leader	"A lack of digitally skilled workers continues to hamper growth for some Manx firms, the head of the island's Chamber of Commerce said. 
Kristan McDonald said it was impacting the Isle of Man's financial services and e-gaming sectors.
Labour market data shows the Isle of Man had low unemployment rates in 2022, with a high number of vacancies.
Mr McDonald said the island was struggling to attract those with digital skills.
Countries like Portugal were doing a ""good job"" in recruiting them by using legislation and offering incentives to live and work there, he added. 
""For a lot of people it doesn't matter where you are and what time zone you are in as long as the work gets done, so why not live somewhere that's really nice, and has a vibrant outside of work culture."" 
But the Isle of Man does not ""have a lot of that, in all honesty"", so the government must focus its efforts instead on removing barriers and creating incentives for those who want to relocate, Mr McDonald said.
Without this, firms will ""carry on establishing brass plaques here"" and employ workers elsewhere, which ""doesn't help us"", he added.
A government plan to create 5,000 new jobs on the island by 2032 includes plans to invest in developing skills through the education system.
It also includes commitments to improve infrastructure on the island to make it a more attractive relocation option.
mber of commerce still held frustrations about the responsiveness of the civil service, and its ability to collectively deal with issues like recruitment, Mr McDonald said.
, which represents hundreds of Manx business, had put proposals to retrain workers and skill people coming out of education to the government earlier this year, he added.
But after some ""really good initial engagement"" the work ""fell into a black hole"" and progress stalled, Mr McDonald said. 
And he admitted it had been a challenging year for both government and the private sector due to soaring energy costs and record inflation. 
Why not follow BBC Isle of Man on Facebook and Twitter? You can also send story ideas to IsleofMan@bbc.co.uk"	/news/world-europe-isle-of-man-64051998
business	Diesel prices reach record of over £1.80 a litre	"UK diesel prices rose to a record of just over £1.80 a litre as efforts to stop importing fuel from Russia pushed up costs for retailers, the RAC said.
After the previous record of £1.79 was set in March following the Russian invasion of Ukraine, prices dipped but have risen again in recent weeks.
RAC said petrol prices went up by nearly 3p a litre since the start of May and were £1.66 a litre on average.
It said if EU members agreed to ban Russian oil, prices could rise further.
EU has been focusing for weeks on how to wean itself off Russian energy and has plans to phase out Russian crude oil over six months.
However, countries are split on how soon they wind down dependence - Hungary has rejected the proposal as unacceptable and the Czech and Slovak governments want a transition period.
UK is not as dependent on Russian oil as the EU is, however, almost a fifth of all UK diesel consumption was provided by Russian imports in 2020.
UK is also affected when global prices rise, despite its plans to stop Russian oil imports by the end of the year.
""Efforts to move away from importing Russian diesel have led to a tightening of supply and pushed up the price retailers pay for diesel,"" said RAC fuel spokesman Simon Williams.
""Unfortunately, drivers with diesel vehicles need to brace themselves for yet more pain at the pumps."" 
In recent weeks, fuel sales have fallen as drivers have cut back on the number of journeys they make due to higher pump prices
Petrol station operator Ascona Group, which owns 60 UK petrol stations, said the amount of fuel it sold had dropped by 200,000 litres a week compared to pre-pandemic levels.
Managing director Darren Briggs said customers were making £20 to £30 fuel purchases ""last a little bit longer"".
Office for National Statistics revealed last week that the UK's economy shrank by 0.1% in March and said higher prices, including those at the petrol pumps, were ""really beginning to bite"".
wnturn came ahead of the impact of higher energy bills in April, which has sparked fears from analysts that the UK economy is at risk of a recession - defined as the economy getting smaller for two consecutive three-month periods - later this year.
Cutting diesel imports is tough
Analysis by Ben King, BBC business reporter
Cutting energy imports from Russia is a vital part of the West's plan to put the squeeze on the Putin regime and its war machine.
But when it comes to diesel, it's particularly tough - not least for the UK.
Diesel is produced by refining crude oil, and before the war, much of the UK's diesel supply was made in Russia and shipped to Britain in tankers.
Diesel supplies across the world were low before the crisis began, and the uncertainty surrounding the latest round of EU sanctions is helping to push those prices higher.
Most European countries are already reducing their imports of Russian oil and diesel - and imports from the Middle East and elsewhere are taking up some of the slack. But securing those extra supplies means paying higher prices. 
figures from the data firm Vortexa showed that just over half Europe's diesel imports were still coming from Russia. 
And the Asian head of the major oil trading firm Vitol, Mike Muller, warned earlier this month that EU rules which came into force on Sunday could make trading with Russia even harder, for instance by making it impossible to pay Russian suppliers.
's not likely to mean pumps running dry in the UK, says analyst Neil Crosby, who follows the diesel market for OilX.
""The UK itself may manage more or less to get by, but retail prices are not liable to cool any time soon,"" he said.  
In a bid to curb rising fuel prices, Chancellor Rishi Sunak cut the fuel duty by 5p a litre after previous record prices were seen in March.
RAC said then the cut was ""a drop in the ocean"" and now claimed drivers would be better off if had Mr Sunak reduced VAT on fuel.
""Had Mr Sunak reduced VAT to 15% as we called on him to do instead of cutting duty by 5p, drivers of diesel vehicles would be around 2p a litre better off, or £1 for every full tank,"" Mr Williams said.
""As it is, drivers are still paying 27p VAT on petrol and 29p on diesel, which is just the same as before the Spring Statement.""
reasury said it had introduced the ""biggest ever cut to all fuel duty rates - worth £5bn when taken together with the fuel duty freeze"".
""It will save the average UK car driver around £100, van driver around £200 and haulier over £1,500, based on average fuel consumption,"" a statement said.
government said businesses in general pay VAT on their sales but recover the tax on their purchases, meaning many can reclaim any VAT incurred when buying fuel.
rice of Brent crude oil - the global benchmark for prices - has soared in recent months after Russia's invasion of Ukraine raised concerns of potential global supply issues.
Ahead of the invasion, fuel prices had already been rising after demand increased following the reopening of economies from coronavirus lockdowns."	/news/business-61463280
sports	European Taekwondo Championships: Bianca Walkden and Beth Munro win gold medals	"Bianca Walkden won gold at the European Taekwondo Championships for a fourth time as Beth Munro also triumphed.
Walkden, 30, defeated Poland's Aleksandra Kowalczuk 14-3 in Manchester in the +73kg final after previous successes in 2014, 2016 and 2021.
""It's really hard to win four, but I keep going until Paris [Olympics in 2024] and finish then,"" she said.
Munro, who took silver at last year's Paralympics in Tokyo, defeated Turkey's Secil Er in the K44 65kg final.
Liverpool-born Walkden, a bronze medallist at the 2016 and 2020 Olympics, added: ""One thing that kept me going was Liverpool have the [football] Champions League final next week so I thought I would start it off and hopefully they can become European champions as well.
""The crowd really does lift you up and in the first fight I was so nervous.""
re were further medals for Britain as Amy Truesdale won bronze in the K44 +65kg event and Rebecca McGowan did likewise in the -73kg category."	/sport/taekwondo/61530920
health	Health bosses urge strike deal as talks take place	"A deal must be found to end the NHS strikes ahead of the ""winter onslaught"", health managers say.
NHS Providers interim chief executive Saffron Cordery said the ""last thing"" the NHS needed was prolonged industrial action as winter hits.
She said there was no doubt patients would lose out, with longer waits for hospital treatment.
It comes as unions in England met ministers on Tuesday after Royal College of Nursing (RCN) members voted to strike.
Health Secretary Steve Barclay met RCN leaders along with representatives of the other major NHS unions, including Unison, GMB and Unite, which are all balloting over industrial action.
uld lead to paramedics, health care assistants, porters and cleaners joining nurses in taking strike action. 
While emergency care will be protected during the RCN strike, Ms Cordery said there was ""no doubt"" patients would still be affected.
major fear is that the waiting list for planned treatment will grow even more - there are already more than seven million people in England waiting for treatment; a record high.
Ms Cordery said: ""We understand the frustration felt by nurses following years of below-inflation pay settlements, the rising cost of living, and working through a pandemic, and we strongly urge both sides in these talks to find a deal that recognises their hard work and skills.
""The last thing the health service needs right now is prolonged industrial action. It's good to see dialogue taking place.""
meeting comes after Mr Barclay briefly met RCN general secretary Patricia Cullen last week following the announcement that the union's members had voted for strikes in more than half the hospitals, mental health and community services in England. The strike action will also affect Scotland, Wales and Northern Ireland.
Have you been affected by the issues raised in this story? Share your experiences by emailing haveyoursay@bbc.co.uk.
Please include a contact number if you are willing to speak to a BBC journalist. You can also get in touch in the following ways:
meeting on Tuesday does not represent the restarting of formal pay talks, but is the first time the two sides have met since early summer.
Unions welcomed the talks. But Unison head of health Sara Gorton, who is the lead negotiator for all the NHS unions, said: ""There can be no. solution unless the government improves pay.""
After the meeting, Mr Barclay committed to keeping the dialogue with unions going.
""My door remains open and we will continue to meet,"" he added.
At the weekend, Mr Barclay, writing in the Sunday Telegraph, had warned that the RCN's demands for a 17% pay rise were simply unaffordable and would only make inflation worse. 
government in England has given NHS staff, including nurses, an average of 4.75%, which is in line with what was recommended by the independent NHS Pay Review Body.
government has pointed out that this came after a 3% pay increase last year - at a time when the rest of the public sector had a pay freeze - in recognition of the work done during the pandemic.
Ms Cordery's plea on strikes comes as NHS Providers hosts its annual conference of NHS leaders in Liverpool on Tuesday and Wednesday.
Feedback from its members showed many were reporting they were more concerned about this winter than any previous ones during their careers. 
Some are fearing an ""onslaught"" in the coming months, as ongoing pressures from Covid and the threat of strikes and the cost-of-living crisis combine with the normal winter pressures.
""Alarm bells should be ringing across Whitehall,"" said Ms Cordery."	/news/health-63627958
politics	Sir Gavin Williamson 'has not apologised' to Wendy Morton, friends say	"Ex-Chief Whip Wendy Morton has not yet received an apology or any contact from Gavin Williamson, friends of Ms Morton have told the BBC. 
Ms Morton complained to the Conservative Party on 24 October about Sir Gavin after he sent her a series of expletive-laden messages. 
Rishi Sunak has said the language was ""not acceptable"", but No 10 insisted he still has confidence in the minister.  
BBC has contacted Sir Gavin for a comment. 
In a statement given to the Sunday Times, which published a series of WhatsApp messages, Sir Gavin said: ""I of course regret getting frustrated about the way colleagues and I felt we were being treated.""
Conservative Party has not confirmed if it will launch a formal investigation into Sir Gavin, two weeks after Ms Morton made her complaint. 
Neither MP has been informed of an inquiry, as would be expected under the party process.
Under that process, evidence is examined before a decision is made on whether a formal investigation should take place.
It has emerged Ms Morton handed the WhatsApp messages to the Conservative Party on 26 October - two days after she made her complaint.
Watch: Sunak on Williamson texts - Not right, not acceptable
In the messages, Sir Gavin is reported to have complained to Ms Morton, who was chief whip at the time, that MPs who had not supported then-PM Liz Truss were being excluded from the Queen's funeral service at Westminster Abbey.
Sir Gavin is said to have warned Ms Morton ""not to push him about"" and that ""there is a price for everything"".
Asked in Egypt, where he is attending the COP27 climate summit, if the texts amounted to bullying, Mr Sunak said an independent complaints process was under way and it would be ""right to let that process conclude"". 
He said he been clear the language used was not right and not acceptable. 
Speaking to the BBC on Sunday, Cabinet Office minister Oliver Dowden said the messages were sent ""in the heat of the moment at a very difficult time"".
He said Sir Gavin was ""frustrated"" with the then-government but accepted he ""shouldn't have sent [the texts] and he regrets it"".
Ex-Conservative Party Chair Jake Berry has said he told Mr Sunak about Ms Morton's complaint accusing Sir Gavin of ""bullying and intimidation"" on 24 October. 
Mr Sunak, who replaced Liz Truss as prime minister on 25 October, subsequently appointed Sir Gavin as a Cabinet Office minister. 
rime minister's spokesman told reporters that Mr Sunak ""knew there was a disagreement"" but he didn't know ""the substance"" of messages until they were published in the Sunday Times.
Labour leader Sir Keir Starmer said Sir Gavin was ""clearly not suitable"" to be a minister and that his appointment was a sign of ""weakness"" by Mr Sunak. 
Douglas Ross, leader of the Scottish Conservatives, told Times Radio he would sack one of his frontbenchers in Holyrood, if they had written messages similar to those sent by Sir Gavin. "	/news/uk-politics-63545502
health	'Not enough' done to help early development - Kate	"""Not enough is being done"" to support the early development of children and nurture their potential, the Princess of Wales has said. 
Catherine wrote in the Daily Telegraph that she wants to use her position to ""shine a light on this issue"".
By focusing on the first five years, a ""healthier and happier society for future generations"" could be created.
mother-of-three has long been a champion of early years development and the importance these years play.
""It is the way we develop through our experiences, relationships and interactions at that very young age that shapes everything from our ability to form relationships and succeed at work, to our mental and physical health as adults,"" she wrote.
""There are fantastic examples of what can be achieved when we recognise the unique potential of early childhood and build a safe and loving world around a child.""
She said that the years from pregnancy to the age of five influence people's lives and are when the core foundations which allow them to thrive as adults are built.
Catherine added that it is now understood that the human brain develops faster in the first five years than at any other time, meaning those years are ""hugely significant"". 
""But not enough is being done. If we are going to tackle the sorts of complex challenges we face today like homelessness, violence and addiction, which are so often underpinned by poverty and poor mental health, we have to fully appreciate those most preventative years and do everything we can to nurture our children and those who care for them,"" she added.
""We have an incredible opportunity, armed with all we now know as a result of the work of dedicated scientists, researchers and practitioners, to make a huge difference to the mental and physical health of generations to come.
""That is why I am determined to continue to shine a light on this issue and to do everything I can to secure much greater focus on those first crucial few years for the youngest members of our society - they are, after all, our future.""
Last year, Catherine launched her own Centre for Early Childhood to raise awareness of the importance of early years.
At the time, a royal aide said Catherine felt early childhood was the ""social equivalent to climate change"" but that it was not discussed with the same seriousness."	/news/uk-63765377
politics	Guernsey Deputy Gavin St Pier to stand for committee seat	"Guernsey Deputy Gavin St Pier will stand for the vacancy on the island's States' Policy & Resources Committee.
It follows the resignation in October of its vice president, Deputy Heidi Soulsby, who said her ""views and advice had not been valued"" by some members.
Deputy St Pier said his experience ""providing scrutiny and challenge"" to government decisions would assist the committee's ""important work"".
ue to be held in the States of Deliberation on 23 November.
Deputy St Pier will be nominated by Deputy Yvonne Burford and seconded by Deputy Marc Leadbeater.
Follow BBC Guernsey on Twitter and Facebook. Send your story ideas to channel.islands@bbc.co.uk."	/news/world-europe-guernsey-63548948
