sports	Liverpool ta kammala cinikin Carvalho daga Fulham	Liverpool ta kammala daukar Fabio Carvalho daga Fulham, wanda ake sa ran dan wasan zai koma Anfield ranar 1 ga watan Yuli. Mai shekara 19 ya taka rawar gani da ta kai Fulham ta samu tikitin shiga Premier League a badi, bayan cin kwallo 10 da bayar da takwas aka zura a raga a bana. Tun farko kungiyoyin biyu sun cimma yarjejeniya ta daukar dan kwallon a watan Janairu, daga baya batun ya bi ruwa. Carvalho ya buga wa tawagar kwallon kafa ta matasan Ingila 'yan kasa da shekara 21 tamaula, wanda ya fara yin wasan farko da Portugal a watan Maris. Ya fara tamaula daga matasan Fulham, wanda ya yi takarar gwarzon dan wasan English Football League, inda Brennan Johnson na Nottingham Forest ya lashe kyautar. Ranar 28 Liverpool za ta buga wasan karshe da Real Madrid a gasar Champions League a Faransa. Liverpool na fatan daukar kofin Zakarun Turai na bakwai, ita kuwa Real Madrid na sa ran cin na 14 jumulla. Liverpool wadda ke fatan lashe kofi hudu a bana ta rasa Premier League a ranar Lahadi, bayan da Manchester City ta dauki na shida jumulla. Kungiyar Anfield ta yi nasarar daukar Caraboa Cup da FA Cup a bana, wanda ta doke Chelsea ta kuma lashe kofunan a kakar nan.	https://www.bbc.com/hausa/wasanni-61549503
politics	Kalubalen da ke gaban jam'iyyar APC gabanin babban taronta	"A wannan makon ne ake sa ran jam`iyyar APC mai mulkin Najeriya za ta gudanar da babban taronta na zabar sabbin shugabanni da za a danka wa ragamar jam`iyyar. Mutum takwas ne ke takarar shugabancin jam`iyyar, duk kuwa da rahotannin da ke cewa Shugaba Muhammadu Buhari na goyon bayan guda daga cikin su. Masana dai na cewa babban taron yana da  tasiri sosai a kan  makomar  jam`iyyar APC. Duk da cewa shugaban riko na jam`iyyar APC, wato gwamnan jihar Yobe, Alhaji Maimala Buni da `yan kwamitinsa na cewa shiri ya yi nisa game da babban taron jam`iyyar na kasa, a bangaren masu neman takara za a iya cewa tana kasa tana dabo ganin cewa mutum takwas ne ke neman shugabancin jam`iyyar. Bakwai daga cikin su, wato da  Mallam Saliu Mustapha da da Mallam Mohammed Etsu  da Senata Mohammed Sani Musa da Senata Tanko Al-Makura da Senata George Akume da Senata Abdullahi Adamu duka sun fito ne daga shiyyar arewa ta tsakiyar Najeriya. Sai na takwas, shi ne  tsohon gwamnan jihar Zamfara, Abdulaziz Yari daga shiyyar arewa maso yamma. Ko da yake akwai Senata Ali Modu Shariff, wanda ya ce ya koma gefe saboda rahotanni na cewa akwai wani shiri da ake yi don daidaitawa a bar kujerar ga wani dan takara, kuma a cewarsa shugaba Buhari na goyon bayan shirin maslaha ko daidaitawar. Sai dai Senata Ali Modu Sharif ya gicciya sharadin cewa idan maganar ta sauya, to fa, yana nan kuma da shi za a yi zawarcin kujerar. Rahotanni dai na cewa jiga-jigan APC a shiyyar arewa ta tsakiya, musamman ma  gwamnoni da kuma Sanatoci daga bangarorin Najeriya daban-daban sun dukufa suna ta tuntuba don cimma maslaha ta yadda za a daidaita a kan mukamin shugaban jam`iyya da sauran mukamai. Amma wasu rahotannin na cewa ana fuskantar turjiya. Alal misali, tsohon gwamnan jihar Zamfara, Abdulaziz Yari ya ce maganar maslaha ba za ta hana shi jarraba irin nasa farin jinin ba. Alhaji Ibrahim Dan Malikin Gidan Goga na cikin na hannun daman tsohon gwamnan kuma ya shaida wa BBC cewa ""yana cikin wannan takara amma abin da muka sani shi ne  an ce an kebe kujerar shugaban kasa ta koma kudu, kujerar shugaban jam'iyya ta dawo arewa.Wata magana a kebewa wani yanki mu duk ba mu san wannan ba"".i Sai dai inda za a fuskanci kalubale  shi ne barazanar da bangaren Abdulaziz  Yari  a kan cewa za su iya ficewa daga jam'iyyar idan ba a yi mu su adalci ba. Su ma masana kimiyyar siyasa na ganin cewa jam`iyyar APC za ta iya lallaba `ya`yanta su yi babban taro. Sai dai bayan taron ne wasu daga cikin `ya`yan nata za su nuna kalarsu. Farfesa Husseini Tukur malami ne a jami`ar jihar Nasarawa, kuma ya ce ""kowa yana kokari ne ya samu abin da yake bukata, a halin yanzu akwai 'yan takara da dama, akwai wadanda suka fito daga tsakiyyar Najeriya da arewa maso gabas da kuma arewa maso yamma. Wannan yana nuna cewa wajibi ne tunda tsarin mulkinsu bai nuna za a ware mukamin ba, toh a ba kowa dama ya yi takara"". Masanin ya ce a bayanne take cewa jam'iyyar tana cikin rudani  saboda akwai  bangarori da dama. Shugabannin jam`iyyar APC dai sukan ce duk jam`iyyar da ta cika ta batse ta gaji hayaniya, ballantana APC mai mulkin kasa kuma suna daukar matakan daidaita kan `ya`yan jam`iyyar ta yadda za su samu mafita ga kowane irin rintsin da za su shiga."	https://www.bbc.com/hausa/labarai-60830032
religion	Darasin 'yadda namiji zai kara aure' ya jawo ce-ce-ku-ce a Saudiyya	"Sanar da wani sabon darasin koya wa maza dubarun yadda za su ƙara aure ya haifar da ce-ce-ku-ce a Saudiyya, wanda har ya kai ga soke darasin baki ɗaya. Wata ƙungiya ce ta Al-Bir ta shirya horar da maza a hedikwatarta da ke Ar-Rass na Saudiyya a darasin da aka yi wa taken ""dubarun ƙara mace ta biyu."" Matakin ya gamu da fushin ƴan Saudiyya da sauran ƙasashen Larabawa inda suka dinga tsokaci a kafofin sadarwa na intanet. Wani mai fafutika ya yaɗa hoton tallar darasin na shawarwarin ƙarin aure na ƙungiyar Al-Bir da ayyukanta suka shafi zamantakewa al'umma. An dai samu ra'ayoyi masu cin karo da juna kan darasin amma yawancin na suka sun fi yawa, inda wasu ke ganin darussa na yadda za su samu ayyukan yi ne ko digiri na biyu da na uku ya kamata a koya masu amma sun yi mamakin ɓullo da wannan darasin a wannan lokacin. Mafi yawanci tsokacin mutane na nuna ɓacin rai ne game da sanarwar. Wasu ƴan Saudiyya na ganin ƙarin aure halal ne kuma yana da sharuɗɗa, abin da yake da muhimmanci shi ne idan mutum zai iya tabbatar da adalci kuma yana da arzikin kula da mata biyu. Don haka babu wani darasi da ake buƙata. Wasu sun nuna cewa ba irin wannan darasin ake buƙata ba, kamar yadda @RUMAYH_SULAIMAN ya ce ""ƙwarewar da matasan Rass suke buƙata shi ne na fannoni da dama na kasuwanci yanzu kuma ana masu maganar darasi kyauta kan dubarun ƙara mata. Wasu da dama sun yi mamakin yadda ma aka amince aka yi amfani da tambarin burin Saudiyya na Vision 2030 a hoton tallar darasin. Wasu sun bayyana darasin a matsayin wani babban abin takaici A cewar @AzizAQ ya ce: ""Wata ƙungiyar agaji kuma cibiyar ƙwararru za ta gudanar da kwas domin sanin dubarun ƙara mata. Wani babban abin takaici."" Wasu kuma na ganin darasin kamar "" wata tsokana ce ga mata da cin zarafi  da kuma nuna kaifin tunanin maza."" Faisal Al-Fraih ya ce kamata ya yi a ce ""manufar darasin shi ne inganta dubarun zama da mace ɗaya, maimakon ƙara mata ta biyu."" Wasu kuma sun buƙaci a dakatar da ayyukan ƙungiyar tare da hukunta waɗanda ke da alhakin shirin. Bayan ce-ce-ku-ce da zazzafar muhawara da sanarwar da haddasa, kungiyar da ta sanar soke darasin tare da bayar da umarnin goge tallar da aka yaɗa a kafofin sada zumunta na intanet. A cikin wata sanarwa da jaridar Al Watan ta wallafa, Daraktan ƙungiyar Al-Bir da Ar-Ras Fahd Al-Sardah, ya ce kuskure ne aka samu daga wani sabon ma'aikaci kuma gaba ɗaya an soke tare da goge tallar da aka yaɗa a kafofin sadarwa na intanet."	https://www.bbc.com/hausa/rahotanni-59323825
business	Najeriya ba ta da kuɗin da za ta shigo da abinci daga ƙasashen waje - Buhari	"Shugaban Najeriya Muhammadu Buhari ya ce dole manoman a kasar su kara dukufa wajen noma isasshen abincin da zai wadatar da kasar, saboda gwamnati ""ba ta da kudin da za ta iya shigo a abinci daga wajen."" Shugaba Buhari ya ba da wannan shawarar ne lokacin da yake tattaunawa da manema labarai a fadar gwamnatin kasar bayan idar da sallar Idi. Bayanin nasa na zuwa ne lokacin da ake ci gaba da nuna damuwa kan karancin abinci da ake fama da shi a wannan lokacin a annobar korona, da kuma tashin farashin kayan abincin a kasar mafi yawan jama'a a Afrika. A cewar Hukumar Abinci ta Majalisar Dinkin Duniya, tun kafin annobar korona manoma ba sa iya samar da abincin da zai ciyar da al'ummar kasar miliyan 200. Ko da yake noma shi ne babbar sana'ar da 'yan kasar suka fi yi, amma gwamnatoti daban-daban sun yi watsi da shi inda suka mayar da hankali kan man fetur wanda kasuwarsa ta yi muguwar faduwa saboda annobar korona. Gwamnatin Shugaba Buhari ta dade wajen bunkasa aikin gonan shinkafa inda ta rika yi wa masu shigo da shinkafa 'yar Thailand ta hanyar fasa-kauri dirar mikiya  sannan ta rufe iyakokinta. Kafin wannan lokacin, Najeriya tana shigo da shinkafa fiye da tan miliyan daya daga Thailand duk shekara. Yanzu tana bari a shigo da shinkafa 'yar-waje ne kawai ta hanyar iyakokin ruwanta - inda take sanya haraji mai yawa. Farashin abinci ya yi matukar tashi a Najeriya tun da annobar korona ta barke kuma kudin shigar da ake samu daga man fetur ya yi matuar raguwa saboda farashinsa da ya fadi. Asusun Bayar da Lamuni na Duniya ya yi hasashen cewa tattalin arzikin Najeriya zai tsuke da kashi 1.5 a 2020."	https://www.bbc.com/hausa/labarai-52799433
technology	A﻿n yi wa gidan talabijin ɗin Iran kutse ana tsaka da labarai	"A﻿n yi kutse ga labaran da ake gabatarwa na talabijin kai tsaye a gidan talabijin ɗin ƙasar Iran. A﻿n yi kutsen ne da niyyar zanga-zanga ga jagoran ƙasar. A daidai lokacin da ake gabatar da labaran, kawai sai aka ga hoton fuska wadda aka rufe ta fito a gaban talabijin, sai kuma hoton jagoran addini na ƙasar Ali Khamenei da kuma wuta tana ci a bayansa. W﻿aɗanda suka yi kutsen na kiran kansu da ""Adalat Ali"" wato Adalcin Ali. Wannan na zuwa ne aƙalla kwana uku bayan an harbe aƙalla mutum uku a cikin masu zanga-zangar a lokacin da suka yi arangama da jami'an tsaro a wani sabon rikici kan rasuwar Mahsa Amini. M﻿s Amini dai ta kasance wata mata wadda ƴan sandan Hisbah na Iran suka kama ta saboda zargin ƙin rufe kanta yadda ya kamata. K﻿ama ta da aka yi ya jawo ce-ce-ku-ce matuƙa a ƙasar inda aka yi ta gudanar da zanga-zanga. L﻿abaran ƙarfe shida na yamma ne dai aka yi wa kutsen inda bayan nuno hoton jagoran addini a ƙasar sai kuma aka nuno hotunan Ms Amini da wasu mata uku waɗanda aka kashe su a yayin zanga-zanga ta baya-bayan nan da ake yi. Ɗ﻿aya daga cikin abubuwan da suka rubuta a jikin talabijin ɗin a yayin kuten shi ne ""ku tashi ku bi mu,"" inda wani rubutun kuma ke cewa ""matasanmu, jini na zuba daga hannunku"". W﻿annan kutsen an yi shi ne na ƴan daƙiƙoƙi kafin aka katse labaran. Irin waɗannan zanga-zangar da ake yi ga jagoran addinin ba a saba ganinsu ba inda yake da ƙarfi matuƙa a Iran. S﻿ai dai bayan rasuwar Ms Amini, sai aka soma fitowa ƙiriƙiri ana ƙalubalantar sa. H﻿aka kuma ko a ranar Asabar sai da wasu bidiyoyi na kafofin sada zumunta suka rinƙa yawo inda aka rinƙa ganin wasu mata ƴan jam'ia suna ihun ""ka ɓace"" a lokacin wata ziyara da Shugaba Ebrahim Raisi ya kai. H﻿aka kuma a ranar ma sai da aka kashe mutum biyu a Sanandaj, ciki har da wani mutum da aka harba a cikin motarsa bayan ya matsa odar motarsa domin goyon bayan zanga-zangar. H﻿aka kuma wani bidiyo ya nuna yadda aka harbi wata mata a wuya inda aka ganta kwance a ƙasa. R﻿asuwar Ms Amini dai ita ta jawo duk waɗannan rikice-rikicen duk da cewa gwamnatin ƙasar ta tabbatar da cewa rashin lafiya ce ta yi sanadin mutuwarta ba wai azabtarwa ba. Ƙ﻿ungiyoyin kare haƙƙin bil adama sun ce sama da mutum 185 ne aka kashe tun bayan da aka soma irin wannan zanga-zanga a Iran a ranar 17 ga watan Satumba."	https://www.bbc.com/hausa/articles/c808pqg5npvo
entertainment	Daga Bakin Mai Ita tare da Shehu Hassan Kano	Latsa hoton da ke sama don kallon bidiyon: Daga Bakin Mai Ita wani shiri ne na BBC Hausa da ke kawo muku hira da fitattun mutane kan wasu abubuwan da suka shafi rayuwarsu zalla. A wannan kashi na 23, shirin ya tattauna da fitaccen ɗan fim na Kannywood Shehu Hassan Kano, inda ya amsa tambayoyin da za su sa ku dariya.	https://www.bbc.com/hausa/media-54819532
business	Yadda dala ke ci gaba da murkushe darajar naira a Najeriya	Ku latsa sama don kallon bidiyon: Darajar kudin Najeriya naira na ci gaba da faudwa warwas. Yanzu maganar da ake takardar kudin CFA da ake kashewa a wasu kasashen Afrika kamar Nijar, Kamaru da Chadi, darajarta ta kamo ta naira. Wato sai ka ba da naira 1000, za ka canja wannan saifa dubu daya. Idan kuna shirin zuwa Umrah, to ‘yan canji za su siyar muku da Riyal a kan naira 140 kowacce riyal daya. A shekarar 2015 ana musayar dala daya a kan naira 200 da motsi a kasuwar bayan fage. Sannan a farkon shekarun 1980, ina nufin kimanin shekara 41 da suka wuce, naira ta fi dala daraja.	https://www.bbc.com/hausa/media-58739307
health	Mece ce huciyar zazzaɓi?	"Huciyar zazzaɓi ko ""Herpes labialis"", cuta ce da likitoci suka bayyana ake kamuwa da ita daga wata ƙwayar cuta da ake kira ""Herpes simlex virus."" Tana yaɗuwa kamar sauran ƙwayoyin cututtuka na virus da ake yaɗawa da hanyar jima’i, ko wajen ƙarin jini, ko wajen sumba. Cutar huciyar zazzaɓi kan shafi leɓe ko gefen bakin mutum da ke haddasa wasu ƙuraje masu ruwa ko maruru masu tsananin zafi da raɗaɗi. A lokacin matakin farko na yaɗuwar ƙwayar cutar, ta kan shiga jikin fata ko ruwan jikin mutum inda ta kan riƙa yaduwa. A tattaunawarsu da BBC, Dakta Ahmad Tijjani Ibrahim na babban Asibiti da ke garin Babura a jihar Jigawa arewacin Najeriya, ya ce cutar na bayyana ne da fesowar wasu ƙananan ƙuraje ko maruru, galibi a gefen leɓen bakin mutum. ""Ƙurajen masu ruwa ko maruru kan fito a leɓen ƙasa ko na sama da kan sa leɓɓan su kumbura, kuma sauran alamomi kamar su zazzabi kan bayyana, duk da cewa a wasu lokuta ba sa nuna wasu alamomi,’’ in ji Dakta Tijjani. ‘’Suna kuma da zafi da zogi sosai’’. A cewar likitan, bayan wannan ƙwayar cuta ta herpes da ke haddasa cutar huciyar zazzabin ta samu damar shiga jikin dan adam, ta kan zauna a jikin mutum ta yi likimo, ta yadda mutum ba zai taba ganewa yana dauke da ita ba, wani ma har ya gama rayuwarsa. ""Abinda yake tashin wannan cutar har ya zo da alamominta shi ne idan mutum ya yi zazzabi mai zafi, yana iya tayar da cutar daga barci, ta yadda za ta iya fito da alamominta, in ji shi. Har ila yau a cewar Dakta Tijjani, ko yaya garkuwar jikin mutum ta yi kasa, wannan ƙwayar cutar kan samu wata dama da za ta bayyana kanta, shi yasa yawanci ake ganin huciyar a lokacin da aka yi zazzabin maleriya. ""Lokacin da cutar ta shiga jikin mutum, alamominta na iya yin kama da na cutar maleriya, kamar su zazzabi, da ciwon kai, da kasala, da ciwon gabobi, da maruru na baki,’’ in ji shi. Amma kuma in ji shi ba dole ba ne a ce sai ka yi zazzabi ne sannan cutar za ta bayyana, idan mutum ya ga wannan kumburin ba tare da ya yi wani zazzabi ba, to bai dade da kamuwa da cutar ba. Abin da ya kamata mutum ya yi shi ne ya tafi asibiti don a ba shi magugunan zafin jiki, wanda dama shi ke tayar da cutar, don idan da riga ta shiga jikin mutum ba ta fita. Yawanci cutar ba ta wuce kwanaki goma ta ke warkewa. Amma dai ƙwayar cutar tana jikin mutum. ‘’Idan suka fito sukan rika yin zafi tare saka ciwon kai a wasu lokuta ma har da zazzabi, shi yasa ake cewa hucewar zazzabin’’. Ba kasafai cutar ke bayyana alamominta ba nan take bayan kamuwa da kwayar cutar ta herpes simplex virus, kana yawanci ta kan bayyana ne a cikin makonni uku da kamuwa da ita. Yawanci wadanda suka kamu su kan riga jin radadi da zogi a wuraren bakinsu, wanda daga bisani kuraje kan feso a leben kasa. Zazzabi, da bushewar makogwaro, da jin zafi wajen hadiyar abinci ko ruwa, da kuma ciwon jijiyoyi. A cewar Dakta Tijjani, da zarar mugunya ko jinin da ke fita daga jikin kurajen da suka yi mararu suka taba jikin ko ya shiga jikin wanda ba shi da cutar, yana iya dauka,’’ in ji daktar Tijjani. Ya kume ce don haka: Mutum zai iya kamuwa da huciyar zazzabi ta hanyar mu’amala da wanda ke dauke da cutar – kamar sumbanta ko jima’i. Ta hanyar kusanci ko shafar fatar wanda ke dauke da cutar, ko amfani da wani abu nasa kamar su brush ko cokali ko tawul ko kofin shan ruwa ko shayi. Akwai yiwuwar mace mai juna biyu ko mai shayarwa yada wa jaririn da ke cikita ko wanda ta ke goyo. Karyewar garkuwar jikin dan adama wacce ke bas hi kariya daga kamuwa da kwayoyin cutar. Masana sun bayyana cewa duk da cewa wannan cuta da hucewar zazzabi kan jima a jikin mutum ba tare da ya sani ba, har sai ta bayyana kanta. Akwai kuma hanyoyin da suka kamata mutane su rika bi don kiyaye kamuwa da ita musamman daga wanda ya riga yake dauke da ita. Dakta Ahmed Tijjani Ibrahim ya bayyana cewa ya kamata mutane su guje wa duka hanyoyin da ya bayyana cewa suna haifar da yaduwar cutar daga wanda ke dauke da ita zuwa mai lafiya. ‘’Muddin dai mutum zai guji amfani da duk wani abubuwan da wanda ke dauke da cutar ke amfani da su kamar so cokali da kwano da kofin cin abinci, zai kare shi daga kamuwa,’’ in ji shi. Yawanci da yake ba a sani mutum na dauke da cutar hucewar zazzabin idan ba an ga fesowar kurajen ba, yana da matukar wahala a kauce wa yaduwarta cikin sauki. Amma kuma mutum ya tabbatar da cewa garkuwar jikinsa na da karfi a koda yaushe’’. Abu mafi muhimmanci in ji Dakta Tijjani dai shi ne da zarar cutar ta bayyana ko kuma mutum ya san yana dauke da cutar sai ya yi sauri a garzaya asibiti don neman magani."	https://www.bbc.com/hausa/articles/cv2929zpwqjo
entertainment	'Kwana Casa'in': An yi sulhu tsakanin hukumar tace fina-finan Kano da Arewa24	"Hukumar tace fina-finai ta jihar Kano da ke Najeriya da gidan talbijin na Arewa24 sun yi sulhu game da takaddamar da ta taso kan nuna fim din 'Kwana Casa'in'. Shugaban hukumar, Isam'ila Na'abba Afakalla ne ya bayyana haka a sakon da ya fitar ranar Juma'a. A cewarsa, ""Bayan zama da aka yi tsakanin hukumar tace fina-finan Kano da jami'an gidan talbijin na Arewa24 jiya Alhamis da yau Juma'a, an kai ga matsaya inda aka amince za a cire bangarorin da suke dauke da abubuwan da al'umma ke korafi a kai."" Ya kara da cewa gidan talbijin na Arewa24 ya amince cewa nan gaba ba zai sake nuna wani fim din Hausa ba sai ""ya kasance wanda yake da shaidar tantancewa da ta fito daga hukumar tace fina-finai."" A ranar Talata ne hukumar tace fina-finai ta jihar Kanon ta fitar da sanarwar dakatar da ci gaba da nuna shirin Kwana Casa'in da shirin Gidan Badamasi wadanda suka yi tasiri sosai ga dimbin masu kallo a sassan duniya. Isma'ila Na'abba Afakallah ya shaida wa BBC cewa fina-finan biyu sun ci karo da tsarin dokokin hukumar, inda ya ce a shirin 'Kwana Cas'in' an nuna maza suna cacumar wata yarinya. A shirin Gidan Badamasi kuma ya ce an yi amfani da kalaman da ba su dace ba, wadanda dukkaninsu a cewar Afakallah sun saba wa sashe na 102 na dokar da ta kafa hukumar tace fina-finai a 2001. Duk da cewa kafar Arewa 24 ba ta ce komi ba, ko fitar da sanarwa game da matakin dakatar da shirye-shiryenta da aka yi,  amma kafar ta wallafa bidiyon dandanon shirin da za a nuna mako na gaba a shafinta na Twitter, kwana guda bayan dakatar da nuna shirin da hukumar tace finafinai ta Kano ta yi. Shirin Kwana Casa'in wasu kungiyoyin duniya da hadin gwiwar gidauniyar MacAurther ne ke daukar nauyinsa, yayin da kuma Falalu Dorayi ne furodusan shirin Gidan Badamasi. Labarin dakatar da shirye-shiryen bai yi wa dumbin masu kallo dadi ba, inda ake ganin babu wani shiri da ake yawan kallo da ake nunawa a wata kafar talabijin a arewacin Najeriya kamar sa. Shirin Kwana Cas'in ya shafi siyasa da kuma bankwado yadda rashawa ta yi katutu a harkokin gwamnati, wani dalilin da wasu ke ganin shi ya sa gwamnatin Kano ta yi amfani da hukumar tace fina-finai aka dakatar da nuna shirin. Kazalika shirin na nuna irin yadda wasu talakawa suke da hadama da rashin gaskiya a mu'amalarsu ta yau da kullum."	https://www.bbc.com/hausa/labarai-52245322
health	Coronavirus ta yi 'ajalin Suleiman Achimugu'	"Iyalan tsohon shugaban hukumar kayyade farashin man fetur ta Najeriya, PPMC, Engineer Suleiman Achimugu sun tabbatar da cewa mahaifinsu ne ya rasu sakamakon annobar coronavirus. Da safiyar Litinin din nan ne dai hukumar hana yaduwar cututtuka ta Najeriya, NCDC ta sanar da rasuwar daya daga cikin mutane 35 din da ke fama da cutar ta coronavirus. Mutuwar Engineer Sulaiman Achimugu ce dai rashi na farko da aka samu a Najeriya tun bayan shigar annobar coronavirus cikin kasar. Duk da cewa hukumar ba ta kama sunan marigayin ba, iyalansa sun fitar da sanarwa inda suka ce ya rasu ne sakamakon annobar coronavirus. Sanarwar wadda daya daga cikin 'ya'yan marigayin, Abubakar Achimugu ya fitar ta ce, ""mahaifinmu ya rasu ranar 22/03/2020 'yan kwanaki bayan dawowarsa Najeriya daga Burtaniya, inda ya yi jinya. Marigayin ya kwashe lokaci a wani asibiti a Burtaniyar domin jinyar ciwon daji inda ake yi masa gashi. Ya kebe kansa bayan dawowar tasa daga Burtaniya, inda kuma bisa radin kansa ya kira hukumar NCDC bayan jikinsa ya tsananta da alamun cutar coronavirus."" Sanarwar ta kara da cewa an tabbatar da mahaifin nasu ya kamu da coronavirus, inda kuma ya ci gaba da karbar magani kafin rai ya yi halinsa ranar Lahadi. Tuni dai aka yi jana'izar marigayin bisa tanadin addinin musulunci."	https://www.bbc.com/hausa/labarai-52004172
