sports	Newcastle 2-0 Arsenal: Nta kibanza dukwiye muri Champions League ku rukino nk'uru - Granit Xhaka	"Umukinyi wo hagati wa Arsenal Granit Xhaka aranegura abakinyi bagenziwe inyuma yo gutsindwa na Newcastle 2-0 mu rukino rwa nijoro ku wa mbere, akavuga ati: ""Iyo wumva ubwoba guma muhira"". Uyu mukinyi wo hagati ku ruhande rw'inyuma abona ko umurwi wiwe wananiwe no guhangana n'ibihe bitoroshe mu rugamba rwo kurondera kuba muri ine ya mbere mw'ihiganwa ryo mu Bwongereza. Iyo iramuka itsinze yari kuja imbere ya Tottenham, gutyo ikabandanya ifise amahirwe yo kuronka ikibanza mw'ihiganwa rihuza imirwi yabaye iya mbere i Bulaya (Ligue des Champions/Champions League)  mu gihe hasigaye urukino rumwe. Ati: ""Iyo umuntu yumva afise ubwoba mu rukino nk'uru, guma muhira. ""Nta kuraba imyaka. Iyo wumva ufise ubwoba, guma hanze canke ugume muhira. Hakenewe abantu baza ngaha biteguye gukina. Rwari rumwe mu nkino nyamukuru kuri twebwe. Twumva ducitse intege ku bantu baje ngaha"". Hagati aho, mu kiganiro n'imboneshakure y'inkino Sky Sports, uwahoze akina inyuma muri  Manchester United Gary Neville aranegura amajambo ya  Xhaka. Ati: ""Yama ashwanira abakinyi mu cumba co kwihinduriramwo. ""Nibaza ko atari akwiye kunegura aba bakinyi bakiri bato kuko na we nyene yagiye abateza urubwa kenshi, ahabwa amakarata atukura n'ibindi. Aho yarabashize mu ngorane"". Kugira ngo Arsenal igire amahirwe yo kuja muri zine za mbere, itegerezwa gutsinda umurwi wa Everton ku kibuga cayo ku wa Mungu hanyuma Tottenham nayo -  iyisumvya amanota abiri ikanayirusha n'ibitsindo vyinshi - itsindwe na Norwich yamaze kumanuka mu cicaro ca kabiri. Xhaka yabwiye BBC Sport ati: ""Twashaka gukina urukino rwiza ariko vyanse. ""Abantu bama bata ishavu ku burongozi. Ntituriko dukina tennis, turiko dukina umupira w'amaguru. Iyo umuntu yumva afise ubwoba mu bihe bigoye nk'ibi, guma muhira. ""Ntushobora kuza ngaha hanyuma ngo ukine nk'uku. Twakinye nabi cane uno musi. Integuro zacu twari dufise ziratandukanye  rwose n'ingene twakinye. Twakinye urukino atari rwo na gatoya. ""Batunesheje kuva ku munota wa mbere gushika ku wa 96. Ukina gutya, ntukwiye kuja muri Champions League. ""Ikibazo ni uko turi mu bihe bigoye. Iyo udashoboye kwifata neza mu bihe bigoye, ibintu birangira nk'uko vyarangiye uno musi. Biboneka ko ata kintu dushoboye iyo turi mu bihe bigoye"". Igitsindo Ben White yitsinze mu minota ya mbere y'igice ca kabiri c'uru rukino catumye Newcastle irusha Arsenal imbere y'uko Bruno Guimaraes atera ica kabiri mu minota ya nyuma. Xhaka yongerako ati: ""Mu gihe Tottenham yotsindwa natwe tugatsinda, ivy'umupira ni akananirabahinga"". ""Ni ngombwa ko twizera. Imbere y'urukino, ibintu vyose twari tubifise mu minwe. Twakinye urukino rutari rwo na gato"". Uru rukino rwabaye urwa gatandatu Arsenal itsinzwe mu nkino 11 za Premier League  - hakaba hari haciye imisi ine itsinzwe 3-0 na Tottenham - mbere n'umumenyereza Mikel Arteta akaba yemera ko Newcastle yarushije umurwi wiwe mu bice vyose. Ati: ""Ni ibintu bitoroshe kwemera, ariko nta nkeka Newcastle yari ikwiriye iyi ntsinzi mu buryo bwose. ""Vyari ngombwa ko duhangana n'aya majoro [harimwo n'iryo twatsinzwe na Tottenham] ariko vyanse. ""Newcastle badusumbije incuro 100 zose.  Mu bice vyose, utegerezwa kuvyifatamwo neza, ariko ntavyo twashoboye. ""Dutegerezwa kwigora tukemera ko umukino wacu ataho uhuriye na gato n'uwa Champions League. ""Nacitse inguvu bidasanzwe. Ni ikintu kibabaje cane. Ibintu vyari mu minwe yacu uno musi ariko vyaducitse. Ni ngombwa ko dutsinda Everton hanyuma tukarindira ko Norwich yotsinda Spurs. Igihe cose hama hari amahirwe matoya mu mupira w'amaguru. ""Kuva ku wa kabiri, tuzoba turiko twitegurira Everton. Vyose birashoboka mu biharuro"". Newcastle yagiye ivyifatamwo neza kuva igihe iguriye abakinyi bashasha mu kwa mbere, ariko kandi n'umumenyereza wayo Eddie Howe yarahinduye abakinyi batari bake yasanzeho."	https://www.bbc.com/gahuza/imikino-61475611
religion	Umusunikano muri Israel: Ababibonye baravuga ingene abantu 'batererwa mu kirere'	"Abantu bari ahabereye umusunikano waguyemwo abantu benshi mu rugendo rw'idini baravuga ingene ''batwawe n'umukuba w'abantu, abandi nabo batererwa mu kirere"". Nibura abantu 44 bapfuye abandi benshi barakomereka mu rugendo rwo guhimbaza umunsi mukuru wa Lag B'Omer ku mucamo w'umusozi Meron. Igiporisi cabwiye ikinyamakuru Haaretz ko uwo musunikano wabaye kubera  bamwe mu bari muri urwo rugendo  banyereye ku ngazi, bituma abandi batemba. Abantu ibihumbi n'ibihumbi bari bitavye urwo rugendo rweranda. Umugabo yatanze izina ryiwe nka David yavuze ko yari yinjiye kuraba ingene batsa igicaniro/icoto bunonyene haza ''umupfunda uvuye hanze"". Yabwiye ikinyamakuru Ynet ati: ''Batumijuye. Abantu banuzwe mu kirere - abandi  barahonyorwa'' ''Hari umwana yagumye yumiye ku kuguru kwanje, agwanira ubuzima. Twarindiriye gutabarwa iminota 15-20 muri uwo musunikano uteye ubwoba"". Umwe mu barokotse yajanywe mu bitaro yabwiye television ya reta  Kan ati ""Nta n'umwe yari azi ico ari bukore"". ""Intango n'ukubera abantu benshi cane. Hejuru yanje hari abantu benshi. Nanje nari ndamye hejuru y'uwundi atari agishobora guhema. Hari amaborogo, urudubi. Nabonye abana bari munsi yanje. Icanciye mu mutwe gusa kwari uko umwana wanje atoba impfuvyi"". Uwundi yari ahari yavuze ko abantu bazungazunga iburyo n'ibubamfu. ''Inyuma y'iminota 20 nibaza ko abantu bari batanguye kutabasha guhumeka neza gutyo barondera gusohoka, ariko nta n'umwe yashoboye gusohoka. Munsi yanje hari abanrtu batari bagihema. Hari amaborogo menshi y'abavuga ngo ""birasanse ko mpema"". Uwundi yari ahari, Shlomo Katz,  yavuze ko yari arindiriye abagenzi biwe aca abona abaforoma biruka kandi bongera bagerageza  guhembura abana. Ati: ""Ambulance zaguma zinjira zongera zisohoka"". Dov Maisel, akora mu rwego rw'abatabara vyihuta rwa United Hatzalah Emergency Services yavuze ko abantu bari ''barundanyeko nk'ipaki y'ikarata''. Avuga ko abakora mu nzego zo gutabara nabo vyabaye ngombwa ko bahabwa inama zo kudahahamuka. Dov Maisel yagize ati: ""Abantu benshi bakomeretse., abandi bapfuye ngaha. Abakorerabushake mubona ngaho bakoranijwe bakorerwa inama yo kubafasha kudahahamuka, - kuko babonye ibintu bigoye"" Umwe mu bari bahari  yafashije abakomeretse yabwiye Haaretz ati: ""Nari nicicaye ngira mfungure nca numva amaborogo. Twaciye twiruka gufasha hanyuma tubona imivyimba. Ubwa mbere bari nka 10, none ubu ni benshi""."	https://www.bbc.com/gahuza/amakuru-56944499
entertainment	Amafoto ya Africa hagati ya 28 z'ukwa mbere na 3 z'ukwa kabiri mu 2022	Aya masanamu akeneye urusha mu gukoreshwa	https://www.bbc.com/gahuza/60263026
politics	USA itangaza ko abasirikare bayo 34 bagize ibibazo vyo mu bwonko mu gitero ca Irani	"Ubunyamabanga bwo kwivuna abansi bwa Amerika, Pentagone, bumenyesha ko abasirikare 34 b'ico gihugu bagize ibibazo vyo mu bwonko (TBI)  bivuye kuri ca gitero ca Irani ku kirindiro cazo muri Irak. Umuvugizi w'ubwo bunyamabanga avuga ko gushika ubu, abashika 17 aribo bakiriko baravurwa. Perezida Donald Trump wa Amerika yari yatangaje ko ata musirikare wa Amerika n'umwe yigeze agira ingorane muri ico gitero ca Irani co ku wa 08 z'uku kwa mbere, mu kwihora igandagurwa ry'umusirikare mukuru wa Irani. Bwana Trump akaba yavuze ivyo ashaka gusigura ingingo yafashe yo kudasubiza ico gitero. Hagati aho mu ndwi iheze, Pentagon yari yamenyesheje ko abasirikare 11 bariko bavurwa kubera ibibazo vyo mu mutwe bagize bivuye kuri ico gitero. Abajijwe uko kuvuguruzanya mu gihe yari mu nama yerekeye ubutunzi kw'isi mu Buswisi, Bwana Trump yishuye ati: ""Narumvise ko hari abari bamenetse umutwe, n'ibintu ataco bivuze, ariko mvuga nti, kandi ndavyemeza, si ibintu bikomeye"". ""Si mfata ko ari ububabare bukomeye nk'ubwo nabonye"". Pentagone ivuga ko ata musirikare n'umwe yapfuye muri ico gitero ca Irani c'igisasu ca misire ku kirindiro ca Ain al-Asad, kuko hafi bose bari mu buraro bwo mu kuzimu igihe ivyo bisasu vyaterwa. Ejo ku wa gatanu, umuvugizi w'ubunyamabanga bujejwe kwivuna abansi, Jonathan Hoffman, yabwiye abamenyeshamakuru ko abasirikare umunani mu bagize ibibazo batahukanywe muri Amerika kugira ngo babandanye bavurwa, mu gihe abandi icenda nabo batwawe mu Budagi. 16 bavuriwe muri Irak uwundi umwe nawe muri Koweit imbere y'uko abo bose 17 basubira ku bikorwa vyabo, k'uko abategetsi babivuga. Bwana Hoffman avuga ko umunyamabanga ajejwe kwivuna abansi, Mark Esper atashotse aronka amakuru y'uko hoba hari abasirikare bari bagize ibibazo mu minsi yakurikiye ico gitero. Ishirahamwe ry'abakukuruke bahoze barwana mu ntambara za Irak na Afghanistani, riranegura ubutegetsi bwa Trump kubona butashotse bumenyesha ko hari abasirikare bagize ibibazo. Paul Rieckhoff, uwatanguje iryo shirahamwe avuga ati: ""ico ni ikintu gikomeye. Leta ya Amerika yategerezwa guha Abanyamerika amakuru ku vyerekeye ubuzima bw'abana babo. Nta kindi kintu gisumba ico"". Igisirikare ca Amerika kimenyesha ko izo ngorane zikunda gushika mu burere bw'intambara. Ejo ku wa gatanu, abanyagihugu ba Irak ibihumbi n'ibihumbi barihaye amabarabara ku mugwa mukuru Baghdad biyamiriza abasirikare mvamakungu baharurwa mu 5000. Inama nshingamateka ya Irak iherutse gusaba abarwanyi mvamakungu bose - harimwo n'abanyamerika - kuva muri ico gihugu."	https://www.bbc.com/gahuza/amakuru-51247614
religion	Coronavirus: Papa asaba ko urucanco n'imiti bishikira bose kw'isi	"Papa Francis yateye akamo abategetsi bo kw'isi ngo bafashe kugira abantu bose bashobore kuronka urucanco rwa coronavirus ata nzitizi. Mw'ijambo rya Noheli yashikirije ku rubuga rwa internet ubwa mbere, Papa yagabishije kudashiraho ""uruhome"" kubakeneye imiti. Ico kiza catumye ubutumwa bwa Urbi na Orbi budatangirwa ku rubaraza rwa Bazelike St Pierre ku bantu benshi, nk'uko vyari bimenyerewe. Ahubwo Papa yatanze ubwo butumwa ari mu cumba i Vatikano. Uko kugabisha kwa papa kuje inyuma y'amakenga y'ingene ibihugu bitunze  bigura incanco zitagira uko zingana gusumba ibihugu bikenye. Yavuze ati:""Ese umwana w'Imana yogarukana mu bategetsi ba politike n'amareta agatima ko gufashanya n'amakungu, bahereye ku magara y'abantu, kugira ngo bose boshobore gushikirwa n'urucanco hamwe n'imiti. ""Imbere y'iki kibazo kitagira imbibe, ntidushobora kwiyubakirako uruhome. Twese hamwe turi mu bwato bumwe."" Papa yavuze ko ingaruka y'iki kibazo c'amagara y'abantu zerekanye ko ubumwe bw'amakungu bukomeye cane. ""Muri iki gihe c'akahise, tugeramiwe n'ibibazo vy'ibidukikije hamwe n'ubusumbasumbane mu butunzi no mu mibano vyagiye kunyurwa n'ikiza coronavirus, birakenewe cane ko twemerana nka benewacu na bashiki bacu."" Papa yateye akamo ngo habe umutima wo gufasha no gushigikira abakozweko n'ico kiza, adoma urutoke cane cane ku bapfasoni bahohotewe muri iki gihe abantu bugaranywe. Avuga ku zindi ngorane ziri kw'isi, yahamagariye abantu gukomeza ubumwe no gusubiza hamwe muri Syria, Yemen, Libya, Nagorno-Karabakh, Sudan y'epfo , Nigeria, Cameroun na Irak. Vyitezwe ko azogira urugendo muri Irak mu kwezi kwa gatatu, urugendo rushobora kuba rubaye urwa mbere rwa Papa mu gihugu cazahajwe n'intambara."	https://www.bbc.com/gahuza/amakuru-55447366
business	Rwanda: Abatavuga rumwe n'ubutegetsi basaba leta guhagarika ingingo y'ugukata umushahara w'abakozi	"Amashyaka (imigambwe) abiri atavuga rumwe n'ubutegetsi bw'u Rwanda, ariyamiriza ingingo ya leta y'ico gihugu yo gukata umushahara w'abakozi, ibice bingana na 0.5% buri kwezi aja mu kigega c'ugutegekaniriza kazoza abakozi muri ico gihugu kizwi nka RSSB. Victoire Ingabire, umukuru w'umugambwe DALFA-Umurinzi,  hamwe na Bernard  Ntaganda w'umugambwe PS-Imberakuri, bakorera mu Rwanda, bagiriza umugambwe FPR uri ku butegetsi mu Rwanda ko ugomba kunyaga abakozi ku nyungu zawo. Leta yoyo ivuga ko iyo ngingo yafashwe mu ntumbero yo gushigikira umusanzu w'ubwisungane mu kwivuza, ikanavuga ko yafashwe habanje kuba ibiganiro bitandukanye. Mu kiganiro yagiranye na BBC Gahuzamiryango, Victoire Ingabire avuga ko iyo ngingo ya leta yafashwe hahonyanzwe ibwirizwashingiro ry'ico gihugu hamwe n'itegeko rigenga akazi ""kuko umushahara w'umuntu ni umutungo wiwe bwite, ni ntavogerwa, ntabwo umuntu apfa kuwufataho uko yishakiye"". Yagiriza ikigega  RSSB c'ugutegekaniriza kazoza abakozi ko cabaye igikoresho c'umugambwe FPR/RPF uri ku butegetsi. Ati: ""Kiriya kigo gishirwamwo amafaranga y'ubwishingizi n'ayo gutegekaniriza abakozi RSSB, ni ikigo cabaye nk'inka y'imvyeyi ririya shyaka rivomamo"". Umupfasoni Ingabire avuga ko atarwanya uwo mugambi wa leta wo kwunganira umusanzu w'ukwivuza, akabona ko ahubwo leta  ikwiye kuronderera mu bindi bisata maze amafaranga agashobora kuboneka. Avuga ko ingorane nyamukuru ari ingene ayo mafaranga yegeranywa akoreshwa, akabona ko harimwo igipfungu. Ati: ""Ntabwo ari ikibazo c'ibura ry'amafaranga, ikibazo ni uburyo amafaranga yo mu bwisungane bwo kwivuza acungwa. Imbere y'uko baja kurondera amafaranga ni babanze bacunge neza n'ayahari"". ""Iyaba ayahari bayacunga neza, ntabwo uyu munsi baba bariko baja gusonga abakozi bababwira ngo barabakata amafaranga"". Leta y'u Rwanda yoyo ivuga ko iyo ngingo yafashwe ku nyungu z'umunyagihugu muri rusangi. Gaspard Musonera,  umunyamabanga uhoraho (ntayegayezwa mu Kirundi) mu bushikiranganji bw'abakozi n'akazi mu Rwanda, avuga ko amafaranga asanzwe atangwa n'umukozi hamwe n'ayo umukoresha amutangira ari ayo kwivuza be n'umuryango wiwe gusa. Avuga ko hakenewe ubundi buryo kugira ngo abanyagihugu bandi nabo bashobore kuvurwa, ari co ayo mafaranga bazokatwa azokora. Ati: ""Ayo 0.5 % ku mushahara wabo bwite batahana ku kwezi ni inkunga yabo ku kigega c'ubwishingizi mu kwivuza kuko ayo abaturage basanzwe batanga ni make cane ugereranije n'ayakenewe kugira ngo bashobore kwivuza mu buryo bukwiriye"". ""Rero ni ngombwa ko hashakwa izindi nzira zo kwunganira ico kikega kugira ngo abaturage bashobore guhabwa serivisi z'ubuzima zikwiriye, inzego z'ubuzima nazo zishobore kugira ubushobozi bwo kubafasha neza"". Avuga ko ibivugwa n'abatavuga rumwe n'ubutegetsi y'uko ikigo RSSB gikora gihomba kandi ko iyo ntererano isanzwe ikoreshwa nabi, bidafise ishingiro ""kuko nta bindi bari kuvuga"". Ati: ""Ikigo c'ubwisungane RSSB nta kibazo gifise, aho ikibazo kiri, ni uko abaturage basabwa amafaranga makeya ugereranyije n'ayo bategerezwa gutanga kugira ngo bashobore kwivuza"". Bwana Musonera avuga ko imbere y'uko iyo ngingo ifatwa habaye ibiganiro bitandukanye vyari bifise intumbero yo kurondera inzira zo kwegeranya ubwo buryo harimwo n'abakozi, akabonako ata mpamvu y'uko yojamwo impari. Ati: ""Ivyo ari vyo vyose jewe ico numva abantu bashira imbere ni ukumva akamaro bifitiye buri Munyarwanda wese ndetse n'uyo mukozi"". Ku wa 26 z'ukwezi guheze, ni ho umushikiranganji w'abakozi ba leta n'umurimo mu Rwanda yasohora itangazo risaba abakoresha bo mu nzego za leta n'abikorera utwabo gukata 0.5% ku mushahara wa buri kwezi ku bakozi babo  maze bakawushikiriza ikigo c'Ubwisungane mu Rwanda (RSSB). Ni ingingo ishingiye kw'itegeko ry'umushikiranganji wa mbere c'ico gihugu ryo ku wa 13 z'ukwa mbere uno mwaka nyene, ryerekeye ubwisungane mu kwivuza, rikanerekana inzira zitandukanye uburyo bushobora kuvamwo."	https://www.bbc.com/gahuza/amakuru-51719154
health	Kuba wararwaye Covid-19 bishobora gutanga 'amezi y'ubudahangarwa'	"Benshi mu bantu barwaye Covid-19 baba bakingiwe gusubira kuyandura mu kiringo nibura c'amezi atanu, nk'uko vyerekanwa n'icigwa cakozwe na Public Health England. Kuba warigeze kuyirwara bituma ugira amahirwe ashika kuri 83% yo kudasubira kuyandura, ugereranije n'ababa batarigera bayirwara, nk'uko abahinga babitoye. Ariko baragabisha ko abantu basubira kwandura Covid-19 kandi bakanduza abandi. Abategetsi rero bahimiriza abantu kwubahiriza amategeko yo kuguma mu ngo zabo-baba barigeze canke batigeze bandura uwo mugera. 'Rokora ubuzima' Umwigisha wa kaminuza Susan Hopkins, yari arongoye ico cigwa, avuga ko ivyavuyemwo bitera intege, avuga ko ubudahangarwa bumara igihe kirekire gusumba uko abantu bavyibaza, ariko agashimangira ko kwikingira arico gikomeye gusumba. Avuga ko vyateye umutima uhagaze kubona abasubiye kwandura babasangamwo urugero runini cane rw'uwo mugera, n'iyo boba ata bimenyetso berekana, kandi bakaba bashobora kwanduza abandi. Avuga ati: ""Ibi bisigura ko naho woba wibaza ko wamaze kurwara iyo ndwara none ukaba ukingiwe, umenye ko ufise amahirwe menshi yo kudasubira kurwara cane ariko biguma bishoboka ko wandura kandi ukanduza"". Ati :""Ubu gusumba na mbere, birakenewe cane ko tuguma i muhira kugira dukingire igisata cacu c'amagara y'abantu twongere turokore ubuzima."" Kuva mu kwezi kwa gatandatu gushika mu kwa cumi na rimwe mu 2020, hafi abantu ibihumbi 21.000 bakora kwa muganga mu Bwongereza bwose baragiye barapimwa kugira basuzumwe ko; Mu batasanganywe abasirikare b'umubiri bo kurwanya uwo mugera, bisigura ko atawo bigeze bandura, 318 barawanduye muri ico kiringo nk'uko ibipimo vyavyerekanye. Ariko ku bantu 6.614 bari bafise abasirikare mu mubiri, ico gitigiri cabaye  44 gusa. 'Amahirwe y'igihe kirekire' Abahinga bazokomeza gukurikirana abakozi bo kwa muganga mu kiringo c'amezi 12 kugira barabe igihe ubudahangarwa bushobora kumara. Bazokurikiranira hafi kandi abanduye ubwoko bushasha bwa corona-kuko butari bwakwiragire cane igihe iki cigwa cakorwa-bongere barabe ubudahangarwa bw'abahawe urukingo. Muganga Julian Tang, umuhinga w'imigera kuri  kaminuza ya Leicester, avuga ko ivyo batoye muri iki cigwa bihumuriza abakozi bo kwa muganga. Yongeye ati: ""Guhabwa urukingo imyuma yo gukira Covid-19 nta kibazo...kandi bishobra kwongereza ubudahangarwa umuntu asanganywe. ""Turabibona no ku rukingo rw'igihe ku bicurane. ""Twizigiye ko ibiri muri iki cigwa bizogabanya amakenga ya bagenzanje b'abakozi bo kwa muganga bafise ubwoba bwo kandura Covid-19 ubugira kabiri."""	https://www.bbc.com/gahuza/amakuru-55660243
religion	"Papa asaba ko haboneka inyishu ""ruhasha"" ku bihe mu butumwa kuri BBC yonyene"	"Mu butumwa bw'ijwi yahaye BBC yonyene, Papa François asaba abategetsi b'isi bazohurira  ku ndwi iza mu nama ya ONU  ku bihe i Glasgow (muri Ecosse), gutanga ""inyishu ziri n'ico zishikako"" ku vyihutirwa ku bidukikije no guha ""icizere gifadika"" abariko bararuka. Muri ubwo butumwa bwafatiwe amajwi i Vaticano  bugahabwa ikiganiro Thought for the Day ca Radio 4 ya BBC, Papa yagarutse ku bihanze isi birimwo ikiza ca Covid -19, ihindagurika ry'ibihe hamwe n'ibibazo vy'ubutunzi, aca asaba abarongoye isi kubitorera inyishu mu buryo bw'icerekezo n'ingingo ruhasha , kugira ""amahirwe"" atangwa n'ivyo bihanze isi ""ntatakare"". Umwungere wa Ekereziya Katorika yavuze ati: ""Duhangana n'ivyo vyugarije isi mu nzira za  nyamwigendako, kwigumizako ivyacu no gukoresha ivy'abandi, canke tukabibonamwo amahirwe nyayo y'impinduka"". Yagarutse ku kuba hakenewe ""ugusubira kwumva uruhara dusangiye rwo kwitaho isi yacu"", yongerako ati ""umwe wese muri twebwe - uwo ari we wese n'aho ari hose - ashobora kugira  ico aterereye mu guhindura inyishu ya twese ku ngeramizi zitari bwigere ziboneka  kw'ihindagurika ry'ibihe n'itituka ry'inzu dusangiye."" Papa mu mwanya uza aja kubonana na prezida wa Reta Zunze Ubumwe za Amerika Joe Biden. Imigambi ya Biden ku bijanye n'ibihe mu gihugu iwe iracari mu mayira abiri inyuma y'aho umugambwe wiwe wigirije inyuma gutora itegeko rigenda  integuro z'amafaranga yo gukoresha. Ubwo butumwa n'ubwibutsa ingene Papa François yashize imbere ibijanye no gukingira ibidukikije mu burongozi bwiwe bwa Ekereziya. Mu majambo ashikiriza, aramaze kugaruka kenshi ku kaga k'ibihe, mu 2015 akaba yasohoye ikete rya  Papa (enciclyque), ryitwa  Laudato Si' rishimikiye kuri ico kibazo. Muri iyo nyandiko inyito yayo yahinduwe mu zindi ndimi nka ""Ku kwitaho inzu dusangiye"" , yiyamirije ugusambura ibidukikije, yerekana ko hakenewe ingingo zofasha  kugabanya iryo hindagurika, aca yemeza ata guca hirya no hino ko ihindagurika ry'ibihe ahanini riterwa n'ibikorwa vy'umuntu. Iryo kete ryasohotse imbere y'uko haba inama ya ONU y'i Paris mu 2015, COP21, rikaba ryabonywe nk'iryagize ico rifashije mu gutuma abategetsi bashika ku masezerano. Inyuma y'imyaka itandatu, abategetsi b'isi bariko baritegurira gukoranira i Glasgow mu nama y'uyu mwaka, COP26. Mu gihe biguma bigaragara ko ivyiyemejwe i Paris bitariko birashikwako kugira  ukwiyongera kw'ubushuhe bw'isi ntikurenge 1.5C, ugereranije n'urugero rw'imbere y'uko hatagura amahinguriro,  Papa François yasubiye gushimika kuri ico kibazo  yizigiye ko ijambo ryiwe rizosubira kugira ico rifashije nka mbere."	https://www.bbc.com/gahuza/amakuru-59086779
sports	Mesut Ozil avuga ko azoguma muri Arsenal gushika amasezerano arangiye mu 2021	"Mesut Ozil, umukinyi wo hagati w'umurwi Arsenal, avuga ko azoguma muri uyo murwi ""gushika ku munota wa nyuma"" w'amasezerano yiwe ategekanijwe kurangira mu kwa gatandatu 2021. Kuva inkino za Premier League zisubiriye gutangura mu kwa gatandatu, uyo mukinyi w'imyaka 31 ubu - yigeze kuba ari mpuzamakungu w'Ubudagi -  ntiyigeze akinishwa n'umumenyereza Mikel Arteta, avuga ko ari ukubera ""ibibazo bijanye n'urukino"". Amasezerano afitaniye na Arsenal amuha umushahara w'amapawundi 350.000 ( amadorari y'abanyamerika 458,421) ku ndwi. Ozil yahakanye amakuru avuga ko uyu murwi woba uriko urondera kumwishura umushahara wose w'umwaka umwe asigaje muri ayo masezerano. Yabwiye ikinyamakuru Athletic ati: ""Nivyo ibintu vyaragoranye ariko ndakunda Arsenal. Nije nzohitamwo igihe nzogira, si abandi bantu bampitiramwo umunsi wo kugenda"". Yongerako ati: ""Nzokwitangira umurwi uko nshoboye kwose. Ibintu nk'ibi ntaco bizongira, ahubwo bimpa ingoga. Muri kahise narashoboye kwerekana ko nshobora kwivyukiranya kandi nzosubira ndavyerekane"". Ozil, umukinyi yinjiye muri Arsenal mu 2013 aguzwe muri Real Madrid ku mapawundi imiliyoni 42.4, yaramaze igihe adakina igihe uyu murwi wamenyerezwa na Unai Emery, mu nyuma arasubira mu kibuga igihe wamenyerezwa vy'imfatakibanza na Freddie Ljungberg. Igihe Arteta afatiye ibintu mu minwe mu kwa 12 kw'umwaka uheze, Ozil yarakinishijwe mu nkino zose cumi za Premier League Arsenal yakinye imbere y'uko iri higanwa rihagarikwa vy'agateganyo mu kiringo c'amezi atatu kubera coronavirus kuva mu kwa gatatu. Hagati aho, mu nkino zose 13 za Arsenal ihiganwa risubiye kwugururwa, Ozil ntiyigeze akinishwa na rimwe. Mu kwa kane Arteta n'abakinyi biwe baremeye ko bakatwa ibice 12.5%, maze Arsenal nayo itangaza ko itegura guhagarika abakozi bayo 55 kubera ibibazo vy'amafaranga vyavuye ku kiza karanda ca coronavirus. Hagati aho, Ozil wewe ntiyemeye ko umushahara wiwe ugabanywa, akavuga ko abakinyi ""bafashwe gihutihuti"". Amenyesha ko iyo ngingo ishobora kuba ari yo yatumye ataronswa amahirwe yo kwinjira mu kibuga. N'aho yubaha ingingo ya Arteta yo kutamukinisha, Ozil abona ko yari kuba yarahawe akaryo ko kwerekana ivyo ashoboye mu kibuga. Ati: ""Urashobora kudakina mu nkino cumi zose zikurikirana kubera urwaye, ariko atari kubera ko utabishoboye canke kubera ufise ingeso mbi"". Avuga kandi ko atari we wenyene yanse gukatwa umushahara, ariko ko izina ryiwe ari ryo ryabonetse gusumba."	https://www.bbc.com/gahuza/amakuru-53765586
entertainment	DR Congo: Umunyamuziki General Defao yapfuye	Umunyamuziki rurangiranwa wo muri Repubulika ya Demokrasi ya Congo Lulendo Matumona azwi kw'izina rya General Defao yapfuye. Defao, yari afise imyaka 62, yapfiriye aho yari asanzwe arwariye mu bitaro vya Laquintinie i Douala, muri Cameroun ejo ku wa mbere. Uyu munyamuziki yavutse mu 1958 azwi mu ndirimbo n'intambo zaryoheye abakunzi b'umuziki batari bake. Abaririmvyi Ferre Gola na Fally Ipupa bari mu banyamuziki ba mbere batanze ubutumwa bw'akababaro, bavuga  ko uru rupfu ari uruhombo runini kuri Afrika. General Defao yavukiye i Kinshasa ku wa 31 z'ukwa cumi na kabiri 1958, akaba yatanguye kuririmba mu 1978 mu murwi wa Suka Movema. Yararirimvye mu gihe gito mu mirwi Fogo Stars na Somo West imbere y'uko yinjira muri  Grand Zaiko Wawa, mu nyuma akaba yagiye kwimukira mu murwi Choc Stars wari watangujwe mu 1983 n'abaririmvyi Ben Nyamabo hamwe na Bozi Boziana, ari naho yerekaniye ubuhinga bukomeye aranamenyekana cane. Defao yahavuye ava mu murwi Choc Stars mu mpera za 1990 aca atanguza umurwi Big Stars ari kumwe na Djo Poster. Hagati aho, ibintu ntivyagenze uko yavyipfuza, biba ngombwa ko arondera abandi baririmvyi Djo amaze kugenda. Defao yari yashitse muri Cameroun mu ndwi iheze akaba mbere yaragiye mu myimenyerezo y'igiteramo ciwe c'Umwaka Mushasha, ari naho yatanguye kwumva atameze neza, nk'uko amakuru ava i Douala abivuga. Defao yahavuye asimbanwa ku bitaro Laquintinie ari naho yahavuye asandabira.	https://www.bbc.com/gahuza/amakuru-59807541
