sports	Kobe Bryant: Anniversary of when Kobe Bryant die - Widow Vanessa Bryant pay tributes to him & Gianni	Kobe Bryant, di basketball legend and im pikin Gianni wey die for helicopter crash for California for US, meet dia end exactly one year today. Kobe Bryant widow Vanessa Bryant don admit say to lose her daughter Gianna and husband Kobe for dat tragic helicopter crash 'still no feel real' for her one year afta. Vanessa, wey be 38 years, tok dis one for Instagram on Tuesday wia she reveal say she receive one beautiful letter from Gigi best friends, Aubrey, and caption am: 'My Gigi dey INCREDIBLE and I truly appreciate your letter. 'She loves you so much. I miss my baby girl and Kob-Kob so much, too. [heart emoji] I no go ever understand why/how this tragedy happen to such beautiful, kind and amazing human beings. It still no feel real. 'It still no feel real. Kob, we do am right. Gigi, you still dey make mummy proud. I love you!' Meanwhile Vanessa also share di letter wey Gianna best friends, Aubrey. For her letter, Aubrey write about Vanessa as a mother. She say: 'You do am right Mrs. Bryant, and we all dey eternally grateful to you.' She add say: 'My mind constantly dey think of your beautiful daughter. Her smile and attitude push me to be better. You go don heard dis, but if I ever become a mom, I hope my daughter turn out exactly as your daughter.' She also write say: 'She care. She knew when I dey get bad day and know just how to make it better. She bin dey generous with her snacks when I forget mine own. She leave notes for my notebook wey I cherish. She be incredible pesin.' Vanessa latest post dey come a week afta she share some throwback fotos to mark her eldest daughter Natalia 18th birthday.	https://www.bbc.com/pidgin/tori-55815727
business	Jeff Bezos net worth 2020 as billionaire, American business magnate and Amazon.com CEO break stock record in one single day for Bloomberg World's Billionaires ranked list history	Jeff Bezos add $13 billion to im net worth on Monday, dia na di largest single-day jump for any individual since dem create di Bloomberg Billionaires Index for 2012. Amazon.com Inc. shares go up by 7.9%, di highest since December 2018  since di trend of internet shopping increase and e don go up by 73% dis year, Bloomberg dey report. Bezos, di 56-year-old founder of Amazon and di world richest pesin, don see im fortune rise by $74 billion in 2020 to $189.3 billion, even as di US dey enta im  worst economic downturn since di Great Depression. Personally, Jeff Bezos don rich pass di market value of giants like Exxon Mobil Corp., Nike Inc. and McDonald's Corp. Mackenzie Bezos, im ex-wife, gain $4.6 billion Monday and she go be di13th-richest pesin for di world. Oda tech titans dey also enjoy some increase sake of lockdown, as pipo dey forced to stay for house and shop online, dis don help di boost Facebook Inc. Chief Executive Officer Mark Zuckerberg don also add almost $15 billion to im net worth so far dis year, even as di company dey deal wit brands wey dey boycotting ads on di social network.	https://www.bbc.com/pidgin/tori-53482842
politics	Kaduna State strike: NLC leaders in hiding, Nupeng threaten nationwide, as El-Rufai fire nurses - Day three updates	"Leaders of di Nigerian Labour Congress, (NLC) dey in hiding for Kaduna state as di workers strike for di state enta day three. One of di leaders tell BBC say, dem need to hide sake of ""threat to dia lives"", afta Govnor Nasir ElRufai declare dem wanted sake of ""economic sabotage"". Dis na di latest on di Day 3 of di 5-day strike by NLC for di North western state. Labour leaders say dem don advise dia members to also comot from NLC secretariat sake of say some thugs dey hang around di place to possibly attack protesting workers. Di 5-day warning strike by NLC for Kaduna state take different dimension on Tuesday wey end wit di sack of all Level 14 Nurses for di state. Day 2 of di protest wey don lead to di closure of health centres, schools, filing stations, electricity stations and di state secretariat don become national issue. Some suspected jaguda boys attempt to hijack di demonstration of di workers after dem fail for di attempt to disturb di protest around di NLC Secretariat for Kaduna. As dat one dey happun, tori come out say di state govnor Nasir Elrufai declare Ayuba Wabba, National President of NLC wanted on top accuse of ""economic sabotage"". ""Ayuba Wabba & odas for NLC declared wanted for economic sabotage & attacks on public infrastructure under Miscellaneous Offences Act. Anyone wey know wia im dey hide should send message to @MOJKaduna. handsome reward go dey,"" Elrufai tok for tweet. Di events for Kaduna don attract attention from Nigerians, Civil society organizations, and even federal goment as all di stakeholders dey call on both NLC and goment to dialogue. Muyiwa Adekeye, wey be tok-tok pesin to Govnor Nasir Elrufai announce di sack of all Nurses for di state wey dey below level 14 sake of say dem join di strike for time wen di state dey battle emergency health situation. ""Salaries wey suppose go to dem go become extraordinary occupational allowances to di health workers wey no comot from dia duty posts to fill di gap of those wey run from work. ""We don direct di Ministry of Health to advertise vacancies for di immediate recruitment of new nurses to replace those wey we dismiss,"" Adekeye tok. Di national leadership of the Nigeria Union of Petroleum and Natural Gas Workers (NUPENG) threaten say dem go shut down all of dia facilities nationwide if any dem wunjure any of di labour leaders. ""di union tok say make no labour leader or worker wunjure during dis 5-day peaceful protests for di state. ""NUPENG, therefore warn say if any harm dey inflicted on any of di members of organized labour, di leadership of di union no go hesitate to call on all our members throughout di nation for a total shut down of all our services for di upstream, midstream and downstream sectors of di oil and gas industry,"" di National President and General Secretary, Comrade Williams Akporeha, and Comrade Afolabi Olawale tok for statement. Socio-Economic Rights and Accountability Project (SERAP) don tell Kaduna State Governor, Nasir El-Rufai to stop to dey harass workers wey dey protest for di state. SERAP for statement wey dia deputy director Kolawole Oluwadare sign tok say e dey wrong for Kaduna state govnor to declare Labour pipo wanted sake of protest. Di group say protest na human right and non of di labour leaders don violate any law as dem dey protest. ""Govnor, Nasir El-Rufai and Kaduna state authorities must end di harassment and intimidation of NLC leaders and withdraw di illegal statement wey declare Wabba and oda leaders wanted. ""To declare NLC leaders 'wanted' simply for peacefully exercising their human rights dey antithetical to di Nigerian Constitution of 1999 [as amended] and di kontri international obligations,"" SERAP tok. Nigeria federal goment intervene for di clash between di organised labour and Kaduna state goment. Minister of Labour and employment Oga Chris Ngige say make all di parties ""immediately ceasefire"". Deputy Director of Press and Public Relations for di Ministry of labour and employment for di statement wey im bring out on behalf of di Minister Ngige say dem dey aware of all di controversy wey dey happun between Labour and Kaduna goment. According to di Minister, ""Dis na labour matter wey don snowball into a national strike and picketing by the two labour centres and affiliate unions. ""We hope and also pray say make di Kaduna state Govnor no escalate matters to such level wia e go become uncontrollable. We also appeal to di leaders of di labour centres to step down di action to make way for discussion."" E tok."	https://www.bbc.com/pidgin/tori-57169326
entertainment	Big Brother Naija Season 5 housemates names: Laycon 'Chinko Ekun' crooner of BBNaija 2020 wey real name na Olamilekan Agbeleshe na one of University of Lagos best graduating students?	BBNaija 2020 contestant Laycon wey real name na Olamilekan Agbeleshe na 26-year-old singer and rapper from Lagos. Laycon say  im no be di Best Graduating Student from Department of Philosophy from University of Lagos in 2016 but im graduate with second class upper wey suppose be first class material. E say im dey complicated, pipo dey misunderstand am and e also dey open minded. E add say im like to dey discuss sexual mata. E biggest achievement na im song 'Fierce' wey dey for MTV BASE Top ten charts for six months. 20 new housemates wey enta di  Big Brother Naija house on Sunday 19 July no go observe social distancing. Dat na because dem don clear dem of any medical condition including Covid-19. During di 10 weeks wey dem go stay for di house Big Brother go assign housemates task wey involve team play wey Big Brother know and di housemates need to find out. Some of di general rules for di house na say di housemates no go get any contact with di outside world, no violence and dem must nominate dia fellow housemate for eviction. Shower hour no go dey dis season according to di organisers. No be only dat one wey dem cancel for dis season. No guest go dey allowed inside di BBNaija house or come in contact wit housemates. Dem also reduce di number of ninja dem too and canel all audience for di live eviction show. Ebuka go host di Sunday live eviction show for empty studio and den cross live inside di Bigbrother house.	https://www.bbc.com/pidgin/tori-53474907
business	How South Africa president survive impeachment move over cash-in-sofa scandal	"MPs for one special sitting of South Africa parliament on Tuesday vote to reject one move to begin impeachment proceedings against President Cyril Ramaphosa. Dem accuse di president of covering up di theft of one large sum of foreign currency from im farm in 2020, some of which bin dey hidden inside one sofa. Di debate before di vote bin focus on an independent report wey conclude say e fit don violate di constitution. Oga Ramaphosa, wey dey prepare for re-election as ANC leader, deny any wrongdoing. Di African National Congress bin tell im MPs to block possible impeachment - although a handful break ranks and join hand with opposition parties and vote to accept di report and let impeachment proceedings start. Now wey Oga Ramaphosa don survive di vote, belief dey say e dey likely to win re-election for im party conference, wey go start on Friday. E go den be in pole position to become di ANC presidential candidate for di next election in 2024. Di sitting to debate to di report, wey dey commission from one panel of legal experts by di speaker, open wit one discussion over whether dem should allow MPs to vote in secret - something wey di speaker bin reject. At di end of di debate, dem read out di names of individual MPs and each one announce dia vote. Some 214 lawmakers vote against setting up impeachment committee, while 148 vote in favour, dem register two abstention. Di 70-year-old leader don deny any wrongdoing calling di report, wey e don also challenge for di Constitutional Court, ""flawed"". Oga Ramaphosa become president for 2018 pledging to tackle corruption. Naim  replace Jacob Zuma, whose time for office bin dey weighed down by many such allegations. Dis scandal show facein June, wen one former South African spy boss, Zuma-ally Arthur Fraser, file one complaint wit police accusingdi president of hiding theft of $4m (£3.25m) in cash from im Phala Phala game farm in 2020. Oga Ramaphosa admit say dem bin tiff some money, wey bin dey hidden in a sofa, but e say na $580,000 not $4m. Di president say di $580,000 bin come from di sale of buffalo, but di panel, wey dey headed by one former chief justice, say e get ""substantial doubt"" about whether a sale take place. South Africa get strict rules on holding foreign currency, wey say dat it gatz dey deposited with an authorised dealer such as bank with 30 days. E appears as though di president fit don break those rules, according to di panel report. Furthermore, if di money na from selling buffalo as e tok, dis money supposed dey declared, rather dan keep am in cash. For im submission to di Constitutional Court, Oga Ramaphosa want di kontri top judges to rule say di findings of di panel dey unlawful and set aside. Di president argue say di panel go beyond im scope wen dem dey look  at whether e bin get a case to answer related to di robbery for di farm. E dey also ask di court make dem declare say any steps wey di parliament take on di back of di release of the report dey unlawful and invalid. Analysis by Nomsa Maseko, BBC News, Johannesburg Di dominance of di ANC for parliament don save Oga Ramaphosa future in politics. Im chances of being re-elected as ANC president for di party national conference now don get more boost. However, events for parliament show say once again deep divisionsdey for di governing party. Four Pro-Zuma supporters, wey include former African Union chairperson, Nkosazana Dlamini Zuma - one ogbonge party member - bin vote with opposition parties. Di opposition bin try, and fail, to push for secret ballot as dem sense say more members fit break ranks. But Tuesday win na only political, and not legally binding. Oga Ramaphosa go still need to get di Constitutional Court to weigh in on di mata, though some experts say di judges dey likely to side wit am afta parliament, wey commission di investigate, bin reject im own report. For now, on top of one huge sigh of relief, Oga Ramaphosa march on wit severe political bruises - im credibility and ability to govern go come into even sharper focus."	https://www.bbc.com/pidgin/articles/c9rl22gyln4o
business	Cryptocurrency CBN ban in Nigeria: Which African countries dey show support for Bitcoin, Dogecoin, Ethereum for di continent?	Even though many of im pipo dey trade in Cryptocurrency, African kontries never show di kain support wey many expect, although some don dey take small-small step to accept am. Bitcoin, Dogecoin, Ethereum - dis na some of di popular cryptocurrency wey Africans don dey trade in and di fact say many kontries never recognize am as legal money no stop di growth. One report by sabi company Baker Mckenzie say Nigeria na number three in di world for countries wey dey trade in Bitcoins (wey be di most popular type of cryptocurrency). And Paxful, wey be crypto exchange platform say for 2020, Nigeria na im do crypto trading pass for Africa wit volume of 60,215 Bitcoins wey worth $566,668,692. Some don argue say if African kontries regulate crypto, e go make am dey even more popular, and make di economy ginger. But odas reason am to be like gambling. Make we torchlight wetin some African kontris don tok (or no tok) about di use of cryptocurrency. Di Bank of Ghana no recognize cryptocurrency as legal form of currency, although dem don arrange Bill to regulate cryptocurrency. Nigeria Security and Exchange Commission (SEC) for statement wey dem release for dia official website in 2018 say dem go regulate digital assets like cryptocurrency because 'digital asset offerings' like crypto-token or crypto-coin dey provide anoda wey wey pipo go fit invest or keep dia money as asset. Dis ground breaking statement surprise many as e be say di Central Bank of Nigeria don draw ear before give kontri pipo say dealers and investors in any kind of crypto currency in Nigeria no dey protected by law, according  to one CBN circular on 28 February, 2018. For February 2021, di CBN give order say make financial instructions close down accounts of any customer wey dey involved wit cryptocurrency. Kenya goment no recognise cryptocurrency because of di way e dey difficult to regulate am although dem don form task force wey go torchlight whether dem fit adopt am. As one of di most advanced economies for Africa, dem don dey look into how dem fit allow cryptocurrency. In fact, di national treasury don propose say make dem change di law to recognise am. And di Crypto Assets Regulatory Working Group na im dey responsible to torchlight any law wey fit epp dem legalise crypto. But di South Africa Reserve Bank never comot any law to give am legal backing. Di kontri no be stranger to di different financial trading service wey di world dey move to. Di island country get many forex trading companies wey dey registered dia and for crypto dem don arrange one framework to allow am.	https://www.bbc.com/pidgin/tori-55952803
entertainment	BBNaija evictions today: Maria, JMK, Sammie evicted from Shine Ya Eyes Big Brother Naija	Maria, JMK and Sammie chop eviction from Shine Ya Eyes Big Brother Naija House on Sunday. Di housemates wey bin follow Maria, Jumoke [JMK] and Sammie collect eviction nomination include Pere, Cross and Queen . Head of house Liquorose save Peace wey bin dey nominated come replace her wit Cross wey bin no dey nominated. Jumoke Adedoyin [JMK] only join di TV reality show three weeks ago on 8 August, 2021. Di 23-year-old law graduate JMK bin dey ready to spice things up in di House by being di life of di party. She grow up for Ilorin Kwara State and bin hop say pipo go love her because she bring positive energy and mak pipo happy. Maria Nkechinyere na 29-year-old from Imo State wey say she be lovely pesin and promise to entertain. Maria serve as Head of House at some point for di house. She be realtor wet dey sell houses for Dubai. After di show, she say she go try venture into business for Nigeria. Maria dey single and hope to explore dating opportunities for di house. 26-year-old amateur filmmaker Sammie admit say im no dey above fighting for food inside Big Brother Naija House. Sammie gree say yes na because im love food so much.	https://www.bbc.com/pidgin/tori-58366860
health	Hydroxychloroquine side effects: All you need to know about di drug Trump say im dey take to prevent coronavirus	"US President Donald Trump say im dey take anti-malarial drug hydroxychloroquine as preventive measure against Covid-19, although sabi pipo don warn about di side effects. But sabi pipo still dey study if hydroxychloroquine (and one drug wey resemble am wey dem dey call chloroquine) dey effective against coronavirus. Di World Health Organization say dem dey concerned by reports of pipo wey dey do self-medication and dey cause serious harm to dia body. One former top US health official bin don tok about di safety concern before. Dr Rick Bright,wey dem remove from im post for April bin dey lead di goment vaccine development efforts, e say President Trump focus on these drugs dey ""distract dozens of federal scientists"". And US Food and Drugs Administration, wey bin give approval to use them for specific occasion only, don also warn about di possible side effects. President Trump bin don tok about di potential use of hydroxychloroquine during im White House briefings. For press conference for April, im say: ""Wetin you get to lose? Take am."" And Brazil President Jair Bolsonaro claim for inside one video say hydroxychloroquine dey work everywhere"", although Facebook don remove dat part ontop say im break dia misinformation guidelines rule. Sake of all di publicity wey di drug get as possible treatment, di demand for dem don increase well-well for di world. Afta Presido Trump chook mouth for di drug mata for late March, prescription for both chloroquine and hydroxychloroquine increase for US. Tori be say tablets wey get chloroquine  dem dey use am for di treatment  of malaria to reduce fever and inflammation, and di hope na say dem fit also slow di virus wey di cause Covid-19. Trials dey happun for different kontries on using di drugs to prevent di illness. As part of these studies, frontline workers wey dey highly exposed to di virus dey take am as preventive measure. Oda studies dey chook eye weda e fit help patients wey already get Covid-19. For  US, various trials dey go on for combination of drugs including chloroquine, hydroxychloroquine and one antibiotic wey dem dey call azithromycin, for treating Covid-19 patients. But di evidence wey dey no dey too much for now from current trials as to how effective e dey to treat patients with Covid-19. Risks of serious side effects, including renal and liver damage also dey. For late March, di US Food and Drugs Administration (FDA) bin grant ""emergency use"" for di use of dis drugs to treat small number of Covid-19 cases for hospital. E no mean say di FDA say e go work. But e mean say for some kain circumstances, hospitals fit request and use di medicines from goment stockpiles for Covid-19 treatment. But on 24 April, FDA also warn about di dangers of using di substances because of reports of heart rhythm problems for patients. US goment say one German-based pharmaceutical company donate 30 million doses of hydroxychloroquine give dem. Oda kontries dey also use di anti-malarial drugs to some extent. France don authorise dia doctors to prescribe dem for patients with Covid-19, but di kontri medical watchdog don warn about di side effects."	https://www.bbc.com/pidgin/tori-52730407
politics	Edo State Governor Election 2020: Meet di former governors of Edo state and dia biography	Ten govnors don rule Edo state since di creation of di state for 27 August 1991 wen dem divide di former Bendel state into Edo and Delta States. On di 19 of September 2020 wen pipo for di state go come out come vote, di state go either witness di emergence of a new govnor wey go rule di state for di next four years or di incumbent fit remain for office. Colonel John Ewerekumoh Yeri na Nigerian soldier wey serve as Military govnor of Bendel state between 1990 and 1991. Im continue as govnor of di state until January 1992 wen di den Military President General Ibrahim Babangida divide Bendel state into two - Edo and Delta states. Yeri na di first military governor of Edo state and e help di state move smoothly from military to civilian goment. For di speech im give for December 1991, im say Military Administration hold traditional rulers in high esteem, and di military expect say dem go teach dia subjects about Government policies and programs for grass root level. During im tenure, di administration bin invest for road construction for di state. During di election, Social Democratic Party (SDP) bin win di Gubernatorial election for di state. For January 1992, im hand over power give John Odigie-Oyegun. Dem born John Odigie Oyegun for August 12, 1939, for Warri, Delta State. Im serve as di first national chairman of All Progressives Congress (APC) for Nigeria. Im attend St. Patrick's College, Asaba, and e go University of Ibadan where he obtain Bachelor's degree in Economics. He then serve for various capacities as a federal civil servant wia im work as development planner. Dem elect Chief John Oyegun as civilian governor of Edo State on top di SDP platform, during di transition to democracy wey General Ibrahim Babangida launch and e rule from January 1992 to November 1993. Dem comot am from office after General Sani Abacha seize power. Later, e become di leader of di All Nigeria Peoples Party (ANPP). Col. Mohammed Abdul-Salam Onuka take over from di Civilian Governor of di state as di Military Administration of Sani Abacha start. Im serve as Military Administrator of di state from December 9th 1993 to September 14th 1994. Col. Onuka interest na for di Tourism sector of di state. E reason say di state get plenty tourist attraction site wey go yield revenue for di young Edo state if dem manage am well. Im bin try to develop di tourism potential wey dey di scenic area of Ososo but e no fit fulfil di dream of making Ososo tourist heaven before another colleague in uniform take over di leadership of di state. Colonel Bassey Asuquo na from Odukpani Local Government Area, Cross River State. Im serve as di military governor of Edo state from 14 September 1994 - 22 August 1996. Before im appointment, im serve as di Military Administrator of Delta State between December 1993 and September 1994. Im retire as Brigadier General for di Nigerian Army. Col. Asuquo na di Clan Head of Anim Ankiong Clan Council of Odukpani Local Government area in Cross River State. He testify before di House Committee on Power and Steel wey dey torchlight how dem take spend di money wey dem pay for di Calabar 561MW GT power station, he say na di contractors delay di project no be di community dey cause kasala on top di project. For September 2009 dem appoint am as di chairman board of di Federal Psychiatric Hospital, Calabar. Group Captain. Baba Adamu Iyam become di Military Governor on August 22 1996, di position e occupy till August 7, 1998. As im take ova leadership, im first sack 8,000 Edo state workers from service. Im no stop there, for February 1997, e stop all grants wey dey go Edo State University, Ekpoma as e tink say goment no suppose dey fund universities. Di academia and workers for di state no go quick forget wetin do dem during di regime of Adamu Iyam. Onyearugbulem bin comot di Peoples Democratic Party (PDP) and e declare im intention to run in 2003 for governor of Imo State on di All Nigeria Peoples Party (ANPP) platform. Later that year, Onyearugbulem die suddenly for im hotel room for Kaduna wey make pipo wonder wetin fit happun. During im time as di Military Administrator of Edo State, e join issues wit di Oba of Benin. Navy Captain Onyearugbulem suspend Oba of Benin on top claim say e endorse APP governorship candidate. Dem born Anthony Ibe Onyearugbulem for 9 July 1955 for Owalla Avuvu in Ikeduru, Imo State. E go school for St. Columbia's Secondary School, Amaimo (1970-1972) and Enyiogugu High School, Mbaise (1972-1974). E later join di navy. Lucky Nosakhare Igbinedion become di governor of Edo state under di platform of Peoples Democratic Party (PDP) on May 29th 1999 after democracy return. Dem born am on 13 May, 1957. Im rule di state from 1999 to May 29, 2007. During im reign, dem sabi am as di action governor as e clear di salaries dem owe Edo state workers especially Observer staff for 19 months. Dem go remember im administration for human capacity development. and for di fight against human trafficking and prostitution, di fight wey im wife Eki Igbinedion bin lead. After e comot office, di Economic and Financial Crimes Commission declare am wanted on January 2008 on 142 counts of financial fraud. Di allegations na say e embezzle 24 million dollars i.e 12 million pound using fake companies. Dem born am for October 5, 1951 in Iruekpen di present day Esan West Local Government Area of Edo State. On May 29, 2007, PDP produce Prof. Oserheimen Osunbor as di governor of Edo state. He serve as di Civilian Governor of di state from May 29, 2007 to November 11, 2008 becos court later nullify im election. Dem born Adams Aliyu Oshiomhole for 4 April 1952, im be di former national chairman of di All Progressive Congress. Oshiomhole bin serve as di president of Nigeria Labour Congress from 1999 to 2007 and di executive governor of Edo State, Nigeria from 2008 to 2016. As APC national chairman, dem suspend am from office by di Abuja Court of Appeal on 16 June 2020.	https://www.bbc.com/pidgin/media-53950600
health	Burundi President Pierre Nkurunziza wife don comot for hospital for Kenya	Denise Bucumi Nkurunziza wife of late president of Burundi don leave di hospital for Nairobi, Kenya just hours afta dem announce di death of her husband, Pierre Nkurunziza, on Tuesday afternoon. Dem fly Madam Nkurunziza, wey be 50 years, from Bujumbura to Nairobi on May 28th for sickness wey nobody know about. One official for Burundi president office don deny BBC tori wey say Madam Nkurunziza go Nairobi for coronavirus treatment. Anoda official for one private hospital wey bin admit say Madam Nkurunziza confirm to BBC say dem discharge Burundi first lady she leave on Tuesday evening, without giving details on her conditions. One private journalist for Bujumbura, Burundi, tell BBC Great Lakes say Madam Nkurunziza bin land di kontri on Tuesday night. Madam Nkurunziza, get five children and na former migration officer, dem no her for Burundi for charity foundation 'Buntu' and women empowerment campaigns. Burundi don begin seven days of mourning for di death of her husband.	https://www.bbc.com/pidgin/tori-53004528
